Date,Dow Jones U.S. High Momentum Total Return Index
2014-11-04,1647.54
2014-11-05,1649.83
2014-11-06,1660.25
2014-11-07,1654.7
2014-11-10,1661.83
2014-11-11,1660.31
2014-11-12,1658.88
2014-11-13,1656.45
2014-11-14,1656.43
2014-11-17,1655.5
2014-11-18,1673.29
2014-11-19,1668.23
2014-11-20,1674.89
2014-11-21,1681.21
2014-11-24,1693.77
2014-11-25,1696.61
2014-11-26,1702.48
2014-11-28,1693.46
2014-12-01,1666.32
2014-12-02,1679.53
2014-12-03,1690.14
2014-12-04,1690.36
2014-12-05,1693.28
2014-12-08,1677.35
2014-12-09,1682
2014-12-10,1652.93
2014-12-11,1660.42
2014-12-12,1635.97
2014-12-15,1622.75
2014-12-16,1609.72
2014-12-17,1649.53
2014-12-18,1681.92
2014-12-19,1688.56
2014-12-22,1694.82
2014-12-23,1693.68
2014-12-24,1698.44
2014-12-26,1707.41
2014-12-29,1711.68
2014-12-30,1702.02
2014-12-31,1685.94
2015-01-02,1689.75
2015-01-05,1669.02
2015-01-06,1655
2015-01-07,1678.38
2015-01-08,1710.76
2015-01-09,1702.61
2015-01-12,1692.88
2015-01-13,1691.07
2015-01-14,1688.19
2015-01-15,1673.42
2015-01-16,1697.93
2015-01-20,1700.15
2015-01-21,1707
2015-01-22,1734.1
2015-01-23,1733.92
2015-01-26,1748.67
2015-01-27,1738.44
2015-01-28,1719.53
2015-01-29,1736.23
2015-01-30,1707.77
2015-02-02,1715.51
2015-02-03,1738.43
2015-02-04,1736.62
2015-02-05,1758.25
2015-02-06,1740.1
2015-02-09,1724.68
2015-02-10,1747.44
2015-02-11,1747.32
2015-02-12,1765.76
2015-02-13,1767.17
2015-02-17,1769.49
2015-02-18,1781.79
2015-02-19,1776.16
2015-02-20,1791.35
2015-02-23,1797.43
2015-02-24,1792.59
2015-02-25,1789.43
2015-02-26,1787.07
2015-02-27,1783.65
2015-03-02,1797.13
2015-03-03,1788
2015-03-04,1780.82
2015-03-05,1786.27
2015-03-06,1752.87
2015-03-09,1763.07
2015-03-10,1740.35
2015-03-11,1747.61
2015-03-12,1770.96
2015-03-13,1765.83
2015-03-16,1793.14
2015-03-17,1793.46
2015-03-18,1817.54
2015-03-19,1816.41
2015-03-20,1834.81
2015-03-23,1826.56
2015-03-24,1817.64
2015-03-25,1779.23
2015-03-26,1775.38
2015-03-27,1791.16
2015-03-30,1816.8
2015-03-31,1804.14
2015-04-01,1795.32
2015-04-02,1800.21
2015-04-06,1808.25
2015-04-07,1796.31
2015-04-08,1809.86
2015-04-09,1805.56
2015-04-10,1812.88
2015-04-13,1802.78
2015-04-14,1800.55
2015-04-15,1800.48
2015-04-16,1802.03
2015-04-17,1780.64
2015-04-20,1795.66
2015-04-21,1804.77
2015-04-22,1808.32
2015-04-23,1815.81
2015-04-24,1810.7
2015-04-27,1791.39
2015-04-28,1790.32
2015-04-29,1769.47
2015-04-30,1744.4
2015-05-01,1766.36
2015-05-04,1770.15
2015-05-05,1740.15
2015-05-06,1738.58
2015-05-07,1756.83
2015-05-08,1777.98
2015-05-11,1773.69
2015-05-12,1766.18
2015-05-13,1763.82
2015-05-14,1783.71
2015-05-15,1789.94
2015-05-18,1804.43
2015-05-19,1804.23
2015-05-20,1800.33
2015-05-21,1801.52
2015-05-22,1799.9
2015-05-26,1783.01
2015-05-27,1806.13
2015-05-28,1804.61
2015-05-29,1799.03
2015-06-01,1803.71
2015-06-02,1797.33
2015-06-03,1800.36
2015-06-04,1782.99
2015-06-05,1789.76
2015-06-08,1773.83
2015-06-09,1771.14
2015-06-10,1791.34
2015-06-11,1798.54
2015-06-12,1789.48
2015-06-15,1782.45
2015-06-16,1795.1
2015-06-17,1797.19
2015-06-18,1819.72
2015-06-19,1814.69
2015-06-22,1827.82
2015-06-23,1827.25
2015-06-24,1807.42
2015-06-25,1805.76
2015-06-26,1802.3
2015-06-29,1761.07
2015-06-30,1772.72
2015-07-01,1787.53
2015-07-02,1784.73
2015-07-06,1782.02
2015-07-07,1791.85
2015-07-08,1762.8
2015-07-09,1768.5
2015-07-10,1797.92
2015-07-13,1813.98
2015-07-14,1825.04
2015-07-15,1818.66
2015-07-16,1834.04
2015-07-17,1826.99
2015-07-20,1829.52
2015-07-21,1819.19
2015-07-22,1823.2
2015-07-23,1813.16
2015-07-24,1800.55
2015-07-27,1781.74
2015-07-28,1801.6
2015-07-29,1814.85
2015-07-30,1821.07
2015-07-31,1822.54
2015-08-03,1815.12
2015-08-04,1812.46
2015-08-05,1823.32
2015-08-06,1798.78
2015-08-07,1795.95
2015-08-10,1816.51
2015-08-11,1802.66
2015-08-12,1799.4
2015-08-13,1804.29
2015-08-14,1815.81
2015-08-17,1832.07
2015-08-18,1823.7
2015-08-19,1808.82
2015-08-20,1760.54
2015-08-21,1711.1
2015-08-24,1641.17
2015-08-25,1629.55
2015-08-26,1680.69
2015-08-27,1719.24
2015-08-28,1724.61
2015-08-31,1707.39
2015-09-01,1660.4
2015-09-02,1690.83
2015-09-03,1695.09
2015-09-04,1675.53
2015-09-08,1724.37
2015-09-09,1705.48
2015-09-10,1710.88
2015-09-11,1724.61
2015-09-14,1716.93
2015-09-15,1734.16
2015-09-16,1741.68
2015-09-17,1744.11
2015-09-18,1720.1
2015-09-21,1728.39
2015-09-22,1705.54
2015-09-23,1707.88
2015-09-24,1696.94
2015-09-25,1696.14
2015-09-28,1640.79
2015-09-29,1633.35
2015-09-30,1664.34
2015-10-01,1677.04
2015-10-02,1700.92
2015-10-05,1725.28
2015-10-06,1701.54
2015-10-07,1718.48
2015-10-08,1730.64
2015-10-09,1736.17
2015-10-12,1744.24
2015-10-13,1719.98
2015-10-14,1705.35
2015-10-15,1740.49
2015-10-16,1748.87
2015-10-19,1752.09
2015-10-20,1741.46
2015-10-21,1725.37
2015-10-22,1742.39
2015-10-23,1753.13
2015-10-26,1752.63
2015-10-27,1745.5
2015-10-28,1777.79
2015-10-29,1761.9
2015-10-30,1757.61
2015-11-02,1781.96
2015-11-03,1781.83
2015-11-04,1776.68
2015-11-05,1774.47
2015-11-06,1774.85
2015-11-09,1759
2015-11-10,1769.78
2015-11-11,1763.89
2015-11-12,1733.92
2015-11-13,1719.38
2015-11-16,1731.72
2015-11-17,1736.38
2015-11-18,1764.74
2015-11-19,1762.03
2015-11-20,1772.38
2015-11-23,1778.09
2015-11-24,1779.94
2015-11-25,1787.79
2015-11-27,1796.24
2015-11-30,1781.43
2015-12-01,1795.2
2015-12-02,1778.83
2015-12-03,1746.22
2015-12-04,1783.35
2015-12-07,1764.5
2015-12-08,1767.28
2015-12-09,1739.71
2015-12-10,1742.34
2015-12-11,1708.98
2015-12-14,1710.79
2015-12-15,1728.68
2015-12-16,1753.13
2015-12-17,1730.13
2015-12-18,1704.35
2015-12-21,1715.69
2015-12-22,1722.61
2015-12-23,1739.6
2015-12-24,1740.97
2015-12-28,1741.57
2015-12-29,1759.42
2015-12-30,1747.44
2015-12-31,1729.37
2016-01-04,1694.3
2016-01-05,1702.78
2016-01-06,1681.77
2016-01-07,1645.82
2016-01-08,1623.51
2016-01-11,1622.87
2016-01-12,1639.11
2016-01-13,1584.45
2016-01-14,1608.27
2016-01-15,1579.48
2016-01-19,1573.55
2016-01-20,1564.82
2016-01-21,1559.07
2016-01-22,1597.72
2016-01-25,1570.53
2016-01-26,1592.06
2016-01-27,1566.3
2016-01-28,1567.68
2016-01-29,1612.14
2016-02-01,1617.5
2016-02-02,1583.13
2016-02-03,1581.68
2016-02-04,1575.44
2016-02-05,1527.29
2016-02-08,1489.68
2016-02-09,1494.6
2016-02-10,1503.22
2016-02-11,1489.39
2016-02-12,1514.74
2016-02-16,1544.43
2016-02-17,1567.37
2016-02-18,1554.83
2016-02-19,1565.95
2016-02-22,1586.86
2016-02-23,1572.73
2016-02-24,1586.48
2016-02-25,1606.76
2016-02-26,1607.4
2016-02-29,1593.26
2016-03-01,1625.91
2016-03-02,1631.56
2016-03-03,1636.3
2016-03-04,1638.85
2016-03-07,1634.76
2016-03-08,1620.19
2016-03-09,1627.93
2016-03-10,1626.56
2016-03-11,1652.01
2016-03-14,1649.5
2016-03-15,1645.01
2016-03-16,1653.95
2016-03-17,1661.13
2016-03-18,1665.36
2016-03-21,1664.17
2016-03-22,1665.27
2016-03-23,1654.66
2016-03-24,1654.67
2016-03-28,1660.86
2016-03-29,1684.76
2016-03-30,1689.56
2016-03-31,1687.26
2016-04-01,1700.32
2016-04-04,1691.55
2016-04-05,1675.08
2016-04-06,1693.01
2016-04-07,1674.93
2016-04-08,1681.65
2016-04-11,1673.3
2016-04-12,1683.6
2016-04-13,1698.63
2016-04-14,1693.79
2016-04-15,1698.36
2016-04-18,1709.83
2016-04-19,1707.52
2016-04-20,1704.05
2016-04-21,1687.52
2016-04-22,1692.68
2016-04-25,1693.86
2016-04-26,1700.01
2016-04-27,1706.57
2016-04-28,1688.05
2016-04-29,1682.92
2016-05-02,1701.01
2016-05-03,1684.91
2016-05-04,1679.05
2016-05-05,1678.96
2016-05-06,1690.28
2016-05-09,1696.44
2016-05-10,1712.61
2016-05-11,1698.67
2016-05-12,1702.76
2016-05-13,1694.04
2016-05-16,1708.35
2016-05-17,1683.86
2016-05-18,1683.42
2016-05-19,1677.02
2016-05-20,1688.96
2016-05-23,1685.12
2016-05-24,1715.5
2016-05-25,1720.23
2016-05-26,1720.94
2016-05-27,1732.52
2016-05-31,1730.5
2016-06-01,1736.61
2016-06-02,1742.99
2016-06-03,1740.6
2016-06-06,1744.07
2016-06-07,1750.02
2016-06-08,1758.65
2016-06-09,1761.32
2016-06-10,1744.01
2016-06-13,1729.58
2016-06-14,1729.63
2016-06-15,1727.82
2016-06-16,1733.31
2016-06-17,1726.03
2016-06-20,1739.34
2016-06-21,1743.95
2016-06-22,1741.48
2016-06-23,1762.32
2016-06-24,1715.26
2016-06-27,1688.65
2016-06-28,1717.98
2016-06-29,1744.4
2016-06-30,1773.14
2016-07-01,1772.96
2016-07-05,1771.28
2016-07-06,1780.03
2016-07-07,1774.85
2016-07-08,1799.13
2016-07-11,1804.6
2016-07-12,1808.75
2016-07-13,1807.85
2016-07-14,1807.76
2016-07-15,1804.55
2016-07-18,1805.73
2016-07-19,1804.88
2016-07-20,1811.61
2016-07-21,1800.06
2016-07-22,1815.14
2016-07-25,1811.67
2016-07-26,1815.57
2016-07-27,1805.79
2016-07-28,1816.11
2016-07-29,1821.82
2016-08-01,1818.01
2016-08-02,1802.88
2016-08-03,1803.71
2016-08-04,1802.53
2016-08-05,1810.3
2016-08-08,1807.8
2016-08-09,1813.02
2016-08-10,1812.67
2016-08-11,1815.91
2016-08-12,1815.68
2016-08-15,1817.11
2016-08-16,1796.64
2016-08-17,1799.65
2016-08-18,1811.47
2016-08-19,1811.92
2016-08-22,1815.08
2016-08-23,1819.24
2016-08-24,1807.18
2016-08-25,1809.75
2016-08-26,1801.53
2016-08-29,1814.41
2016-08-30,1808.8
2016-08-31,1805.46
2016-09-01,1809.1
2016-09-02,1825.86
2016-09-06,1833.91
2016-09-07,1834.77
2016-09-08,1822.98
2016-09-09,1763.61
2016-09-12,1785.76
2016-09-13,1753.7
2016-09-14,1753.74
2016-09-15,1774.12
2016-09-16,1767.77
2016-09-19,1780.11
2016-09-20,1777.45
2016-09-21,1806.55
2016-09-22,1824.38
2016-09-23,1810.6
2016-09-26,1806.47
2016-09-27,1811.94
2016-09-28,1826.29
2016-09-29,1809.96
2016-09-30,1817.45
2016-10-03,1805.23
2016-10-04,1784.63
2016-10-05,1784.42
2016-10-06,1787.84
2016-10-07,1778.74
2016-10-10,1793.24
2016-10-11,1766.03
2016-10-12,1775.43
2016-10-13,1776.33
2016-10-14,1773.97
2016-10-17,1773.69
2016-10-18,1783.52
2016-10-19,1787.84
2016-10-20,1782.73
2016-10-21,1778.38
2016-10-24,1787.9
2016-10-25,1774.87
2016-10-26,1759.58
2016-10-27,1733.25
2016-10-28,1736.99
2016-10-31,1746.77
2016-11-01,1725.28
2016-11-02,1707.26
2016-11-03,1704.15
2016-11-04,1706.08
2016-11-07,1745.59
2016-11-08,1753.59
2016-11-09,1763.72
2016-11-10,1743.1
2016-11-11,1752.98
2016-11-14,1766.18
2016-11-15,1783.02
2016-11-16,1785.01
2016-11-17,1791.97
2016-11-18,1792.96
2016-11-21,1807.42
2016-11-22,1821.14
2016-11-23,1827.59
2016-11-25,1836.41
2016-11-28,1824.43
2016-11-29,1832.39
2016-11-30,1825.85
2016-12-01,1812.63
2016-12-02,1818.48
2016-12-05,1835.45
2016-12-06,1848.76
2016-12-07,1872.53
2016-12-08,1885.3
2016-12-09,1880.91
2016-12-12,1868.07
2016-12-13,1873.6
2016-12-14,1851.16
2016-12-15,1857.62
2016-12-16,1853.47
2016-12-19,1863.15
2016-12-20,1873.49
2016-12-21,1867.7
2016-12-22,1859.21
2016-12-23,1864.41
2016-12-27,1870.31
2016-12-28,1848.98
2016-12-29,1854.86
2016-12-30,1845.65
2017-01-03,1854.01
2017-01-04,1880.66
2017-01-05,1869.48
2017-01-06,1869.32
2017-01-09,1855.31
2017-01-10,1871.69
2017-01-11,1878.6
2017-01-12,1867.68
2017-01-13,1879.21
2017-01-17,1861.34
2017-01-18,1871.8
2017-01-19,1861.51
2017-01-20,1869.94
2017-01-23,1862.26
2017-01-24,1889.77
2017-01-25,1909.33
2017-01-26,1907.96
2017-01-27,1899.95
2017-01-30,1881.99
2017-01-31,1886.35
2017-02-01,1887.98
2017-02-02,1883.86
2017-02-03,1908.14
2017-02-06,1900.38
2017-02-07,1893.65
2017-02-08,1891.36
2017-02-09,1910.98
2017-02-10,1919.04
2017-02-13,1928.72
2017-02-14,1936.87
2017-02-15,1943.51
2017-02-16,1935.58
2017-02-17,1936.03
2017-02-21,1950.94
2017-02-22,1942.67
2017-02-23,1928.28
2017-02-24,1929.68
2017-02-27,1942.47
2017-02-28,1927.52
2017-03-01,1968.93
2017-03-02,1939.94
2017-03-03,1949.76
2017-03-06,1941.37
2017-03-07,1929.25
2017-03-08,1914.89
2017-03-09,1910.02
2017-03-10,1916.57
2017-03-13,1924.18
2017-03-14,1910.78
2017-03-15,1937.39
2017-03-16,1936.27
2017-03-17,1935.7
2017-03-20,1929.89
2017-03-21,1877.02
2017-03-22,1885.27
2017-03-23,1889.47
2017-03-24,1890.4
2017-03-27,1888.77
2017-03-28,1910.63
2017-03-29,1916.78
2017-03-30,1930.79
2017-03-31,1930.98
2017-04-03,1920.96
2017-04-04,1923.32
2017-04-05,1904.21
2017-04-06,1920.87
2017-04-07,1920.72
2017-04-10,1918.05
2017-04-11,1920.75
2017-04-12,1896.51
2017-04-13,1876.59
2017-04-17,1896.25
2017-04-18,1891.11
2017-04-19,1894.24
2017-04-20,1915.26
2017-04-21,1908.85
2017-04-24,1939.36
2017-04-25,1954.88
2017-04-26,1957.72
2017-04-27,1954.61
2017-04-28,1942.05
2017-05-01,1951.31
2017-05-02,1938.38
2017-05-03,1931.83
2017-05-04,1929.24
2017-05-05,1947.44
2017-05-08,1939.37
2017-05-09,1937.32
2017-05-10,1950.88
2017-05-11,1942.94
2017-05-12,1935.54
2017-05-15,1951.92
2017-05-16,1957.3
2017-05-17,1896.77
2017-05-18,1907.32
2017-05-19,1926.9
2017-05-22,1938.83
2017-05-23,1943.99
2017-05-24,1948.11
2017-05-25,1956.86
2017-05-26,1955.95
2017-05-30,1945.8
2017-05-31,1944.88
2017-06-01,1970.74
2017-06-02,1974.09
2017-06-05,1966.11
2017-06-06,1966.17
2017-06-07,1968.73
2017-06-08,1986.21
2017-06-09,1986.61
2017-06-12,1977.63
2017-06-13,1995.24
2017-06-14,1981.29
2017-06-15,1970.35
2017-06-16,1971.41
2017-06-19,1991.46
2017-06-20,1971.67
2017-06-21,1964.48
2017-06-22,1961.39
2017-06-23,1967.18
2017-06-26,1969.53
2017-06-27,1950.29
2017-06-28,1977.82
2017-06-29,1961.24
2017-06-30,1964.71
2017-07-03,1973.38
2017-07-05,1980.64
2017-07-06,1961.66
2017-07-07,1982.48
2017-07-10,1984.2
2017-07-11,1987.16
2017-07-12,2003.06
2017-07-13,2003.66
2017-07-14,2011.27
2017-07-17,2010.97
2017-07-18,2008.53
2017-07-19,2022.55
2017-07-20,2019.05
2017-07-21,2017.36
2017-07-24,2028.35
2017-07-25,2033.38
2017-07-26,2026.22
2017-07-27,2013.48
2017-07-28,2013.18
2017-07-31,2012.41
2017-08-01,2019.02
2017-08-02,2015.96
2017-08-03,2014.23
2017-08-04,2022.04
2017-08-07,2028.35
2017-08-08,2024.34
2017-08-09,2010.03
2017-08-10,1966.68
2017-08-11,1970.34
2017-08-14,1996.32
2017-08-15,1993.68
2017-08-16,1996.76
2017-08-17,1956.12
2017-08-18,1957.71
2017-08-21,1955.92
2017-08-22,1984.32
2017-08-23,1980.77
2017-08-24,1981.17
2017-08-25,1981.07
2017-08-28,1987.85
2017-08-29,1985.42
2017-08-30,2005.81
2017-08-31,2023.4
2017-09-01,2032.04
2017-09-05,2002.31
2017-09-06,2001.75
2017-09-07,1993.46
2017-09-08,1998.53
2017-09-11,2029.01
2017-09-12,2039.57
2017-09-13,2038.95
2017-09-14,2036.03
2017-09-15,2044.08
2017-09-18,2059.62
2017-09-19,2064.65
2017-09-20,2066.32
2017-09-21,2062.03
2017-09-22,2064.85
2017-09-25,2052.62
2017-09-26,2052.63
2017-09-27,2077.02
2017-09-28,2086.11
2017-09-29,2096.04
2017-10-02,2106.56
2017-10-03,2113.63
2017-10-04,2117.41
2017-10-05,2126.75
2017-10-06,2129.43
2017-10-09,2124.73
2017-10-10,2129.18
2017-10-11,2132.11
2017-10-12,2132.86
2017-10-13,2131.87
2017-10-16,2139.45
2017-10-17,2133.84
2017-10-18,2139.3
2017-10-19,2142.77
2017-10-20,2160.13
2017-10-23,2149.64
2017-10-24,2161.48
2017-10-25,2143.12
2017-10-26,2154.23
2017-10-27,2175.97
2017-10-30,2162.86
2017-10-31,2174.23
2017-11-01,2165.5
2017-11-02,2176.05
2017-11-03,2184.37
2017-11-06,2191.35
2017-11-07,2181.3
2017-11-08,2188.5
2017-11-09,2170.4
2017-11-10,2176.91
2017-11-13,2184.97
2017-11-14,2186
2017-11-15,2178.43
2017-11-16,2201.78
2017-11-17,2207.47
2017-11-20,2219.48
2017-11-21,2237.25
2017-11-22,2231.06
2017-11-24,2236.26
2017-11-27,2226.07
2017-11-28,2253.31
2017-11-29,2241.1
2017-11-30,2256.73
2017-12-01,2249.54
2017-12-04,2218.9
2017-12-05,2214.07
2017-12-06,2211.8
2017-12-07,2236.09
2017-12-08,2248.23
2017-12-11,2248.28
2017-12-12,2236.98
2017-12-13,2236.72
2017-12-14,2221.21
2017-12-15,2244.41
2017-12-18,2264.14
2017-12-19,2255.75
2017-12-20,2260.73
2017-12-21,2259.71
2017-12-22,2262.01
2017-12-26,2257.73
2017-12-27,2264
2017-12-28,2272.63
2017-12-29,2257.76
2018-01-02,2275.5
2018-01-03,2294.91
2018-01-04,2300.06
2018-01-05,2316.81
2018-01-08,2328.97
2018-01-09,2334.06
2018-01-10,2322.71
2018-01-11,2348.23
2018-01-12,2358.48
2018-01-16,2339.68
2018-01-17,2373.39
2018-01-18,2368.81
2018-01-19,2389.64
2018-01-22,2410.02
2018-01-23,2419.38
2018-01-24,2413.35
2018-01-25,2413.74
2018-01-26,2435.75
2018-01-29,2405.06
2018-01-30,2377
2018-01-31,2378.42
2018-02-01,2381.87
2018-02-02,2330.02
2018-02-05,2241.12
2018-02-06,2277.65
2018-02-07,2271.63
2018-02-08,2177.07
2018-02-09,2207.68
2018-02-12,2243.1
2018-02-13,2254.16
2018-02-14,2301.2
2018-02-15,2321.62
2018-02-16,2319.04
2018-02-20,2311.45
2018-02-21,2303.79
2018-02-22,2298.16
2018-02-23,2327.97
2018-02-26,2345
2018-02-27,2316.13
2018-02-28,2294.01
2018-03-01,2268.5
2018-03-02,2293.48
2018-03-05,2319.67
2018-03-06,2340.28
2018-03-07,2349.73
2018-03-08,2359.76
2018-03-09,2406.06
2018-03-12,2398.75
2018-03-13,2384.38
2018-03-14,2375.13
2018-03-15,2367.7
2018-03-16,2375.76
2018-03-19,2352.17
2018-03-20,2369.29
2018-03-21,2373.27
2018-03-22,2309.01
2018-03-23,2261.99
2018-03-26,2327.52
2018-03-27,2277.51
2018-03-28,2258.44
2018-03-29,2293.72
2018-04-02,2237.88
2018-04-03,2263.96
2018-04-04,2289.09
2018-04-05,2308.18
2018-04-06,2255.3
2018-04-09,2265.21
2018-04-10,2306.39
2018-04-11,2299.13
2018-04-12,2322.39
2018-04-13,2307.73
2018-04-16,2328.81
2018-04-17,2361.6
2018-04-18,2368.75
2018-04-19,2356.38
2018-04-20,2342.3
2018-04-23,2340.74
2018-04-24,2306.02
2018-04-25,2296.48
2018-04-26,2318.47
2018-04-27,2312.49
2018-04-30,2297.48
2018-05-01,2296.86
2018-05-02,2292.35
2018-05-03,2295.57
2018-05-04,2318.79
2018-05-07,2335.08
2018-05-08,2347.57
2018-05-09,2374.06
2018-05-10,2393.68
2018-05-11,2399.22
2018-05-14,2392.43
2018-05-15,2386.52
2018-05-16,2399.66
2018-05-17,2405.83
2018-05-18,2407.12
