Date,Dow Jones U.S. High Momentum Total Return Index
2018-05-21,2423.02
2018-05-22,2406.18
2018-05-23,2412.06
2018-05-24,2415.3
2018-05-25,2406.34
2018-05-29,2384.1
2018-05-30,2415.51
2018-05-31,2396.11
2018-06-01,2427.24
2018-06-04,2436.84
2018-06-05,2451.07
2018-06-06,2470.91
2018-06-07,2458.9
2018-06-08,2471.89
2018-06-11,2471.18
2018-06-12,2482.32
2018-06-13,2473.77
2018-06-14,2477.88
2018-06-15,2467.42
2018-06-18,2476.64
2018-06-19,2458.49
2018-06-20,2468
2018-06-21,2447.54
2018-06-22,2432.16
2018-06-25,2381.2
2018-06-26,2391.09
2018-06-27,2357.14
2018-06-28,2372.8
2018-06-29,2373.54
2018-07-02,2385.55
2018-07-03,2376.75
2018-07-05,2390.13
2018-07-06,2411.81
2018-07-09,2436.07
2018-07-10,2434.58
2018-07-11,2415.31
2018-07-12,2435.21
2018-07-13,2435.89
2018-07-16,2433.05
2018-07-17,2453.51
2018-07-18,2468.45
2018-07-19,2461.3
2018-07-20,2454.72
2018-07-23,2460.54
2018-07-24,2444.32
2018-07-25,2476.07
2018-07-26,2476.66
2018-07-27,2439.13
2018-07-30,2407.49
2018-07-31,2422.74
2018-08-01,2421.16
2018-08-02,2448.68
2018-08-03,2447.85
2018-08-06,2463.94
2018-08-07,2476.38
2018-08-08,2472.73
2018-08-09,2481.64
2018-08-10,2471.85
2018-08-13,2454.96
2018-08-14,2481.32
2018-08-15,2437
2018-08-16,2455.46
2018-08-17,2465.47
2018-08-20,2481.67
2018-08-21,2494.12
2018-08-22,2500.95
2018-08-23,2497.68
2018-08-24,2515.56
2018-08-27,2529.58
2018-08-28,2533.66
2018-08-29,2546.1
2018-08-30,2530.36
2018-08-31,2541.25
2018-09-04,2546.04
2018-09-05,2522.31
2018-09-06,2509.48
2018-09-07,2501.17
2018-09-10,2515.35
2018-09-11,2528.13
2018-09-12,2525.49
2018-09-13,2528.15
2018-09-14,2534.54
2018-09-17,2501.97
2018-09-18,2515.85
2018-09-19,2500.49
2018-09-20,2516.14
2018-09-21,2512.79
2018-09-24,2512.11
2018-09-25,2521.82
2018-09-26,2509.5
2018-09-27,2514.21
2018-09-28,2519.43
2018-10-01,2512.34
2018-10-02,2487.09
2018-10-03,2501.89
2018-10-04,2469.03
2018-10-05,2455.76
2018-10-08,2441.39
2018-10-09,2435.49
2018-10-10,2342.24
2018-10-11,2295.83
2018-10-12,2326.8
2018-10-15,2320.64
2018-10-16,2375.83
2018-10-17,2363.96
2018-10-18,2326.12
2018-10-19,2303.2
2018-10-22,2302.75
2018-10-23,2278.6
2018-10-24,2198.53
2018-10-25,2234.11
2018-10-26,2202.06
2018-10-29,2190.06
2018-10-30,2235.04
2018-10-31,2259.69
2018-11-01,2296.14
2018-11-02,2294.47
2018-11-05,2302.46
2018-11-06,2313.29
2018-11-07,2358.35
2018-11-08,2348.33
2018-11-09,2321.24
2018-11-12,2277.21
2018-11-13,2274.91
2018-11-14,2250.62
2018-11-15,2276.38
2018-11-16,2272.31
2018-11-19,2215.88
2018-11-20,2167.63
2018-11-21,2193.86
2018-11-23,2184.77
2018-11-26,2222.6
2018-11-27,2209.67
2018-11-28,2265.63
2018-11-29,2258.4
2018-11-30,2274
2018-12-03,2301.51
2018-12-04,2224.92
2018-12-06,2225.49
2018-12-07,2170.61
2018-12-10,2173.2
2018-12-11,2173.11
2018-12-12,2191.77
2018-12-13,2178.63
2018-12-14,2144.56
2018-12-17,2080.49
2018-12-18,2085.52
2018-12-19,2055.68
2018-12-20,2014.85
2018-12-21,1968.71
2018-12-24,1916.62
2018-12-26,2019.12
2018-12-27,2032.87
2018-12-28,2030.42
2018-12-31,2053.7
2019-01-02,2040.75
2019-01-03,2000.92
2019-01-04,2069.34
2019-01-07,2101.99
2019-01-08,2132.58
2019-01-09,2148.54
2019-01-10,2158.8
2019-01-11,2155.56
2019-01-14,2142.98
2019-01-15,2168.99
2019-01-16,2178.93
2019-01-17,2200.01
2019-01-18,2225.32
2019-01-22,2196.06
2019-01-23,2197.14
2019-01-24,2200.11
2019-01-25,2224.73
2019-01-28,2213.85
2019-01-29,2207.37
2019-01-30,2233.92
2019-01-31,2257.23
2019-02-01,2267.16
2019-02-04,2284.03
2019-02-05,2293.26
2019-02-06,2289.22
2019-02-07,2281.19
2019-02-08,2287.81
2019-02-11,2301.29
2019-02-12,2324.46
2019-02-13,2329.9
2019-02-14,2333.24
2019-02-15,2353.91
2019-02-19,2352.69
2019-02-20,2352.36
2019-02-21,2344.28
2019-02-22,2367.34
2019-02-25,2363.83
2019-02-26,2355.98
2019-02-27,2363.47
2019-02-28,2364.68
2019-03-01,2377.59
2019-03-04,2351
2019-03-05,2347.02
2019-03-06,2319.12
2019-03-07,2306.19
2019-03-08,2300.69
2019-03-11,2334.12
2019-03-12,2340.22
2019-03-13,2352.99
2019-03-14,2354.67
2019-03-15,2359.83
2019-03-18,2370.75
2019-03-19,2369.81
2019-03-20,2361
2019-03-21,2398.26
2019-03-22,2339.43
2019-03-25,2347.09
2019-03-26,2358.56
2019-03-27,2344.21
2019-03-28,2364.37
2019-03-29,2376.26
2019-04-01,2395.84
2019-04-02,2393.57
2019-04-03,2403.11
2019-04-04,2397.55
2019-04-05,2413.7
2019-04-08,2412.88
2019-04-09,2398.66
2019-04-10,2421.34
2019-04-11,2424.14
2019-04-12,2431.98
2019-04-15,2429.88
2019-04-16,2420.52
2019-04-17,2395.55
2019-04-18,2405.41
2019-04-22,2405.98
2019-04-23,2436.78
2019-04-24,2443.99
2019-04-25,2435.09
2019-04-26,2456.62
2019-04-29,2456.77
2019-04-30,2460.99
2019-05-01,2434.92
2019-05-02,2438.42
2019-05-03,2464.93
2019-05-06,2461.07
2019-05-07,2420.74
2019-05-08,2420.46
2019-05-09,2414.62
2019-05-10,2424.56
2019-05-13,2362.82
2019-05-14,2390.69
2019-05-15,2400.97
2019-05-16,2429.03
2019-05-17,2412.33
2019-05-20,2396.62
2019-05-21,2424.15
2019-05-22,2418.57
2019-05-23,2382.37
2019-05-24,2392.28
2019-05-28,2378.79
2019-05-29,2355.48
2019-05-30,2366.92
2019-05-31,2352.51
2019-06-03,2350.48
2019-06-04,2390.64
2019-06-05,2421.48
2019-06-06,2439.22
2019-06-07,2456.88
2019-06-10,2465.91
2019-06-11,2456.04
2019-06-12,2465.89
2019-06-13,2470.75
2019-06-14,2461.25
2019-06-17,2462.18
2019-06-18,2480.01
2019-06-19,2496.78
2019-06-20,2513.05
2019-06-21,2495.98
2019-06-24,2483.71
2019-06-25,2457.58
2019-06-26,2438.91
2019-06-27,2463.84
2019-06-28,2485.39
2019-07-01,2505.05
2019-07-02,2513.78
2019-07-03,2541.23
2019-07-05,2541.47
2019-07-08,2530.44
2019-07-09,2536.74
2019-07-10,2546.06
2019-07-11,2550.36
2019-07-12,2563.82
2019-07-15,2563.29
2019-07-16,2555.7
2019-07-17,2544
2019-07-18,2557.27
2019-07-19,2534.12
2019-07-22,2538.04
2019-07-23,2544.35
2019-07-24,2563.66
2019-07-25,2550.21
2019-07-26,2564.5
2019-07-29,2550.46
2019-07-30,2549.1
2019-07-31,2529.17
2019-08-01,2516.22
2019-08-02,2496.1
2019-08-05,2424.84
2019-08-06,2463.05
2019-08-07,2475.95
2019-08-08,2527.44
2019-08-09,2511.06
2019-08-12,2482.23
2019-08-13,2509.11
2019-08-14,2439.84
2019-08-15,2451.25
2019-08-16,2488.46
2019-08-19,2508.75
2019-08-20,2493.46
2019-08-21,2515.94
2019-08-22,2517.72
2019-08-23,2459.11
2019-08-26,2482.64
2019-08-27,2476.35
2019-08-28,2488.86
2019-08-29,2515.63
2019-08-30,2509.45
2019-09-03,2498.66
2019-09-04,2517.49
2019-09-05,2528.88
2019-09-06,2526.86
2019-09-09,2490.44
2019-09-10,2457.53
2019-09-11,2468.23
2019-09-12,2478.97
2019-09-13,2466.49
2019-09-16,2471.5
2019-09-17,2497.71
2019-09-18,2495.31
2019-09-19,2495.71
2019-09-20,2489.68
2019-09-23,2493.28
2019-09-24,2478.44
2019-09-25,2486.52
2019-09-26,2486.57
2019-09-27,2456.13
2019-09-30,2471.21
2019-10-01,2444.79
2019-10-02,2411.53
2019-10-03,2436.07
2019-10-04,2472.44
2019-10-07,2464.44
2019-10-08,2429.69
2019-10-09,2455.28
2019-10-10,2464.75
2019-10-11,2480.44
2019-10-14,2476.15
2019-10-15,2482.72
2019-10-16,2472.52
2019-10-17,2485.29
2019-10-18,2480.24
2019-10-21,2489.09
2019-10-22,2460.46
2019-10-23,2459.85
2019-10-24,2478.02
2019-10-25,2475
2019-10-28,2478.85
2019-10-29,2485.99
2019-10-30,2499.4
2019-10-31,2491.27
2019-11-01,2502.45
2019-11-04,2486.01
2019-11-05,2467.95
2019-11-06,2470.99
2019-11-07,2467.67
2019-11-08,2476.38
2019-11-11,2484.13
2019-11-12,2491.41
2019-11-13,2503.72
2019-11-14,2514.55
2019-11-15,2526.14
2019-11-18,2534.11
2019-11-19,2546.38
2019-11-20,2547.99
2019-11-21,2527.87
2019-11-22,2527.87
2019-11-25,2547.6
2019-11-26,2567.88
2019-11-27,2577.35
2019-11-29,2560.88
2019-12-02,2522.64
2019-12-03,2519.17
2019-12-04,2529.3
2019-12-05,2533.85
2019-12-06,2544.84
2019-12-09,2530.93
2019-12-10,2525.96
2019-12-11,2529.54
2019-12-12,2525.54
2019-12-13,2530.28
2019-12-16,2549.66
2019-12-17,2546.97
2019-12-18,2545.57
2019-12-19,2555.86
2019-12-20,2576.73
2019-12-23,2567.26
2019-12-24,2572.37
2019-12-26,2580.14
2019-12-27,2578.81
2019-12-30,2564.66
2019-12-31,2572.28
2020-01-02,2588.74
2020-01-03,2585.27
2020-01-06,2593.47
2020-01-07,2588.31
2020-01-08,2595.02
2020-01-09,2616.76
2020-01-10,2614.09
2020-01-13,2647.2
2020-01-14,2644.25
2020-01-15,2657.76
2020-01-16,2682.05
2020-01-17,2684.49
2020-01-21,2686.93
2020-01-22,2690.32
2020-01-23,2695.09
2020-01-24,2674.8
2020-01-27,2648.09
2020-01-28,2678.8
2020-01-29,2677.85
2020-01-30,2692.27
2020-01-31,2646.06
2020-02-03,2671.08
2020-02-04,2710.87
2020-02-05,2706.44
2020-02-06,2709.73
2020-02-07,2698.98
2020-02-10,2725.63
2020-02-11,2738.44
2020-02-12,2752.72
2020-02-13,2767.97
2020-02-14,2782.18
2020-02-18,2786.74
2020-02-19,2797.72
2020-02-20,2787.67
2020-02-21,2753.59
2020-02-24,2681.64
2020-02-25,2604.38
2020-02-26,2585.67
2020-02-27,2488.17
2020-02-28,2455.13
2020-03-02,2551.98
2020-03-03,2506.28
2020-03-04,2611.64
2020-03-05,2530.4
2020-03-06,2473.23
2020-03-09,2260.22
2020-03-10,2359.83
2020-03-11,2223.96
2020-03-12,2005.4
2020-03-13,2157.3
2020-03-16,1855
2020-03-17,1956.63
2020-03-18,1812.24
2020-03-19,1851.55
2020-03-20,1778.46
2020-03-23,1731.45
2020-03-24,1921.26
2020-03-25,1971.29
2020-03-26,2099.01
2020-03-27,2041.82
2020-03-30,2098.45
2020-03-31,2054.15
2020-04-01,1939.85
2020-04-02,1968.38
2020-04-03,1924.46
2020-04-06,2079.34
2020-04-07,2076.53
2020-04-08,2168.82
2020-04-09,2232.38
2020-04-13,2187.56
2020-04-14,2259.6
2020-04-15,2197.7
2020-04-16,2202.14
2020-04-17,2284.52
2020-04-20,2241.84
2020-04-21,2169.6
2020-04-22,2224.95
2020-04-23,2227.92
2020-04-24,2259.68
2020-04-27,2321
2020-04-28,2322.66
2020-04-29,2396.07
2020-04-30,2342.93
2020-05-01,2278.62
2020-05-04,2299.8
2020-05-05,2333.46
2020-05-06,2324.64
2020-05-07,2365.13
2020-05-08,2413.33
2020-05-11,2419.95
2020-05-12,2359.11
2020-05-13,2304.7
2020-05-14,2333.28
2020-05-15,2352.29
2020-05-18,2445.31
2020-05-19,2426.65
2020-05-20,2463.16
2020-05-21,2457.91
2020-05-22,2474.6
2020-05-26,2503.11
2020-05-27,2536.84
2020-05-28,2536.78
2020-05-29,2561.9
2020-06-01,2579.42
2020-06-02,2599.55
2020-06-03,2623.27
2020-06-04,2587.68
2020-06-05,2633.46
2020-06-08,2659.59
2020-06-09,2639.62
2020-06-10,2643.08
2020-06-11,2495.7
2020-06-12,2524.92
2020-06-15,2572.35
2020-06-16,2608.65
2020-06-17,2611.47
2020-06-18,2612.95
2020-06-19,2612.61
2020-06-22,2633.42
2020-06-23,2627.93
2020-06-24,2563.16
2020-06-25,2598.77
2020-06-26,2558.45
2020-06-29,2578.99
2020-06-30,2623.38
2020-07-01,2640.4
2020-07-02,2651.44
2020-07-06,2677.29
2020-07-07,2664.03
2020-07-08,2687.56
2020-07-09,2680.29
2020-07-10,2692.26
2020-07-13,2639.13
2020-07-14,2688.15
2020-07-15,2718.29
2020-07-16,2713.59
2020-07-17,2743.69
2020-07-20,2768.9
2020-07-21,2772.72
2020-07-22,2796.15
2020-07-23,2773.46
2020-07-24,2758.1
2020-07-27,2793.91
2020-07-28,2769.36
2020-07-29,2822.72
2020-07-30,2827.8
2020-07-31,2834.51
2020-08-03,2863.59
2020-08-04,2872.56
2020-08-05,2885.56
2020-08-06,2880.3
2020-08-07,2873.65
2020-08-10,2853.34
2020-08-11,2818.86
2020-08-12,2858.57
2020-08-13,2869.9
2020-08-14,2863.67
2020-08-17,2898.73
2020-08-18,2894.92
2020-08-19,2881.93
2020-08-20,2885.12
2020-08-21,2887.49
2020-08-24,2890.98
2020-08-25,2893.93
2020-08-26,2912.82
2020-08-27,2910.09
2020-08-28,2920.4
2020-08-31,2927.8
2020-09-01,2971.9
2020-09-02,3003.02
2020-09-03,2882
2020-09-04,2842.71
2020-09-08,2772.73
2020-09-09,2835.94
2020-09-10,2796.29
2020-09-11,2790.25
2020-09-14,2851.46
2020-09-15,2873.63
2020-09-16,2867.52
2020-09-17,2844.68
2020-09-18,2828.46
2020-09-21,2812.29
2020-09-22,2845.02
2020-09-23,2786.03
2020-09-24,2785.88
2020-09-25,2832.63
2020-09-28,2884.15
2020-09-29,2879.47
2020-09-30,2890.14
2020-10-01,2921.71
2020-10-02,2921.27
2020-10-05,2983.89
2020-10-06,2961.17
2020-10-07,3005.26
2020-10-08,3030.1
2020-10-09,3054
2020-10-12,3083.58
2020-10-13,3087.66
2020-10-14,3067.39
2020-10-15,3077.42
2020-10-16,3069.28
2020-10-19,3032.85
2020-10-20,3037.62
2020-10-21,3018.12
2020-10-22,3033.29
2020-10-23,3056.71
2020-10-26,3008.74
2020-10-27,2997.39
2020-10-28,2926.67
2020-10-29,2940.86
2020-10-30,2889.83
2020-11-02,2931.25
2020-11-03,2986.41
2020-11-04,3050.76
2020-11-05,3116.83
2020-11-06,3133.64
2020-11-09,3044.5
2020-11-10,3038.61
2020-11-11,3096.77
2020-11-12,3074.33
2020-11-13,3102.57
2020-11-16,3126.12
2020-11-17,3125.03
2020-11-18,3092.59
2020-11-19,3130.98
2020-11-20,3137.44
2020-11-23,3159.13
2020-11-24,3158.61
2020-11-25,3170.49
2020-11-27,3196.82
2020-11-30,3196.65
2020-12-01,3198.97
2020-12-02,3173.22
2020-12-03,3192.33
2020-12-04,3220.3
2020-12-07,3229
2020-12-08,3253.37
2020-12-09,3203.91
2020-12-10,3234.14
2020-12-11,3240.28
2020-12-14,3244.41
2020-12-15,3296.05
2020-12-16,3296.92
2020-12-17,3351.72
2020-12-18,3352.16
2020-12-21,3352.36
2020-12-22,3376.45
2020-12-23,3363.08
2020-12-24,3367.26
2020-12-28,3317.82
2020-12-29,3295.21
2020-12-30,3316.44
2020-12-31,3317.35
2021-01-04,3277.32
2021-01-05,3312.17
2021-01-06,3344.24
2021-01-07,3425.01
2021-01-08,3439.29
2021-01-11,3427.89
2021-01-12,3463.92
2021-01-13,3464.02
2021-01-14,3467.57
2021-01-15,3443.35
2021-01-19,3471.42
2021-01-20,3509.69
2021-01-21,3504.55
2021-01-22,3510.32
2021-01-25,3507.67
2021-01-26,3481.8
2021-01-27,3383.98
2021-01-28,3426.68
2021-01-29,3404.35
2021-02-01,3475.78
2021-02-02,3531.99
2021-02-03,3525.48
2021-02-04,3564.26
2021-02-05,3606.61
2021-02-08,3650.99
2021-02-09,3662.34
2021-02-10,3648.78
2021-02-11,3668.26
2021-02-12,3690.15
2021-02-16,3663.77
2021-02-17,3649.36
2021-02-18,3612.11
2021-02-19,3649.44
2021-02-22,3546.76
2021-02-23,3527.81
2021-02-24,3552.31
2021-02-25,3447.04
2021-02-26,3469.85
2021-03-01,3571.82
2021-03-02,3505.78
2021-03-03,3410.09
2021-03-04,3318.67
2021-03-05,3371.12
2021-03-08,3326.28
2021-03-09,3412.1
2021-03-10,3436.59
2021-03-11,3527.78
2021-03-12,3534.29
2021-03-15,3575.06
2021-03-16,3533.03
2021-03-17,3544.87
2021-03-18,3460.85
2021-03-19,3491.41
2021-03-22,3506.9
2021-03-23,3443
2021-03-24,3380.81
2021-03-25,3412.53
2021-03-26,3481.63
2021-03-29,3429.66
2021-03-30,3455.31
2021-03-31,3489.74
2021-04-01,3544.63
2021-04-05,3560.91
2021-04-06,3582.64
2021-04-07,3556.09
2021-04-08,3592.72
2021-04-09,3605.81
2021-04-12,3618.36
2021-04-13,3648.17
2021-04-14,3641.51
2021-04-15,3685.8
2021-04-16,3693.76
2021-04-19,3654.89
2021-04-20,3607.25
2021-04-21,3651.51
2021-04-22,3638.8
2021-04-23,3702.14
2021-04-26,3736.77
2021-04-27,3741.29
2021-04-28,3729.03
2021-04-29,3720.38
2021-04-30,3682.07
2021-05-03,3675.51
2021-05-04,3636.07
2021-05-05,3632.29
2021-05-06,3610.31
2021-05-07,3664.69
2021-05-10,3608.65
2021-05-11,3593.71
2021-05-12,3477.87
2021-05-13,3503.86
2021-05-14,3583.66
2021-05-17,3569.03
2021-05-18,3548.48
2021-05-19,3522.41
2021-05-20,3563.44
2021-05-21,3570.73
2021-05-24,3599.67
2021-05-25,3589.69
2021-05-26,3627.76
2021-05-27,3648.98
2021-05-28,3661.33
2021-06-01,3691.68
2021-06-02,3677.06
2021-06-03,3645.24
2021-06-04,3661.13
2021-06-07,3674.46
2021-06-08,3695.52
2021-06-09,3667.68
2021-06-10,3665.09
2021-06-11,3693.05
2021-06-14,3660.8
2021-06-15,3650.22
2021-06-16,3638.21
2021-06-17,3584.21
2021-06-18,3525.43
2021-06-21,3603.5
2021-06-22,3618.9
2021-06-23,3638.3
2021-06-24,3673.64
2021-06-25,3698.13
2021-06-28,3683.26
2021-06-29,3683.89
2021-06-30,3690.93
2021-07-01,3708.23
2021-07-02,3705.36
2021-07-06,3664.26
2021-07-07,3655.05
2021-07-08,3613.87
2021-07-09,3699.15
2021-07-12,3716.93
2021-07-13,3658.82
2021-07-14,3626.95
2021-07-15,3607.47
2021-07-16,3556.49
2021-07-19,3500.4
2021-07-20,3607.43
2021-07-21,3669.74
2021-07-22,3649.89
2021-07-23,3684.08
2021-07-26,3696.53
2021-07-27,3664.59
2021-07-28,3692.96
2021-07-29,3721.94
2021-07-30,3701.78
2021-08-02,3691.03
2021-08-03,3734.86
2021-08-04,3720.82
2021-08-05,3769.68
2021-08-06,3772.14
2021-08-09,3776.76
2021-08-10,3803.46
2021-08-11,3820.54
2021-08-12,3821.69
2021-08-13,3801.04
2021-08-16,3775.08
2021-08-17,3719.02
2021-08-18,3684.72
2021-08-19,3646.35
2021-08-20,3687.08
2021-08-23,3744.9
2021-08-24,3782.63
2021-08-25,3817.8
2021-08-26,3788.41
2021-08-27,3856
2021-08-30,3840.65
2021-08-31,3825.46
2021-09-01,3828.4
2021-09-02,3853.47
2021-09-03,3844.46
2021-09-07,3812.24
2021-09-08,3786.53
2021-09-09,3791.52
2021-09-10,3760.21
2021-09-13,3771.95
2021-09-14,3736.52
2021-09-15,3788.46
2021-09-16,3785.76
2021-09-17,3758.88
2021-09-20,3686.89
2021-09-21,3684.52
2021-09-22,3743.84
2021-09-23,3813.64
2021-09-24,3810.59
2021-09-27,3827.34
2021-09-28,3752.45
2021-09-29,3750.25
2021-09-30,3685.25
2021-10-01,3740.08
2021-10-04,3703.24
2021-10-05,3728.67
2021-10-06,3721.02
2021-10-07,3772.32
2021-10-08,3748.56
2021-10-11,3722.64
2021-10-12,3739.06
2021-10-13,3753.53
2021-10-14,3821.19
2021-10-15,3838.45
2021-10-18,3865.93
2021-10-19,3866.32
2021-10-20,3893.81
2021-10-21,3899.81
2021-10-22,3904.97
2021-10-25,3924.4
2021-10-26,3903.34
2021-10-27,3834.36
2021-10-28,3902.99
2021-10-29,3900.93
2021-11-01,3956.48
2021-11-02,3964.51
2021-11-03,4003.06
2021-11-04,3979.28
2021-11-05,4009.39
2021-11-08,4025.74
2021-11-09,4020.84
2021-11-10,3973.46
2021-11-11,4007.99
2021-11-12,4024.02
2021-11-15,4026.69
2021-11-16,4036.67
2021-11-17,3999.67
2021-11-18,4006.66
2021-11-19,3980.75
2021-11-22,3975.7
2021-11-23,3977.28
2021-11-24,3987.86
2021-11-26,3880.73
2021-11-29,3905.51
2021-11-30,3793.45
2021-12-01,3705.92
2021-12-02,3789.46
2021-12-03,3714.65
