Date,S&P 500 ESG Quality Index (USD) TR
2011-11-30,131.36
2011-12-01,131.23
2011-12-02,130.92
2011-12-05,132.06
2011-12-06,132.15
2011-12-07,132.52
2011-12-08,130.09
2011-12-09,132.24
2011-12-12,130.3
2011-12-13,129.19
2011-12-14,127.68
2011-12-15,128.02
2011-12-16,128.45
2011-12-19,126.89
2011-12-20,130.82
2011-12-21,131.23
2011-12-22,132.32
2011-12-23,133.6
2011-12-27,133.69
2011-12-28,132
2011-12-29,133.43
2011-12-30,132.85
2012-01-03,134.36
2012-01-04,134.26
2012-01-05,134.53
2012-01-06,134.24
2012-01-09,134.67
2012-01-10,136
2012-01-11,135.71
2012-01-12,135.97
2012-01-13,135.41
2012-01-17,136.13
2012-01-18,137.52
2012-01-19,138.22
2012-01-20,137.78
2012-01-23,137.67
2012-01-24,137.8
2012-01-25,139.24
2012-01-26,138.71
2012-01-27,138.49
2012-01-30,138.06
2012-01-31,138.2
2012-02-01,139.37
2012-02-02,140.07
2012-02-03,141.95
2012-02-06,141.98
2012-02-07,142.07
2012-02-08,142.49
2012-02-09,142.93
2012-02-10,142.27
2012-02-13,143.13
2012-02-14,142.99
2012-02-15,142.28
2012-02-16,143.72
2012-02-17,143.91
2012-02-21,144.13
2012-02-22,144.03
2012-02-23,144.7
2012-02-24,145.06
2012-02-27,145.18
2012-02-28,145.59
2012-02-29,144.95
2012-03-01,145.7
2012-03-02,145.23
2012-03-05,144.45
2012-03-06,142.32
2012-03-07,143.28
2012-03-08,144.88
2012-03-09,145.48
2012-03-12,145.6
2012-03-13,147.87
2012-03-14,147.84
2012-03-15,148.56
2012-03-16,148.65
2012-03-19,149.63
2012-03-20,149.2
2012-03-21,148.98
2012-03-22,147.93
2012-03-23,148.18
2012-03-26,150.37
2012-03-27,150.07
2012-03-28,149.24
2012-03-29,149.25
2012-03-30,149.61
2012-04-02,150.95
2012-04-03,150.64
2012-04-04,149.24
2012-04-05,149.3
2012-04-09,147.7
2012-04-10,145.26
2012-04-11,146.18
2012-04-12,148.14
2012-04-13,146.62
2012-04-16,146.2
2012-04-17,148.6
2012-04-18,148.29
2012-04-19,147.32
2012-04-20,147.29
2012-04-23,145.84
2012-04-24,146.27
2012-04-25,148.31
2012-04-26,149.62
2012-04-27,149.87
2012-04-30,149.05
2012-05-01,149.66
2012-05-02,149.53
2012-05-03,148.47
2012-05-04,146.05
2012-05-07,146.06
2012-05-08,145.82
2012-05-09,144.98
2012-05-10,145.72
2012-05-11,145.23
2012-05-14,143.76
2012-05-15,143.17
2012-05-16,142.35
2012-05-17,139.88
2012-05-18,138.77
2012-05-21,141.26
2012-05-22,141.21
2012-05-23,141.82
2012-05-24,142.07
2012-05-25,141.83
2012-05-29,143.47
2012-05-30,141.25
2012-05-31,140.86
2012-06-01,137.39
2012-06-04,137.78
2012-06-05,138.41
2012-06-06,141.34
2012-06-07,141.38
2012-06-08,142.4
2012-06-11,140.72
2012-06-12,142.36
2012-06-13,141.29
2012-06-14,142.73
2012-06-15,144.19
2012-06-18,144.51
2012-06-19,145.62
2012-06-20,145.25
2012-06-21,142.06
2012-06-22,143.09
2012-06-25,140.95
2012-06-26,141.67
2012-06-27,142.62
2012-06-28,142.21
2012-06-29,145.95
2012-07-02,146.25
2012-07-03,146.94
2012-07-05,146.42
2012-07-06,145.02
2012-07-09,144.53
2012-07-10,143.51
2012-07-11,143.5
2012-07-12,142.94
2012-07-13,145.21
2012-07-16,144.84
2012-07-17,145.62
2012-07-18,147.03
2012-07-19,147.58
2012-07-20,146.04
2012-07-23,144.48
2012-07-24,142.83
2012-07-25,143.05
2012-07-26,145.74
2012-07-27,148.35
2012-07-30,148.31
2012-07-31,147.42
2012-08-01,146.98
2012-08-02,145.84
2012-08-03,148.46
2012-08-06,148.61
2012-08-07,149.5
2012-08-08,149.65
2012-08-09,149.81
2012-08-10,150.1
2012-08-13,149.78
2012-08-14,149.67
2012-08-15,149.83
2012-08-16,151.23
2012-08-17,151.51
2012-08-20,151.03
2012-08-21,150.65
2012-08-22,150.8
2012-08-23,149.9
2012-08-24,150.79
2012-08-27,150.64
2012-08-28,150.64
2012-08-29,150.88
2012-08-30,149.81
2012-08-31,150.66
2012-09-04,150.43
2012-09-05,150.09
2012-09-06,153.16
2012-09-07,153.45
2012-09-10,152.7
2012-09-11,152.88
2012-09-12,153.16
2012-09-13,155.45
2012-09-14,155.84
2012-09-17,155.42
2012-09-18,155.1
2012-09-19,155.36
2012-09-20,155.58
2012-09-21,155.51
2012-09-24,155.48
2012-09-25,154.14
2012-09-26,153.34
2012-09-27,154.73
2012-09-28,154.52
2012-10-01,155.05
2012-10-02,155.3
2012-10-03,155.76
2012-10-04,156.84
2012-10-05,157.08
2012-10-08,156.77
2012-10-09,155.09
2012-10-10,153.9
2012-10-11,153.96
2012-10-12,153.3
2012-10-15,154.34
2012-10-16,155.88
2012-10-17,156.57
2012-10-18,156.54
2012-10-19,154.25
2012-10-22,154.23
2012-10-23,152.31
2012-10-24,151.61
2012-10-25,151.71
2012-10-26,151.66
2012-10-31,151.81
2012-11-01,153.8
2012-11-02,152.46
2012-11-05,152.79
2012-11-06,153.85
2012-11-07,150.74
2012-11-08,149.07
2012-11-09,149.41
2012-11-12,149.61
2012-11-13,149.45
2012-11-14,147.74
2012-11-15,147.73
2012-11-16,148.64
2012-11-19,150.88
2012-11-20,150.93
2012-11-21,151.08
2012-11-23,152.99
2012-11-26,152.52
2012-11-27,151.91
2012-11-28,152.95
2012-11-29,153.61
2012-11-30,153.7
2012-12-03,153.03
2012-12-04,152.81
2012-12-05,153.25
2012-12-06,153.83
2012-12-07,154.48
2012-12-10,154.63
2012-12-11,155.68
2012-12-12,155.57
2012-12-13,154.73
2012-12-14,154.49
2012-12-17,156.37
2012-12-18,157.86
2012-12-19,156.74
2012-12-20,157.57
2012-12-21,156.04
2012-12-24,155.75
2012-12-26,155.06
2012-12-27,154.77
2012-12-28,153.13
2012-12-31,155.42
2013-01-02,159.12
2013-01-03,158.98
2013-01-04,160.06
2013-01-07,159.46
2013-01-08,159.15
2013-01-09,159.78
2013-01-10,160.83
2013-01-11,161.16
2013-01-14,161.61
2013-01-15,161.86
2013-01-16,161.6
2013-01-17,162.51
2013-01-18,162.96
2013-01-22,163.6
2013-01-23,163.52
2013-01-24,164.69
2013-01-25,165.77
2013-01-28,165.29
2013-01-29,165.67
2013-01-30,165.24
2013-01-31,164.85
2013-02-01,166.4
2013-02-04,164.46
2013-02-05,165.46
2013-02-06,165.76
2013-02-07,165.21
2013-02-08,165.96
2013-02-11,165.99
2013-02-12,166.34
2013-02-13,166.39
2013-02-14,166.86
2013-02-15,166.94
2013-02-19,168.19
2013-02-20,166.3
2013-02-21,165.42
2013-02-22,166.82
2013-02-25,164.03
2013-02-26,165.05
2013-02-27,167.1
2013-02-28,167.08
2013-03-01,167.63
2013-03-04,168.31
2013-03-05,170.03
2013-03-06,170.45
2013-03-07,170.41
2013-03-08,171.2
2013-03-11,171.8
2013-03-12,171.29
2013-03-13,171.76
2013-03-14,172.75
2013-03-15,172.5
2013-03-18,171.44
2013-03-19,171.07
2013-03-20,172.34
2013-03-21,170.91
2013-03-22,172.2
2013-03-25,171.55
2013-03-26,173.03
2013-03-27,173.03
2013-03-28,173.87
2013-04-01,173.35
2013-04-02,174.27
2013-04-03,172.69
2013-04-04,173.61
2013-04-05,172.67
2013-04-08,173.37
2013-04-09,173.94
2013-04-10,175.71
2013-04-11,176.61
2013-04-12,176.19
2013-04-15,172.34
2013-04-16,174.43
2013-04-17,172.64
2013-04-18,171.88
2013-04-19,173.29
2013-04-22,173.94
2013-04-23,175.62
2013-04-24,175.02
2013-04-25,175.23
2013-04-26,174.75
2013-04-29,175.97
2013-04-30,176.51
2013-05-01,174.68
2013-05-02,176.37
2013-05-03,178.08
2013-05-06,177.83
2013-05-07,178.47
2013-05-08,179.48
2013-05-09,179.04
2013-05-10,179.9
2013-05-13,179.71
2013-05-14,181.8
2013-05-15,182.97
2013-05-16,182.92
2013-05-17,184.7
2013-05-20,184.32
2013-05-21,184.6
2013-05-22,183.09
2013-05-23,182.6
2013-05-24,182.64
2013-05-28,183.97
2013-05-29,182.66
2013-05-30,183.37
2013-05-31,180.65
2013-06-03,182.01
2013-06-04,180.88
2013-06-05,178.53
2013-06-06,180.04
2013-06-07,182.15
2013-06-10,182.4
2013-06-11,180.72
2013-06-12,179.1
2013-06-13,181.89
2013-06-14,180.91
2013-06-17,182.37
2013-06-18,183.71
2013-06-19,181.32
2013-06-20,177.15
2013-06-21,178.04
2013-06-24,175.7
2013-06-25,177.28
2013-06-26,179.01
2013-06-27,180.13
2013-06-28,178.99
2013-07-01,179.69
2013-07-02,179.51
2013-07-03,179.79
2013-07-05,181.65
2013-07-08,182.56
2013-07-09,183.68
2013-07-10,183.73
2013-07-11,185.91
2013-07-12,186.75
2013-07-15,187.23
2013-07-16,186.35
2013-07-17,187.04
2013-07-18,187.96
2013-07-19,188.55
2013-07-22,188.62
2013-07-23,188.36
2013-07-24,187.43
2013-07-25,187.65
2013-07-26,187.86
2013-07-29,187.01
2013-07-30,187.23
2013-07-31,187.58
2013-08-01,189.59
2013-08-02,190.33
2013-08-05,190.03
2013-08-06,189.16
2013-08-07,188.29
2013-08-08,189.29
2013-08-09,188.6
2013-08-12,188.03
2013-08-13,188.54
2013-08-14,187.41
2013-08-15,184.49
2013-08-16,183.72
2013-08-19,182.73
2013-08-20,183.76
2013-08-21,182.56
2013-08-22,184.41
2013-08-23,184.89
2013-08-26,184.15
2013-08-27,181.46
2013-08-28,182.02
2013-08-29,182.11
2013-08-30,181.69
2013-09-03,182.7
2013-09-04,184.13
2013-09-05,184.25
2013-09-06,184.13
2013-09-09,185.89
2013-09-10,187.12
2013-09-11,188.23
2013-09-12,187.45
2013-09-13,188.18
2013-09-16,189.61
2013-09-17,190.19
2013-09-18,192.69
2013-09-19,192.62
2013-09-20,191.35
2013-09-23,190.14
2013-09-24,189.72
2013-09-25,189.39
2013-09-26,189.77
2013-09-27,189.1
2013-09-30,187.97
2013-10-01,189.11
2013-10-02,188.67
2013-10-03,187.1
2013-10-04,188.53
2013-10-07,187.01
2013-10-08,184.67
2013-10-09,184.84
2013-10-10,188.82
2013-10-11,189.95
2013-10-14,190.77
2013-10-15,189.35
2013-10-16,191.84
2013-10-17,193.09
2013-10-18,193.63
2013-10-21,193.64
2013-10-22,194.9
2013-10-23,194.35
2013-10-24,194.59
2013-10-25,195.53
2013-10-28,195.87
2013-10-29,197.4
2013-10-30,196.24
2013-10-31,195.55
2013-11-01,195.85
2013-11-04,196.59
2013-11-05,195.99
2013-11-06,196.88
2013-11-07,194.46
2013-11-08,196.93
2013-11-11,196.94
2013-11-12,196.97
2013-11-13,198.75
2013-11-14,199.3
2013-11-15,200.32
2013-11-18,199.51
2013-11-19,199.25
2013-11-20,198.56
2013-11-21,200.27
2013-11-22,201.45
2013-11-25,200.98
2013-11-26,200.66
2013-11-27,201.47
2013-11-29,201
2013-12-02,200.37
2013-12-03,199.45
2013-12-04,198.94
2013-12-05,198.13
2013-12-06,200.85
2013-12-09,200.69
2013-12-10,199.69
2013-12-11,197.08
2013-12-12,196.6
2013-12-13,196.59
2013-12-16,198.3
2013-12-17,197.71
2013-12-18,201.34
2013-12-19,201.43
2013-12-20,202.48
2013-12-23,203.34
2013-12-24,203.97
2013-12-26,205.1
2013-12-27,205.24
2013-12-30,205.53
2013-12-31,206.31
2014-01-02,204.4
2014-01-03,204.74
2014-01-06,204.16
2014-01-07,205.56
2014-01-08,206.16
2014-01-09,206.08
2014-01-10,206.68
2014-01-13,203.66
2014-01-14,205.91
2014-01-15,206.76
2014-01-16,206.5
2014-01-17,206.08
2014-01-21,206.26
2014-01-22,205.72
2014-01-23,204.02
2014-01-24,199.54
2014-01-27,198.46
2014-01-28,199.69
2014-01-29,197.9
2014-01-30,200.01
2014-01-31,198.39
2014-02-03,193.92
2014-02-04,195.58
2014-02-05,195.39
2014-02-06,197.76
2014-02-07,200.65
2014-02-10,200.81
2014-02-11,202.92
2014-02-12,203.51
2014-02-13,204.62
2014-02-14,205.67
2014-02-18,205.95
2014-02-19,204.57
2014-02-20,206.02
2014-02-21,206.14
2014-02-24,207.4
2014-02-25,207.19
2014-02-26,207.12
2014-02-27,207.91
2014-02-28,208.26
2014-03-03,206.79
2014-03-04,209.8
2014-03-05,209.48
2014-03-06,209.91
2014-03-07,210.33
2014-03-10,210.36
2014-03-11,209.22
2014-03-12,209.29
2014-03-13,206.83
2014-03-14,206.75
2014-03-17,208.96
2014-03-18,210.26
2014-03-19,208.91
2014-03-20,210.27
2014-03-21,209.42
2014-03-24,208.22
2014-03-25,209.84
2014-03-26,208.51
2014-03-27,207.86
2014-03-28,208.75
2014-03-31,210.68
2014-04-01,211.77
2014-04-02,212.42
2014-04-03,212.41
2014-04-04,209.95
2014-04-07,207.67
2014-04-08,207.94
2014-04-09,210.23
2014-04-10,206.27
2014-04-11,204.39
2014-04-14,206.05
2014-04-15,207.31
2014-04-16,209.52
2014-04-17,210.07
2014-04-21,211.07
2014-04-22,212.28
2014-04-23,211.85
2014-04-24,211.2
2014-04-25,209.86
2014-04-28,210.98
2014-04-29,211.46
2014-04-30,211.95
2014-05-01,211.88
2014-05-02,211.7
2014-05-05,212.14
2014-05-06,210.32
2014-05-07,211.96
2014-05-08,212.11
2014-05-09,212.45
2014-05-12,214.52
2014-05-13,214.34
2014-05-14,213.13
2014-05-15,211.57
2014-05-16,212.58
2014-05-19,213.14
2014-05-20,211.62
2014-05-21,213.35
2014-05-22,213.84
2014-05-23,214.49
2014-05-27,215.53
2014-05-28,215.27
2014-05-29,216.44
2014-05-30,217.16
2014-06-02,217.59
2014-06-03,217.14
2014-06-04,217.85
2014-06-05,219.06
2014-06-06,219.81
2014-06-09,219.96
2014-06-10,219.66
2014-06-11,218.89
2014-06-12,217.56
2014-06-13,218.29
2014-06-16,218.22
2014-06-17,218.77
2014-06-18,220.73
2014-06-19,220.84
2014-06-20,221.23
2014-06-23,221.19
2014-06-24,219.78
2014-06-25,220.51
2014-06-26,220.4
2014-06-27,221.03
2014-06-30,220.98
2014-07-01,222.64
2014-07-02,223.3
2014-07-03,224.48
2014-07-07,223.75
2014-07-08,222.54
2014-07-09,223.19
2014-07-10,222.08
2014-07-11,221.93
2014-07-14,222.84
2014-07-15,222.04
2014-07-16,222.5
2014-07-17,220.26
2014-07-18,222.61
2014-07-21,221.85
2014-07-22,222.8
2014-07-23,223.58
2014-07-24,223.39
2014-07-25,222.61
2014-07-28,223.28
2014-07-29,222.09
2014-07-30,221.97
2014-07-31,217.24
2014-08-01,216.48
2014-08-04,217.96
2014-08-05,216.13
2014-08-06,216.64
2014-08-07,215.38
2014-08-08,217.8
2014-08-11,218.39
2014-08-12,218.1
2014-08-13,219.43
2014-08-14,220.36
2014-08-15,220.61
2014-08-18,222.22
2014-08-19,223.84
2014-08-20,224.42
2014-08-21,225.25
2014-08-22,225.21
2014-08-25,226.49
2014-08-26,226.47
2014-08-27,226.91
2014-08-28,226.67
2014-08-29,227.23
2014-09-02,227.07
2014-09-03,226.77
2014-09-04,226.26
2014-09-05,227.1
2014-09-08,226.31
2014-09-09,225.12
2014-09-10,226.18
2014-09-11,226.49
2014-09-12,225.11
2014-09-15,224.98
2014-09-16,226.64
2014-09-17,226.93
2014-09-18,228.2
2014-09-19,227.71
2014-09-22,226.56
2014-09-23,224.97
2014-09-24,226.9
2014-09-25,223.16
2014-09-26,225.41
2014-09-29,224.74
2014-09-30,223.86
2014-10-01,220.98
2014-10-02,221.14
2014-10-03,223.51
2014-10-06,223.14
2014-10-07,219.94
2014-10-08,224.01
2014-10-09,219.65
2014-10-10,217.05
2014-10-13,213.43
2014-10-14,213.47
2014-10-15,211.95
2014-10-16,212.31
2014-10-17,215.18
2014-10-20,216.74
2014-10-21,221.29
2014-10-22,219.6
2014-10-23,222.21
2014-10-24,224.01
2014-10-27,223.85
2014-10-28,226.23
2014-10-29,226.02
2014-10-30,227.76
2014-10-31,230
2014-11-03,229.59
2014-11-04,228.78
2014-11-05,229.72
2014-11-06,230.61
2014-11-07,230.7
2014-11-10,232.01
2014-11-11,232.01
2014-11-12,231.72
2014-11-13,231.88
2014-11-14,231.95
2014-11-17,232.13
2014-11-18,233.19
2014-11-19,232.67
2014-11-20,233.04
2014-11-21,234.54
2014-11-24,235.21
2014-11-25,234.67
2014-11-26,235.33
2014-11-28,235.04
2014-12-01,233.68
2014-12-02,235.48
2014-12-03,236.93
2014-12-04,236.47
2014-12-05,236.99
2014-12-08,234.94
2014-12-09,235
2014-12-10,231.25
2014-12-11,232.14
2014-12-12,228.37
2014-12-15,227.41
2014-12-16,225.8
2014-12-17,230.57
2014-12-18,237.09
2014-12-19,238.5
2014-12-22,238.06
2014-12-23,238.35
2014-12-24,238.5
2014-12-26,239.28
2014-12-29,239.7
2014-12-30,238.44
2014-12-31,236
2015-01-02,236.02
2015-01-05,231.94
2015-01-06,229.67
2015-01-07,232.56
2015-01-08,236.8
2015-01-09,234.93
2015-01-12,232.81
2015-01-13,231.85
2015-01-14,230.36
2015-01-15,227.97
2015-01-16,231.43
2015-01-20,232.08
2015-01-21,232.7
2015-01-22,236.46
2015-01-23,234.86
2015-01-26,235.84
2015-01-27,233.46
2015-01-28,230.57
2015-01-29,233.23
2015-01-30,229.92
2015-02-02,233.02
2015-02-03,236.89
2015-02-04,234.43
2015-02-05,236.69
2015-02-06,235.71
2015-02-09,234.61
2015-02-10,237.23
2015-02-11,237.16
2015-02-12,239.51
2015-02-13,240.7
2015-02-17,241.42
2015-02-18,241.35
2015-02-19,240.74
2015-02-20,242.73
2015-02-23,242.91
2015-02-24,243.83
2015-02-25,243.25
2015-02-26,242.26
2015-02-27,241.63
2015-03-02,242.87
2015-03-03,241.81
2015-03-04,240.51
2015-03-05,240.7
2015-03-06,237.7
2015-03-09,238.6
2015-03-10,234.59
2015-03-11,234.22
2015-03-12,237.45
2015-03-13,235.91
2015-03-16,239.23
2015-03-17,238.47
2015-03-18,240.94
2015-03-19,239.88
2015-03-20,242.22
2015-03-23,241.68
2015-03-24,240.27
2015-03-25,236.32
2015-03-26,236.3
2015-03-27,236.64
2015-03-30,239.75
2015-03-31,237.6
2015-04-01,236.43
