Date,S&P 500 ESG Quality Index (USD) TR
2015-04-02,237.37
2015-04-06,239.05
2015-04-07,238.56
2015-04-08,239.17
2015-04-09,240.34
2015-04-10,241.16
2015-04-13,240.56
2015-04-14,240.96
2015-04-15,242.27
2015-04-16,241.91
2015-04-17,238.84
2015-04-20,241.08
2015-04-21,241.15
2015-04-22,242.46
2015-04-23,243.38
2015-04-24,243.24
2015-04-27,242.31
2015-04-28,243.23
2015-04-29,242.19
2015-04-30,239.71
2015-05-01,242.79
2015-05-04,243.75
2015-05-05,240.81
2015-05-06,239.99
2015-05-07,240.44
2015-05-08,243.52
2015-05-11,242.39
2015-05-12,242.22
2015-05-13,242.49
2015-05-14,245.22
2015-05-15,245.47
2015-05-18,246.36
2015-05-19,245.99
2015-05-20,246.02
2015-05-21,246.79
2015-05-22,246.35
2015-05-26,243.5
2015-05-27,246.35
2015-05-28,245.9
2015-05-29,244.06
2015-06-01,244.63
2015-06-02,244.42
2015-06-03,245.51
2015-06-04,243.4
2015-06-05,243.18
2015-06-08,241.97
2015-06-09,242.01
2015-06-10,245.25
2015-06-11,245.67
2015-06-12,243.88
2015-06-15,242.86
2015-06-16,244.17
2015-06-17,244.47
2015-06-18,246.85
2015-06-19,245.66
2015-06-22,246.99
2015-06-23,246.88
2015-06-24,245.1
2015-06-25,244.08
2015-06-26,244.5
2015-06-29,239.46
2015-06-30,240
2015-07-01,241.97
2015-07-02,241.85
2015-07-06,240.96
2015-07-07,242.4
2015-07-08,238.56
2015-07-09,238.68
2015-07-10,241.58
2015-07-13,243.92
2015-07-14,244.6
2015-07-15,244.2
2015-07-16,245.73
2015-07-17,245.04
2015-07-20,245.46
2015-07-21,243.54
2015-07-22,242.82
2015-07-23,241.85
2015-07-24,239.61
2015-07-27,238.08
2015-07-28,240.95
2015-07-29,242.66
2015-07-30,243.1
2015-07-31,242.49
2015-08-03,241.46
2015-08-04,240.31
2015-08-05,241.39
2015-08-06,240.17
2015-08-07,239.21
2015-08-10,242.4
2015-08-11,239.75
2015-08-12,240.04
2015-08-13,239.79
2015-08-14,240.62
2015-08-17,241.97
2015-08-18,241.51
2015-08-19,239.36
2015-08-20,234.83
2015-08-21,228.01
2015-08-24,219.31
2015-08-25,216
2015-08-26,224.36
2015-08-27,229.47
2015-08-28,229.45
2015-08-31,227.64
2015-09-01,220.87
2015-09-02,224.38
2015-09-03,224.77
2015-09-04,221.06
2015-09-08,226.77
2015-09-09,223.46
2015-09-10,224.6
2015-09-11,225.92
2015-09-14,225.18
2015-09-15,227.84
2015-09-16,229.95
2015-09-17,228.89
2015-09-18,225.14
2015-09-21,226.28
2015-09-22,223.62
2015-09-23,223.12
2015-09-24,222.46
2015-09-25,223.14
2015-09-28,218.13
2015-09-29,219.12
2015-09-30,222.71
2015-10-01,222.06
2015-10-02,224.59
2015-10-05,228.71
2015-10-06,228.1
2015-10-07,229.98
2015-10-08,232.19
2015-10-09,232.28
2015-10-12,232.53
2015-10-13,231.17
2015-10-14,230.09
2015-10-15,232.68
2015-10-16,233.65
2015-10-19,233.58
2015-10-20,233.34
2015-10-21,232.51
2015-10-22,238.05
2015-10-23,239.35
2015-10-26,238.13
2015-10-27,237.26
2015-10-28,240.51
2015-10-29,240.44
2015-10-30,239.37
2015-11-02,241.84
2015-11-03,242.87
2015-11-04,242.1
2015-11-05,242.16
2015-11-06,241.7
2015-11-09,239.46
2015-11-10,240.23
2015-11-11,239.59
2015-11-12,236.17
2015-11-13,233.71
2015-11-16,237.41
2015-11-17,237.14
2015-11-18,240.82
2015-11-19,240.98
2015-11-20,242.05
2015-11-23,241.65
2015-11-24,242.02
2015-11-25,241.96
2015-11-27,242.23
2015-11-30,241.33
2015-12-01,243.24
2015-12-02,240.5
2015-12-03,237.37
2015-12-04,242.32
2015-12-07,240.84
2015-12-08,238.88
2015-12-09,237.15
2015-12-10,237.59
2015-12-11,232.99
2015-12-14,234.21
2015-12-15,236.57
2015-12-16,239.48
2015-12-17,236.07
2015-12-18,231.93
2015-12-21,233.56
2015-12-22,235.83
2015-12-23,238.7
2015-12-24,238.29
2015-12-28,237.62
2015-12-29,240.16
2015-12-30,238.26
2015-12-31,235.91
2016-01-04,232.47
2016-01-05,233.27
2016-01-06,230.61
2016-01-07,225.23
2016-01-08,222.49
2016-01-11,222.98
2016-01-12,224.41
2016-01-13,219.3
2016-01-14,222.33
2016-01-15,217.71
2016-01-19,217.6
2016-01-20,214.2
2016-01-21,215.58
2016-01-22,219.81
2016-01-25,216.69
2016-01-26,220.62
2016-01-27,218.62
2016-01-28,218.89
2016-01-29,224.52
2016-02-01,224.54
2016-02-02,220.73
2016-02-03,223.04
2016-02-04,223.97
2016-02-05,220.67
2016-02-08,218.41
2016-02-09,218.19
2016-02-10,217.81
2016-02-11,215.1
2016-02-12,219.37
2016-02-16,223.09
2016-02-17,226.23
2016-02-18,226.12
2016-02-19,226.14
2016-02-22,228.77
2016-02-23,226.24
2016-02-24,227.29
2016-02-25,229.8
2016-02-26,229.17
2016-02-29,227.38
2016-03-01,232.8
2016-03-02,233.57
2016-03-03,234.42
2016-03-04,235.31
2016-03-07,236.31
2016-03-08,233.86
2016-03-09,234.42
2016-03-10,234.54
2016-03-11,238.11
2016-03-14,238.03
2016-03-15,238.14
2016-03-16,239.48
2016-03-17,241.54
2016-03-18,242.75
2016-03-21,243.09
2016-03-22,242.91
2016-03-23,241.49
2016-03-24,241.66
2016-03-28,242.27
2016-03-29,244.12
2016-03-30,245.26
2016-03-31,244.95
2016-04-01,246.47
2016-04-04,245.72
2016-04-05,243.72
2016-04-06,245.72
2016-04-07,242.42
2016-04-08,243.3
2016-04-11,243.01
2016-04-12,245.33
2016-04-13,247.99
2016-04-14,248.29
2016-04-15,248.33
2016-04-18,249.55
2016-04-19,249.63
2016-04-20,249.94
2016-04-21,248.69
2016-04-22,249.29
2016-04-25,248.92
2016-04-26,249.51
2016-04-27,249.69
2016-04-28,246.57
2016-04-29,244.29
2016-05-02,245.91
2016-05-03,243.86
2016-05-04,242.69
2016-05-05,243.12
2016-05-06,243.99
2016-05-09,244.08
2016-05-10,246.71
2016-05-11,243.93
2016-05-12,243.83
2016-05-13,241.3
2016-05-16,244.05
2016-05-17,242.09
2016-05-18,241.81
2016-05-19,241.23
2016-05-20,242.69
2016-05-23,242.46
2016-05-24,246.04
2016-05-25,247.77
2016-05-26,247.72
2016-05-27,248.92
2016-05-31,248.55
2016-06-01,248.77
2016-06-02,249.44
2016-06-03,248.46
2016-06-06,249.87
2016-06-07,250.3
2016-06-08,251.1
2016-06-09,250.51
2016-06-10,248.5
2016-06-13,246.4
2016-06-14,246
2016-06-15,245.73
2016-06-16,246.77
2016-06-17,246.06
2016-06-20,247.48
2016-06-21,247.97
2016-06-22,247.63
2016-06-23,250.81
2016-06-24,241.58
2016-06-27,237.27
2016-06-28,241.62
2016-06-29,246.11
2016-06-30,249.66
2016-07-01,249.99
2016-07-05,248.55
2016-07-06,249.81
2016-07-07,249.84
2016-07-08,253.47
2016-07-11,254.12
2016-07-12,256.09
2016-07-13,255.89
2016-07-14,257.72
2016-07-15,257.69
2016-07-18,258.27
2016-07-19,258.14
2016-07-20,258.74
2016-07-21,257.78
2016-07-22,258.78
2016-07-25,258.1
2016-07-26,257.9
2016-07-27,257.68
2016-07-28,257.97
2016-07-29,257.62
2016-08-01,257.33
2016-08-02,255.04
2016-08-03,256.03
2016-08-04,256.11
2016-08-05,258.54
2016-08-08,258.53
2016-08-09,258.47
2016-08-10,257.96
2016-08-11,259.12
2016-08-12,258.69
2016-08-15,259.59
2016-08-16,258.19
2016-08-17,259.05
2016-08-18,259.3
2016-08-19,258.83
2016-08-22,258.72
2016-08-23,259.13
2016-08-24,258.23
2016-08-25,257.73
2016-08-26,257.27
2016-08-29,258.35
2016-08-30,258.11
2016-08-31,257.68
2016-09-01,257.65
2016-09-02,258.71
2016-09-06,259.16
2016-09-07,259.44
2016-09-08,258.59
2016-09-09,252.64
2016-09-12,256.12
2016-09-13,252.55
2016-09-14,252.48
2016-09-15,255.19
2016-09-16,254.04
2016-09-19,254.02
2016-09-20,254.02
2016-09-21,256.16
2016-09-22,257.8
2016-09-23,256.28
2016-09-26,253.85
2016-09-27,255.64
2016-09-28,257.24
2016-09-29,254.57
2016-09-30,257.22
2016-10-03,256.45
2016-10-04,255.49
2016-10-05,256.56
2016-10-06,256.82
2016-10-07,255.7
2016-10-10,256.84
2016-10-11,253.83
2016-10-12,254.11
2016-10-13,253.37
2016-10-14,253.81
2016-10-17,253.2
2016-10-18,253.6
2016-10-19,254.54
2016-10-20,253.91
2016-10-21,253.22
2016-10-24,254.35
2016-10-25,253.39
2016-10-26,253.44
2016-10-27,252.63
2016-10-28,251.36
2016-10-31,251.3
2016-11-01,249.12
2016-11-02,247.94
2016-11-03,247.08
2016-11-04,246.96
2016-11-07,252.21
2016-11-08,253.42
2016-11-09,256.59
2016-11-10,257.58
2016-11-11,257.26
2016-11-14,256.89
2016-11-15,258.68
2016-11-16,258.83
2016-11-17,259.99
2016-11-18,259.35
2016-11-21,260.78
2016-11-22,261.6
2016-11-23,261.61
2016-11-25,262.88
2016-11-28,261.3
2016-11-29,261.22
2016-11-30,260.3
2016-12-01,259.7
2016-12-02,259.69
2016-12-05,260.86
2016-12-06,261.71
2016-12-07,265.58
2016-12-08,266.61
2016-12-09,268.03
2016-12-12,268.43
2016-12-13,270.34
2016-12-14,268.06
2016-12-15,269.2
2016-12-16,268.98
2016-12-19,269.24
2016-12-20,270.43
2016-12-21,269.76
2016-12-22,269.1
2016-12-23,269.54
2016-12-27,270.16
2016-12-28,267.88
2016-12-29,267.98
2016-12-30,267
2017-01-03,268.84
2017-01-04,270.51
2017-01-05,269.78
2017-01-06,270.8
2017-01-09,269.86
2017-01-10,269.85
2017-01-11,270.56
2017-01-12,269.76
2017-01-13,269.97
2017-01-17,269.53
2017-01-18,269.84
2017-01-19,268.44
2017-01-20,269.3
2017-01-23,268.16
2017-01-24,269.91
2017-01-25,271.86
2017-01-26,271.66
2017-01-27,271.37
2017-01-30,270.14
2017-01-31,269.81
2017-02-01,270.41
2017-02-02,270.51
2017-02-03,272.53
2017-02-06,272.1
2017-02-07,272.38
2017-02-08,272.46
2017-02-09,274.5
2017-02-10,275.52
2017-02-13,276.98
2017-02-14,278.4
2017-02-15,280.14
2017-02-16,279.67
2017-02-17,279.95
2017-02-21,281.97
2017-02-22,282.04
2017-02-23,282.07
2017-02-24,283.06
2017-02-27,282.7
2017-02-28,282.01
2017-03-01,285.81
2017-03-02,284.54
2017-03-03,284.43
2017-03-06,283.49
2017-03-07,282.77
2017-03-08,282.39
2017-03-09,282.66
2017-03-10,283.75
2017-03-13,284.05
2017-03-14,283.27
2017-03-15,285.76
2017-03-16,285.32
2017-03-17,284.88
2017-03-20,284.18
2017-03-21,280.8
2017-03-22,281.22
2017-03-23,281.26
2017-03-24,280.91
2017-03-27,280.63
2017-03-28,282.71
2017-03-29,282.43
2017-03-30,283.49
2017-03-31,282.43
2017-04-03,282.07
2017-04-04,281.82
2017-04-05,281.31
2017-04-06,281.74
2017-04-07,281.49
2017-04-10,281.63
2017-04-11,281.41
2017-04-12,280.72
2017-04-13,278.93
2017-04-17,280.83
2017-04-18,280.13
2017-04-19,279.33
2017-04-20,281.7
2017-04-21,280.5
2017-04-24,283.55
2017-04-25,284.52
2017-04-26,284.17
2017-04-27,283.91
2017-04-28,283.01
2017-05-01,282.85
2017-05-02,283.33
2017-05-03,283.14
2017-05-04,283.35
2017-05-05,284.29
2017-05-08,284.07
2017-05-09,284.16
2017-05-10,284.74
2017-05-11,284.58
2017-05-12,284.18
2017-05-15,285.93
2017-05-16,285.49
2017-05-17,280.2
2017-05-18,281.34
2017-05-19,283.46
2017-05-22,284.55
2017-05-23,285.24
2017-05-24,285.81
2017-05-25,286.75
2017-05-26,286.76
2017-05-30,286.41
2017-05-31,286.48
2017-06-01,288.79
2017-06-02,289.42
2017-06-05,289.41
2017-06-06,288.77
2017-06-07,289.58
2017-06-08,290.06
2017-06-09,290.52
2017-06-12,290.66
2017-06-13,291.5
2017-06-14,291.57
2017-06-15,291.29
2017-06-16,291.07
2017-06-19,293.26
2017-06-20,291.4
2017-06-21,291.18
2017-06-22,291.13
2017-06-23,291.37
2017-06-26,291.66
2017-06-27,289.73
2017-06-28,292.05
2017-06-29,289.4
2017-06-30,289.98
2017-07-03,291.22
2017-07-05,290.93
2017-07-06,287.98
2017-07-07,289.74
2017-07-10,289.39
2017-07-11,289.18
2017-07-12,291.26
2017-07-13,291.72
2017-07-14,293.12
2017-07-17,293.09
2017-07-18,292.9
2017-07-19,293.8
2017-07-20,293.59
2017-07-21,292.99
2017-07-24,292.46
2017-07-25,293.83
2017-07-26,294.21
2017-07-27,294.12
2017-07-28,293.13
2017-07-31,293.87
2017-08-01,294.92
2017-08-02,295.05
2017-08-03,294.96
2017-08-04,295.12
2017-08-07,295.93
2017-08-08,295.31
2017-08-09,295.27
2017-08-10,291.46
2017-08-11,292.07
2017-08-14,294.77
2017-08-15,294.5
2017-08-16,295.26
2017-08-17,290.79
2017-08-18,289.93
2017-08-21,290.6
2017-08-22,293.18
2017-08-23,292.2
2017-08-24,291.27
2017-08-25,292.36
2017-08-28,292.79
2017-08-29,292.51
2017-08-30,293.7
2017-08-31,294.78
2017-09-01,295.85
2017-09-05,294.08
2017-09-06,295.27
2017-09-07,295.15
2017-09-08,295.42
2017-09-11,298.71
2017-09-12,299.85
2017-09-13,299.82
2017-09-14,299.89
2017-09-15,300.84
2017-09-18,301.66
2017-09-19,301.8
2017-09-20,301.41
2017-09-21,300.52
2017-09-22,300.92
2017-09-25,300.75
2017-09-26,300.78
2017-09-27,301.45
2017-09-28,301.85
2017-09-29,302.63
2017-10-02,304.11
2017-10-03,305.24
2017-10-04,305.63
2017-10-05,306.93
2017-10-06,306.78
2017-10-09,305.59
2017-10-10,306.72
2017-10-11,306.87
2017-10-12,306.36
2017-10-13,306.58
2017-10-16,306.74
2017-10-17,306.66
2017-10-18,308.03
2017-10-19,308.96
2017-10-20,310.39
2017-10-23,309.12
2017-10-24,309.59
2017-10-25,308.45
2017-10-26,308.92
2017-10-27,309.23
2017-10-30,307.24
2017-10-31,307.56
2017-11-01,307.58
2017-11-02,307.59
2017-11-03,308.86
2017-11-06,308.53
2017-11-07,308.48
2017-11-08,309.56
2017-11-09,308.83
2017-11-10,309.02
2017-11-13,308.63
2017-11-14,308.15
2017-11-15,306.19
2017-11-16,309.76
2017-11-17,309.03
2017-11-20,309.8
2017-11-21,311.47
2017-11-22,311.12
2017-11-24,311.69
2017-11-27,311.5
2017-11-28,314.72
2017-11-29,315.25
2017-11-30,317.67
2017-12-01,316.98
2017-12-04,317.34
2017-12-05,315.81
2017-12-06,315.19
2017-12-07,316.31
2017-12-08,317.7
2017-12-11,318.98
2017-12-12,319.32
2017-12-13,319.38
2017-12-14,318.26
2017-12-15,320.86
2017-12-18,322.26
2017-12-19,320.78
2017-12-20,320.47
2017-12-21,320.54
2017-12-22,320.36
2017-12-26,320.2
2017-12-27,320.28
2017-12-28,321.13
2017-12-29,319.51
2018-01-02,321.71
2018-01-03,323.71
2018-01-04,325.38
2018-01-05,327.47
2018-01-08,327.66
2018-01-09,328.57
2018-01-10,328.04
2018-01-11,330.19
2018-01-12,332.83
2018-01-16,331.94
2018-01-17,335.95
2018-01-18,334.91
2018-01-19,336.23
2018-01-22,338.06
2018-01-23,338.87
2018-01-24,337.35
2018-01-25,337.1
2018-01-26,340.62
2018-01-29,338.18
2018-01-30,333.94
2018-01-31,333.8
2018-02-01,334.38
2018-02-02,327.26
2018-02-05,314.51
2018-02-06,319.22
2018-02-07,318.16
2018-02-08,307.18
2018-02-09,311.98
2018-02-12,315.54
2018-02-13,316.56
2018-02-14,320.86
2018-02-15,324.93
2018-02-16,325.65
2018-02-20,323.23
2018-02-21,321.1
2018-02-22,321.49
2018-02-23,326.4
2018-02-26,330.37
2018-02-27,325.8
2018-02-28,322.05
2018-03-01,318.32
2018-03-02,320.25
2018-03-05,323.38
2018-03-06,324.27
2018-03-07,323.42
2018-03-08,324.41
2018-03-09,329.84
2018-03-12,329.47
2018-03-13,327.34
2018-03-14,325.26
2018-03-15,325.48
2018-03-16,326.75
2018-03-19,322.58
2018-03-20,323.55
2018-03-21,322.98
2018-03-22,315.29
2018-03-23,308.46
2018-03-26,316.58
2018-03-27,312.04
2018-03-28,311.97
2018-03-29,315.61
2018-04-02,308.88
2018-04-03,312.67
2018-04-04,316.58
2018-04-05,318.06
2018-04-06,311.11
2018-04-09,312.1
2018-04-10,316.98
2018-04-11,315.18
2018-04-12,317.91
2018-04-13,317.01
2018-04-16,319
2018-04-17,321.58
2018-04-18,321.16
2018-04-19,318.81
2018-04-20,316.26
2018-04-23,316.3
2018-04-24,313.11
2018-04-25,314.13
2018-04-26,316.74
2018-04-27,316.23
2018-04-30,314.24
2018-05-01,314.78
2018-05-02,313.37
2018-05-03,312.65
2018-05-04,316.84
2018-05-07,317.11
2018-05-08,317.58
2018-05-09,320.15
2018-05-10,323.29
2018-05-11,324.41
2018-05-14,324.7
2018-05-15,322.9
2018-05-16,324.62
2018-05-17,324.24
2018-05-18,323.01
2018-05-21,324.92
2018-05-22,324.15
2018-05-23,324.39
2018-05-24,324.1
2018-05-25,323.44
2018-05-29,319.51
2018-05-30,323.66
2018-05-31,321.46
2018-06-01,324.92
2018-06-04,326.82
2018-06-05,327.24
2018-06-06,330.16
2018-06-07,329.88
2018-06-08,331.2
2018-06-11,331.22
2018-06-12,331.67
2018-06-13,330.14
2018-06-14,330.29
2018-06-15,330.76
2018-06-18,329.89
2018-06-19,328.38
2018-06-20,328.49
2018-06-21,326.1
2018-06-22,326.66
2018-06-25,322.71
2018-06-26,323
2018-06-27,320.26
2018-06-28,321.54
2018-06-29,322.67
2018-07-02,323.29
2018-07-03,322.01
2018-07-05,324.41
2018-07-06,327.29
2018-07-09,330.07
2018-07-10,331.07
2018-07-11,328.98
2018-07-12,331.75
2018-07-13,332.49
2018-07-16,331.55
2018-07-17,332.88
2018-07-18,333.92
2018-07-19,333.22
2018-07-20,332.53
2018-07-23,333.01
2018-07-24,333.61
2018-07-25,336.8
2018-07-26,337.78
2018-07-27,335.51
2018-07-30,333.7
2018-07-31,335.49
2018-08-01,335.34
2018-08-02,337.03
