Date,S&P 500 ESG Enhanced Value Index (USD) TR
2011-11-30,133.09
2011-12-01,132.82
2011-12-02,133.21
2011-12-05,134.56
2011-12-06,134.84
2011-12-07,135.59
2011-12-08,132.48
2011-12-09,134.71
2011-12-12,132.55
2011-12-13,131.4
2011-12-14,129.95
2011-12-15,130.68
2011-12-16,131.12
2011-12-19,128.98
2011-12-20,133.09
2011-12-21,133.77
2011-12-22,135.31
2011-12-23,136.64
2011-12-27,136.43
2011-12-28,134.49
2011-12-29,136.08
2011-12-30,135.54
2012-01-03,138.43
2012-01-04,138.66
2012-01-05,138.84
2012-01-06,138.54
2012-01-09,138.95
2012-01-10,140.46
2012-01-11,141.04
2012-01-12,141.42
2012-01-13,140.39
2012-01-17,140.61
2012-01-18,142.48
2012-01-19,143.35
2012-01-20,142.96
2012-01-23,142.82
2012-01-24,142.68
2012-01-25,142.76
2012-01-26,141.78
2012-01-27,141.61
2012-01-30,140.85
2012-01-31,140.75
2012-02-01,142.36
2012-02-02,142.49
2012-02-03,144.8
2012-02-06,144.9
2012-02-07,144.98
2012-02-08,145.65
2012-02-09,145.57
2012-02-10,144.5
2012-02-13,145.63
2012-02-14,145.31
2012-02-15,144.72
2012-02-16,146.41
2012-02-17,146.68
2012-02-21,146.79
2012-02-22,146
2012-02-23,146.7
2012-02-24,146.94
2012-02-27,147.45
2012-02-28,147.74
2012-02-29,146.72
2012-03-01,147.8
2012-03-02,147.26
2012-03-05,146.58
2012-03-06,144.05
2012-03-07,145.18
2012-03-08,146.69
2012-03-09,147.19
2012-03-12,147.07
2012-03-13,150.15
2012-03-14,149.42
2012-03-15,150.44
2012-03-16,150.63
2012-03-19,151.26
2012-03-20,150.75
2012-03-21,150.48
2012-03-22,149.07
2012-03-23,149.66
2012-03-26,151.61
2012-03-27,151.07
2012-03-28,150.28
2012-03-29,150.13
2012-03-30,150.56
2012-04-02,151.6
2012-04-03,150.43
2012-04-04,148.82
2012-04-05,148.22
2012-04-09,146.38
2012-04-10,143.84
2012-04-11,145.14
2012-04-12,147.42
2012-04-13,145.33
2012-04-16,145.53
2012-04-17,147.56
2012-04-18,146.91
2012-04-19,146.43
2012-04-20,146.46
2012-04-23,145.3
2012-04-24,146.21
2012-04-25,147.22
2012-04-26,148.4
2012-04-27,148.5
2012-04-30,147.72
2012-05-01,148.86
2012-05-02,148.1
2012-05-03,146.71
2012-05-04,144.19
2012-05-07,144.28
2012-05-08,143.9
2012-05-09,142.98
2012-05-10,143.36
2012-05-11,142.11
2012-05-14,140.77
2012-05-15,139.78
2012-05-16,139.12
2012-05-17,137.17
2012-05-18,136.02
2012-05-21,137.74
2012-05-22,137.77
2012-05-23,137.9
2012-05-24,138.1
2012-05-25,137.93
2012-05-29,139.68
2012-05-30,137.41
2012-05-31,136.99
2012-06-01,133.77
2012-06-04,133.65
2012-06-05,134.57
2012-06-06,138.05
2012-06-07,137.98
2012-06-08,139.2
2012-06-11,137.26
2012-06-12,138.87
2012-06-13,137.92
2012-06-14,139.52
2012-06-15,140.92
2012-06-18,140.85
2012-06-19,142.35
2012-06-20,142.02
2012-06-21,138.84
2012-06-22,139.69
2012-06-25,137.29
2012-06-26,137.83
2012-06-27,139.24
2012-06-28,138.98
2012-06-29,142.44
2012-07-02,142.41
2012-07-03,143.34
2012-07-05,142.26
2012-07-06,141
2012-07-09,140.41
2012-07-10,139.13
2012-07-11,139.22
2012-07-12,138.38
2012-07-13,140.77
2012-07-16,140.3
2012-07-17,141.46
2012-07-18,142.66
2012-07-19,143.09
2012-07-20,141.96
2012-07-23,140.8
2012-07-24,139.17
2012-07-25,139.01
2012-07-26,141.02
2012-07-27,144.01
2012-07-30,143.79
2012-07-31,143.2
2012-08-01,143.05
2012-08-02,142
2012-08-03,144.98
2012-08-06,145.63
2012-08-07,146.58
2012-08-08,147.24
2012-08-09,147.48
2012-08-10,147.8
2012-08-13,147.62
2012-08-14,147.54
2012-08-15,147.55
2012-08-16,148.9
2012-08-17,149.04
2012-08-20,149.2
2012-08-21,149.01
2012-08-22,148.84
2012-08-23,147.75
2012-08-24,148.47
2012-08-27,148.03
2012-08-28,148
2012-08-29,148.59
2012-08-30,147.48
2012-08-31,148.41
2012-09-04,147.88
2012-09-05,147.67
2012-09-06,151.31
2012-09-07,152.1
2012-09-10,151.15
2012-09-11,151.67
2012-09-12,151.94
2012-09-13,154.54
2012-09-14,155.39
2012-09-17,154.54
2012-09-18,154.26
2012-09-19,154.81
2012-09-20,154.89
2012-09-21,154.77
2012-09-24,155.09
2012-09-25,153.22
2012-09-26,152.48
2012-09-27,153.88
2012-09-28,153.22
2012-10-01,153.78
2012-10-02,154.1
2012-10-03,154.48
2012-10-04,155.9
2012-10-05,155.94
2012-10-08,155.67
2012-10-09,154.37
2012-10-10,153.26
2012-10-11,153.72
2012-10-12,152.93
2012-10-15,154.14
2012-10-16,156.12
2012-10-17,157.31
2012-10-18,156.94
2012-10-19,154.3
2012-10-22,154.33
2012-10-23,152.16
2012-10-24,151.51
2012-10-25,152.23
2012-10-26,151.97
2012-10-31,151.86
2012-11-01,153.78
2012-11-02,152.48
2012-11-05,152.61
2012-11-06,153.97
2012-11-07,150.18
2012-11-08,148.16
2012-11-09,148.41
2012-11-12,148.46
2012-11-13,147.76
2012-11-14,145.83
2012-11-15,145.65
2012-11-16,146.32
2012-11-19,149.07
2012-11-20,149.22
2012-11-21,149.39
2012-11-23,151.19
2012-11-26,150.85
2012-11-27,150.36
2012-11-28,151.81
2012-11-29,152.6
2012-11-30,152.6
2012-12-03,151.93
2012-12-04,151.8
2012-12-05,152.51
2012-12-06,153.1
2012-12-07,153.83
2012-12-10,154.01
2012-12-11,155.05
2012-12-12,155.43
2012-12-13,154.8
2012-12-14,154.59
2012-12-17,156.53
2012-12-18,158.45
2012-12-19,157.51
2012-12-20,158.28
2012-12-21,156.44
2012-12-24,156.04
2012-12-26,155.7
2012-12-27,155.33
2012-12-28,153.63
2012-12-31,156.18
2013-01-02,160.25
2013-01-03,160.16
2013-01-04,161.35
2013-01-07,160.63
2013-01-08,159.97
2013-01-09,160.37
2013-01-10,161.88
2013-01-11,161.76
2013-01-14,161.96
2013-01-15,162.47
2013-01-16,162.33
2013-01-17,163.08
2013-01-18,163.31
2013-01-22,164.44
2013-01-23,164.79
2013-01-24,165.82
2013-01-25,166.86
2013-01-28,166.7
2013-01-29,167.7
2013-01-30,167.13
2013-01-31,166.38
2013-02-01,168.18
2013-02-04,166.27
2013-02-05,167.9
2013-02-06,168.29
2013-02-07,167.77
2013-02-08,168.43
2013-02-11,168.58
2013-02-12,169.45
2013-02-13,169.3
2013-02-14,169.46
2013-02-15,169.35
2013-02-19,171.08
2013-02-20,168.51
2013-02-21,167.37
2013-02-22,168.53
2013-02-25,165.14
2013-02-26,166.17
2013-02-27,168.64
2013-02-28,168.45
2013-03-01,168.9
2013-03-04,169.85
2013-03-05,171.64
2013-03-06,172.28
2013-03-07,172.86
2013-03-08,174.06
2013-03-11,174.82
2013-03-12,174.37
2013-03-13,174.92
2013-03-14,175.85
2013-03-15,175.9
2013-03-18,174.84
2013-03-19,174.26
2013-03-20,175.39
2013-03-21,173.96
2013-03-22,174.98
2013-03-25,174.13
2013-03-26,175.37
2013-03-27,175.15
2013-03-28,175.68
2013-04-01,175.35
2013-04-02,176.32
2013-04-03,174.46
2013-04-04,175.38
2013-04-05,174.44
2013-04-08,175.43
2013-04-09,176.37
2013-04-10,178.66
2013-04-11,179.31
2013-04-12,178.58
2013-04-15,174.61
2013-04-16,176.97
2013-04-17,174.63
2013-04-18,173.47
2013-04-19,175.53
2013-04-22,176.34
2013-04-23,178.38
2013-04-24,178.33
2013-04-25,178.86
2013-04-26,178.53
2013-04-29,179.97
2013-04-30,180.02
2013-05-01,178.42
2013-05-02,180.11
2013-05-03,182.01
2013-05-06,182.43
2013-05-07,183.57
2013-05-08,184.49
2013-05-09,183.87
2013-05-10,184.63
2013-05-13,184.55
2013-05-14,186.74
2013-05-15,188.04
2013-05-16,187.27
2013-05-17,189.05
2013-05-20,188.75
2013-05-21,189.26
2013-05-22,187.49
2013-05-23,186.97
2013-05-24,186.59
2013-05-28,187.67
2013-05-29,186.51
2013-05-30,187.28
2013-05-31,184.58
2013-06-03,186.02
2013-06-04,185.18
2013-06-05,182.64
2013-06-06,184.21
2013-06-07,186.49
2013-06-10,186.79
2013-06-11,184.9
2013-06-12,183.27
2013-06-13,186.25
2013-06-14,184.98
2013-06-17,186.49
2013-06-18,188.1
2013-06-19,185.97
2013-06-20,181.37
2013-06-21,181.89
2013-06-24,179.3
2013-06-25,181.09
2013-06-26,182.56
2013-06-27,184.35
2013-06-28,183.78
2013-07-01,184.22
2013-07-02,184.27
2013-07-03,184.34
2013-07-05,186.13
2013-07-08,187.44
2013-07-09,189.04
2013-07-10,188.91
2013-07-11,191.52
2013-07-12,191.95
2013-07-15,192.43
2013-07-16,191.6
2013-07-17,191.78
2013-07-18,192.7
2013-07-19,193.6
2013-07-22,194.1
2013-07-23,194.18
2013-07-24,193.03
2013-07-25,193.2
2013-07-26,193.25
2013-07-29,192.76
2013-07-30,192.73
2013-07-31,193.24
2013-08-01,195.84
2013-08-02,196.11
2013-08-05,195.99
2013-08-06,194.92
2013-08-07,194.43
2013-08-08,195.63
2013-08-09,195.4
2013-08-12,195.57
2013-08-13,196
2013-08-14,195.3
2013-08-15,192.8
2013-08-16,191.9
2013-08-19,190.25
2013-08-20,191.12
2013-08-21,189.89
2013-08-22,191.61
2013-08-23,192.05
2013-08-26,190.99
2013-08-27,188.12
2013-08-28,188.65
2013-08-29,188.87
2013-08-30,188.5
2013-09-03,189.37
2013-09-04,190.82
2013-09-05,190.82
2013-09-06,190.83
2013-09-09,192.66
2013-09-10,193.9
2013-09-11,194.53
2013-09-12,193.27
2013-09-13,193.99
2013-09-16,195.31
2013-09-17,196.02
2013-09-18,198
2013-09-19,197.32
2013-09-20,195.93
2013-09-23,194.85
2013-09-24,194.46
2013-09-25,194.68
2013-09-26,194.64
2013-09-27,194.1
2013-09-30,192.71
2013-10-01,193.98
2013-10-02,194.2
2013-10-03,192.51
2013-10-04,193.86
2013-10-07,192.12
2013-10-08,190.08
2013-10-09,190.28
2013-10-10,194.52
2013-10-11,195.59
2013-10-14,196.17
2013-10-15,194.97
2013-10-16,197.78
2013-10-17,199.19
2013-10-18,199.66
2013-10-21,199.86
2013-10-22,201.21
2013-10-23,199.84
2013-10-24,199.37
2013-10-25,200.33
2013-10-28,200.35
2013-10-29,201.55
2013-10-30,200.63
2013-10-31,199.73
2013-11-01,199.97
2013-11-04,200.91
2013-11-05,200.2
2013-11-06,201.09
2013-11-07,198.62
2013-11-08,201.42
2013-11-11,201.66
2013-11-12,201.48
2013-11-13,203.47
2013-11-14,204.52
2013-11-15,205.17
2013-11-18,204.83
2013-11-19,204.52
2013-11-20,203.66
2013-11-21,205.46
2013-11-22,206.46
2013-11-25,206.49
2013-11-26,206.14
2013-11-27,206.83
2013-11-29,206.3
2013-12-02,206.22
2013-12-03,205.33
2013-12-04,205.3
2013-12-05,204.08
2013-12-06,206.8
2013-12-09,207.2
2013-12-10,206.89
2013-12-11,204.46
2013-12-12,203.41
2013-12-13,203.19
2013-12-16,204.72
2013-12-17,204.24
2013-12-18,207.74
2013-12-19,208.04
2013-12-20,208.81
2013-12-23,209.72
2013-12-24,210.61
2013-12-26,211.84
2013-12-27,211.99
2013-12-30,212.13
2013-12-31,212.87
2014-01-02,210.99
2014-01-03,211.29
2014-01-06,210.53
2014-01-07,211.85
2014-01-08,211.66
2014-01-09,211.75
2014-01-10,212.26
2014-01-13,209.59
2014-01-14,211.73
2014-01-15,213.11
2014-01-16,212.21
2014-01-17,211.14
2014-01-21,211.11
2014-01-22,210.58
2014-01-23,208.61
2014-01-24,204.69
2014-01-27,204.11
2014-01-28,205.53
2014-01-29,203.95
2014-01-30,206.05
2014-01-31,204.94
2014-02-03,200.8
2014-02-04,201.75
2014-02-05,201.31
2014-02-06,203.93
2014-02-07,206.14
2014-02-10,206.18
2014-02-11,208.29
2014-02-12,208.37
2014-02-13,209.34
2014-02-14,210.49
2014-02-18,210.53
2014-02-19,209.28
2014-02-20,210.57
2014-02-21,210.16
2014-02-24,211.44
2014-02-25,210.81
2014-02-26,211.48
2014-02-27,212.12
2014-02-28,212.91
2014-03-03,211.38
2014-03-04,214.14
2014-03-05,214.29
2014-03-06,214.95
2014-03-07,215.03
2014-03-10,214.91
2014-03-11,213.97
2014-03-12,214.24
2014-03-13,211.83
2014-03-14,211.28
2014-03-17,213.12
2014-03-18,215.01
2014-03-19,213.99
2014-03-20,216.06
2014-03-21,216.22
2014-03-24,215.58
2014-03-25,216.8
2014-03-26,215.56
2014-03-27,214.96
2014-03-28,216.57
2014-03-31,218.44
2014-04-01,219.72
2014-04-02,220.63
2014-04-03,220.82
2014-04-04,218.83
2014-04-07,216.64
2014-04-08,217.42
2014-04-09,219.31
2014-04-10,215.53
2014-04-11,213.62
2014-04-14,215.37
2014-04-15,216.49
2014-04-16,218.5
2014-04-17,218.29
2014-04-21,218.72
2014-04-22,219.48
2014-04-23,219.33
2014-04-24,219.55
2014-04-25,218.23
2014-04-28,219.55
2014-04-29,220.07
2014-04-30,220.64
2014-05-01,220.08
2014-05-02,219.65
2014-05-05,219.05
2014-05-06,217.28
2014-05-07,219.36
2014-05-08,219.37
2014-05-09,219.77
2014-05-12,221.62
2014-05-13,221.92
2014-05-14,220.66
2014-05-15,219.03
2014-05-16,219.75
2014-05-19,220.21
2014-05-20,218.27
2014-05-21,220.08
2014-05-22,220.19
2014-05-23,220.87
2014-05-27,221.72
2014-05-28,221.65
2014-05-29,222.77
2014-05-30,223.05
2014-06-02,223.41
2014-06-03,223.37
2014-06-04,223.51
2014-06-05,225.25
2014-06-06,226.38
2014-06-09,226.35
2014-06-10,226.25
2014-06-11,225.31
2014-06-12,223.75
2014-06-13,224.74
2014-06-16,224.85
2014-06-17,225.41
2014-06-18,226.97
2014-06-19,227.22
2014-06-20,227.96
2014-06-23,228.36
2014-06-24,226.97
2014-06-25,227.76
2014-06-26,227.49
2014-06-27,227.75
2014-06-30,227.6
2014-07-01,229.24
2014-07-02,229.48
2014-07-03,230.95
2014-07-07,229.91
2014-07-08,228.55
2014-07-09,229.7
2014-07-10,228.78
2014-07-11,229.19
2014-07-14,230.14
2014-07-15,230.23
2014-07-16,233.48
2014-07-17,231.49
2014-07-18,233.79
2014-07-21,233.36
2014-07-22,234.71
2014-07-23,234.69
2014-07-24,234.65
2014-07-25,233.83
2014-07-28,234.09
2014-07-29,232.39
2014-07-30,232.55
2014-07-31,228.02
2014-08-01,227.11
2014-08-04,229.02
2014-08-05,226.68
2014-08-06,225.91
2014-08-07,224.15
2014-08-08,226.92
2014-08-11,227.5
2014-08-12,227.08
2014-08-13,228.4
2014-08-14,229.77
2014-08-15,229.26
2014-08-18,231.16
2014-08-19,232.08
2014-08-20,232.54
2014-08-21,233.55
2014-08-22,233.02
2014-08-25,234.24
2014-08-26,234.7
2014-08-27,235.14
2014-08-28,235.06
2014-08-29,235.86
2014-09-02,235.58
2014-09-03,235.89
2014-09-04,235.84
2014-09-05,236.57
2014-09-08,235.95
2014-09-09,234.13
2014-09-10,234.6
2014-09-11,235.1
2014-09-12,233.86
2014-09-15,234.01
2014-09-16,235.64
2014-09-17,235.89
2014-09-18,237.14
2014-09-19,237.12
2014-09-22,234.97
2014-09-23,233.21
2014-09-24,235.12
2014-09-25,231.45
2014-09-26,232.86
2014-09-29,232.17
2014-09-30,231.38
2014-10-01,228.4
2014-10-02,228.23
2014-10-03,231.06
2014-10-06,230.72
2014-10-07,226.75
2014-10-08,230.59
2014-10-09,225.69
2014-10-10,223.48
2014-10-13,220.14
2014-10-14,221.03
2014-10-15,219.14
2014-10-16,219.38
2014-10-17,221.78
2014-10-20,223.24
2014-10-21,227.24
2014-10-22,225.76
2014-10-23,228.36
2014-10-24,229.76
2014-10-27,229.57
2014-10-28,232.39
2014-10-29,232.31
2014-10-30,233.72
2014-10-31,236.26
2014-11-03,235.78
2014-11-04,234.96
2014-11-05,236.17
2014-11-06,237.26
2014-11-07,237.55
2014-11-10,238.89
2014-11-11,239
2014-11-12,238.49
2014-11-13,238.49
2014-11-14,238.76
2014-11-17,239.35
2014-11-18,240.35
2014-11-19,240.48
2014-11-20,240.85
2014-11-21,242.16
2014-11-24,242.83
2014-11-25,242.61
2014-11-26,243.38
2014-11-28,242.88
2014-12-01,242.08
2014-12-02,244.22
2014-12-03,245.23
2014-12-04,245
2014-12-05,245.31
2014-12-08,243.78
2014-12-09,243.51
2014-12-10,239.22
2014-12-11,240.71
2014-12-12,236.47
2014-12-15,234.84
2014-12-16,232.8
2014-12-17,237.49
2014-12-18,243.48
2014-12-19,245.16
2014-12-22,246.41
2014-12-23,247.38
2014-12-24,247.22
2014-12-26,248.04
2014-12-29,248.08
2014-12-30,247.51
2014-12-31,245.02
2015-01-02,245.31
2015-01-05,240.1
2015-01-06,237.55
2015-01-07,240
2015-01-08,244.01
2015-01-09,241.66
2015-01-12,239.56
2015-01-13,238.78
2015-01-14,236.91
2015-01-15,234.83
2015-01-16,237.57
2015-01-20,237.01
2015-01-21,238.63
2015-01-22,242.75
2015-01-23,240.66
2015-01-26,240.92
2015-01-27,237.32
2015-01-28,233.65
2015-01-29,236.17
2015-01-30,233.05
2015-02-02,236
2015-02-03,240.46
2015-02-04,238.9
2015-02-05,241
2015-02-06,240.62
2015-02-09,239.73
2015-02-10,241.78
2015-02-11,241.39
2015-02-12,244.02
2015-02-13,245.17
2015-02-17,245.61
2015-02-18,245.31
2015-02-19,244.74
2015-02-20,246.11
2015-02-23,245.38
2015-02-24,246.51
2015-02-25,245.7
2015-02-26,244.87
2015-02-27,244.59
2015-03-02,245.93
2015-03-03,245.07
2015-03-04,243.81
2015-03-05,244.15
2015-03-06,240.63
2015-03-09,241.84
2015-03-10,237.57
2015-03-11,237.35
2015-03-12,240.02
2015-03-13,238.43
2015-03-16,241.45
2015-03-17,240.29
2015-03-18,243.73
2015-03-19,241.93
2015-03-20,244.86
2015-03-23,244.77
2015-03-24,243.28
2015-03-25,241.78
2015-03-26,241.14
2015-03-27,241.81
2015-03-30,244.96
2015-03-31,242.72
2015-04-01,241.96
