Date,S&P 500 ESG Enhanced Value Index (USD) TR
2015-04-02,242.54
2015-04-06,244.08
2015-04-07,243.76
2015-04-08,244.17
2015-04-09,245.06
2015-04-10,246.21
2015-04-13,245.25
2015-04-14,245.65
2015-04-15,247.5
2015-04-16,247.45
2015-04-17,244.68
2015-04-20,247.14
2015-04-21,246.13
2015-04-22,247.11
2015-04-23,248.14
2015-04-24,248.5
2015-04-27,247.4
2015-04-28,248.61
2015-04-29,248.06
2015-04-30,245.9
2015-05-01,248.17
2015-05-04,248.8
2015-05-05,246.14
2015-05-06,245.28
2015-05-07,246.08
2015-05-08,249.14
2015-05-11,248.45
2015-05-12,247.3
2015-05-13,247.74
2015-05-14,249.68
2015-05-15,249.87
2015-05-18,250.57
2015-05-19,250.32
2015-05-20,250.14
2015-05-21,250.94
2015-05-22,250.45
2015-05-26,247.63
2015-05-27,249.66
2015-05-28,249.43
2015-05-29,248.52
2015-06-01,248.71
2015-06-02,248.74
2015-06-03,249.46
2015-06-04,247.33
2015-06-05,247
2015-06-08,245.5
2015-06-09,246.14
2015-06-10,249.32
2015-06-11,250.03
2015-06-12,248.3
2015-06-15,247.28
2015-06-16,248.53
2015-06-17,248.83
2015-06-18,250.73
2015-06-19,249.65
2015-06-22,250.95
2015-06-23,251.23
2015-06-24,249.42
2015-06-25,248.56
2015-06-26,248.28
2015-06-29,243.35
2015-06-30,243.53
2015-07-01,245.24
2015-07-02,245.19
2015-07-06,243.86
2015-07-07,245.09
2015-07-08,241.24
2015-07-09,241.57
2015-07-10,244.11
2015-07-13,246.51
2015-07-14,247.18
2015-07-15,246.67
2015-07-16,248.25
2015-07-17,247.25
2015-07-20,246.6
2015-07-21,245.23
2015-07-22,245.09
2015-07-23,243.26
2015-07-24,239.97
2015-07-27,238.36
2015-07-28,241.27
2015-07-29,243.15
2015-07-30,243.09
2015-07-31,242.43
2015-08-03,241.13
2015-08-04,240.25
2015-08-05,241.06
2015-08-06,239.59
2015-08-07,238.3
2015-08-10,241.61
2015-08-11,238.9
2015-08-12,238.95
2015-08-13,238.58
2015-08-14,239.51
2015-08-17,240.62
2015-08-18,239.74
2015-08-19,237.62
2015-08-20,233.06
2015-08-21,226.29
2015-08-24,217.26
2015-08-25,213.47
2015-08-26,221.79
2015-08-27,226.83
2015-08-28,227.02
2015-08-31,225.86
2015-09-01,219.39
2015-09-02,222.48
2015-09-03,223.31
2015-09-04,219.37
2015-09-08,224.63
2015-09-09,221.67
2015-09-10,222.32
2015-09-11,223.25
2015-09-14,222.27
2015-09-15,225.42
2015-09-16,227.8
2015-09-17,226.57
2015-09-18,221.99
2015-09-21,222.86
2015-09-22,219.97
2015-09-23,219.09
2015-09-24,218.06
2015-09-25,218.33
2015-09-28,213.21
2015-09-29,213.98
2015-09-30,217.86
2015-10-01,217.54
2015-10-02,220.79
2015-10-05,225.63
2015-10-06,225.55
2015-10-07,227.86
2015-10-08,230.43
2015-10-09,229.9
2015-10-12,229.61
2015-10-13,228.2
2015-10-14,226.78
2015-10-15,229.63
2015-10-16,230.63
2015-10-19,230.1
2015-10-20,229.38
2015-10-21,227.6
2015-10-22,231.85
2015-10-23,233.26
2015-10-26,231.87
2015-10-27,230.23
2015-10-28,233.81
2015-10-29,233.5
2015-10-30,232.88
2015-11-02,235.84
2015-11-03,236.32
2015-11-04,235.31
2015-11-05,234.66
2015-11-06,234.37
2015-11-09,231.76
2015-11-10,232.33
2015-11-11,230.92
2015-11-12,227.24
2015-11-13,224.63
2015-11-16,228.4
2015-11-17,228.01
2015-11-18,231.12
2015-11-19,230.95
2015-11-20,231.88
2015-11-23,231.86
2015-11-24,232.36
2015-11-25,232.11
2015-11-27,232.31
2015-11-30,231.68
2015-12-01,234.09
2015-12-02,231.34
2015-12-03,228.03
2015-12-04,232.07
2015-12-07,230.01
2015-12-08,227.53
2015-12-09,226.58
2015-12-10,227.14
2015-12-11,223
2015-12-14,223.51
2015-12-15,226.68
2015-12-16,230.06
2015-12-17,225.87
2015-12-18,222.45
2015-12-21,224.31
2015-12-22,226.99
2015-12-23,230.34
2015-12-24,229.86
2015-12-28,228.62
2015-12-29,231.14
2015-12-30,229.33
2015-12-31,227.35
2016-01-04,224.8
2016-01-05,225.26
2016-01-06,222.14
2016-01-07,216.94
2016-01-08,214.18
2016-01-11,214.17
2016-01-12,215.67
2016-01-13,210.59
2016-01-14,213.48
2016-01-15,208.21
2016-01-19,207.66
2016-01-20,204.34
2016-01-21,206.29
2016-01-22,209.74
2016-01-25,206.13
2016-01-26,210.44
2016-01-27,208.84
2016-01-28,208.49
2016-01-29,213.65
2016-02-01,213.69
2016-02-02,208.62
2016-02-03,210.47
2016-02-04,212.16
2016-02-05,209.97
2016-02-08,206.91
2016-02-09,205.77
2016-02-10,204.74
2016-02-11,201.72
2016-02-12,206.27
2016-02-16,210.31
2016-02-17,213.98
2016-02-18,214.19
2016-02-19,213.31
2016-02-22,217.14
2016-02-23,214.47
2016-02-24,215.99
2016-02-25,218.56
2016-02-26,218.74
2016-02-29,217.33
2016-03-01,222.44
2016-03-02,223.8
2016-03-03,225.45
2016-03-04,226.35
2016-03-07,228.09
2016-03-08,224.42
2016-03-09,225.89
2016-03-10,226.3
2016-03-11,230.14
2016-03-14,229.91
2016-03-15,228.85
2016-03-16,230.63
2016-03-17,232.63
2016-03-18,234.16
2016-03-21,234.24
2016-03-22,233.6
2016-03-23,230.97
2016-03-24,231.57
2016-03-28,232.07
2016-03-29,233.89
2016-03-30,234.61
2016-03-31,234.42
2016-04-01,235.31
2016-04-04,234.18
2016-04-05,231.64
2016-04-06,233.47
2016-04-07,230.37
2016-04-08,231.29
2016-04-11,231.4
2016-04-12,233.89
2016-04-13,237.24
2016-04-14,237.17
2016-04-15,236.94
2016-04-18,238.45
2016-04-19,239.45
2016-04-20,240.45
2016-04-21,239.52
2016-04-22,240.69
2016-04-25,239.83
2016-04-26,240.75
2016-04-27,242.24
2016-04-28,239.22
2016-04-29,236.67
2016-05-02,238.08
2016-05-03,235.28
2016-05-04,233.5
2016-05-05,233.46
2016-05-06,234.66
2016-05-09,234.34
2016-05-10,237.48
2016-05-11,235.21
2016-05-12,234.72
2016-05-13,232.12
2016-05-16,234.79
2016-05-17,233.17
2016-05-18,232.84
2016-05-19,232.46
2016-05-20,234.13
2016-05-23,233.79
2016-05-24,236.8
2016-05-25,239
2016-05-26,238.63
2016-05-27,240.01
2016-05-31,240.06
2016-06-01,240.18
2016-06-02,241.21
2016-06-03,240.34
2016-06-06,241.82
2016-06-07,242.2
2016-06-08,242.99
2016-06-09,242.16
2016-06-10,239.51
2016-06-13,237.55
2016-06-14,236.56
2016-06-15,236.51
2016-06-16,237.45
2016-06-17,237.88
2016-06-20,239.57
2016-06-21,240.02
2016-06-22,239.53
2016-06-23,243.41
2016-06-24,232.85
2016-06-27,227.04
2016-06-28,231.66
2016-06-29,236.37
2016-06-30,240.34
2016-07-01,240.65
2016-07-05,237.75
2016-07-06,239.36
2016-07-07,239.34
2016-07-08,243.61
2016-07-11,244.66
2016-07-12,247.99
2016-07-13,248.12
2016-07-14,249.84
2016-07-15,249.66
2016-07-18,250.63
2016-07-19,250.08
2016-07-20,251.38
2016-07-21,250.79
2016-07-22,252.3
2016-07-25,252.22
2016-07-26,252.56
2016-07-27,251.4
2016-07-28,251.45
2016-07-29,251.31
2016-08-01,250.5
2016-08-02,247.63
2016-08-03,249.23
2016-08-04,249.02
2016-08-05,252.19
2016-08-08,252.35
2016-08-09,251.88
2016-08-10,250.96
2016-08-11,252.56
2016-08-12,252.41
2016-08-15,253.53
2016-08-16,252.5
2016-08-17,252.61
2016-08-18,253.12
2016-08-19,252.84
2016-08-22,252.63
2016-08-23,253.63
2016-08-24,252.39
2016-08-25,251.95
2016-08-26,251.77
2016-08-29,253.11
2016-08-30,253.58
2016-08-31,253.15
2016-09-01,252.68
2016-09-02,253.61
2016-09-06,253.95
2016-09-07,254.53
2016-09-08,253.99
2016-09-09,248.03
2016-09-12,251.93
2016-09-13,247.87
2016-09-14,247.29
2016-09-15,249.85
2016-09-16,248.51
2016-09-19,248.96
2016-09-20,248.67
2016-09-21,251.44
2016-09-22,252.83
2016-09-23,251.68
2016-09-26,249.27
2016-09-27,251.23
2016-09-28,252.97
2016-09-29,250.7
2016-09-30,253.39
2016-10-03,252.89
2016-10-04,251.57
2016-10-05,253.36
2016-10-06,253.29
2016-10-07,252.11
2016-10-10,253.22
2016-10-11,249.88
2016-10-12,249.79
2016-10-13,248.9
2016-10-14,249.06
2016-10-17,248.22
2016-10-18,249.21
2016-10-19,249.65
2016-10-20,249.33
2016-10-21,248.58
2016-10-24,249.43
2016-10-25,248.49
2016-10-26,249.23
2016-10-27,248.52
2016-10-28,247.28
2016-10-31,248.03
2016-11-01,246.82
2016-11-02,245.95
2016-11-03,245.12
2016-11-04,245.01
2016-11-07,250.75
2016-11-08,251.83
2016-11-09,256.43
2016-11-10,259.64
2016-11-11,259.45
2016-11-14,261.84
2016-11-15,263.18
2016-11-16,262.27
2016-11-17,263.84
2016-11-18,263.27
2016-11-21,264.93
2016-11-22,265.94
2016-11-23,266.53
2016-11-25,267.96
2016-11-28,266.2
2016-11-29,266.26
2016-11-30,266.37
2016-12-01,266.58
2016-12-02,266.15
2016-12-05,267.78
2016-12-06,269.18
2016-12-07,273.88
2016-12-08,274.98
2016-12-09,275.72
2016-12-12,275.27
2016-12-13,276.7
2016-12-14,274.5
2016-12-15,275.98
2016-12-16,274.14
2016-12-19,274.31
2016-12-20,275.57
2016-12-21,274.67
2016-12-22,273.57
2016-12-23,274.08
2016-12-27,274.73
2016-12-28,272.34
2016-12-29,272.22
2016-12-30,271.29
2017-01-03,274.07
2017-01-04,276.19
2017-01-05,274.82
2017-01-06,274.92
2017-01-09,273.45
2017-01-10,273.56
2017-01-11,274.59
2017-01-12,273.86
2017-01-13,274.21
2017-01-17,273.1
2017-01-18,273.27
2017-01-19,271.82
2017-01-20,273.18
2017-01-23,272.21
2017-01-24,274.8
2017-01-25,276.84
2017-01-26,276.19
2017-01-27,275.51
2017-01-30,273.9
2017-01-31,273.75
2017-02-01,273.45
2017-02-02,273.22
2017-02-03,275.62
2017-02-06,274.9
2017-02-07,275.02
2017-02-08,274.72
2017-02-09,276.84
2017-02-10,278.01
2017-02-13,279.85
2017-02-14,281.41
2017-02-15,283.53
2017-02-16,282.97
2017-02-17,283.32
2017-02-21,285.44
2017-02-22,284.94
2017-02-23,285.32
2017-02-24,286.04
2017-02-27,286.22
2017-02-28,284.78
2017-03-01,288.16
2017-03-02,286.63
2017-03-03,286.65
2017-03-06,285.13
2017-03-07,283.99
2017-03-08,283.6
2017-03-09,283.55
2017-03-10,284.68
2017-03-13,284.39
2017-03-14,283.37
2017-03-15,285.59
2017-03-16,285.79
2017-03-17,284.56
2017-03-20,283.69
2017-03-21,279.6
2017-03-22,279.99
2017-03-23,279.86
2017-03-24,279.28
2017-03-27,278.85
2017-03-28,281.06
2017-03-29,281.22
2017-03-30,282.75
2017-03-31,281.96
2017-04-03,281
2017-04-04,281.1
2017-04-05,280.08
2017-04-06,280.89
2017-04-07,280.49
2017-04-10,280.76
2017-04-11,280.58
2017-04-12,279.75
2017-04-13,277.62
2017-04-17,279.71
2017-04-18,278.79
2017-04-19,278.17
2017-04-20,280.42
2017-04-21,279.31
2017-04-24,282.71
2017-04-25,284.17
2017-04-26,284.57
2017-04-27,284.55
2017-04-28,283.52
2017-05-01,283.35
2017-05-02,283.96
2017-05-03,283.62
2017-05-04,283.76
2017-05-05,284.75
2017-05-08,284.52
2017-05-09,283.93
2017-05-10,284.25
2017-05-11,283.49
2017-05-12,282.46
2017-05-15,284.44
2017-05-16,284.26
2017-05-17,278.89
2017-05-18,279.24
2017-05-19,281.65
2017-05-22,282.59
2017-05-23,283.27
2017-05-24,283.97
2017-05-25,284.96
2017-05-26,284.88
2017-05-30,284.41
2017-05-31,284.16
2017-06-01,286.96
2017-06-02,287.23
2017-06-05,287.04
2017-06-06,285.9
2017-06-07,286.4
2017-06-08,286.76
2017-06-09,288.44
2017-06-12,288.85
2017-06-13,289.77
2017-06-14,289.31
2017-06-15,289.04
2017-06-16,288.99
2017-06-19,291.34
2017-06-20,289.37
2017-06-21,289.06
2017-06-22,290.04
2017-06-23,290.35
2017-06-26,291.5
2017-06-27,290.11
2017-06-28,292.91
2017-06-29,290.82
2017-06-30,291.52
2017-07-03,293.16
2017-07-05,293.19
2017-07-06,289.94
2017-07-07,291.35
2017-07-10,291.12
2017-07-11,290.77
2017-07-12,292.62
2017-07-13,293.51
2017-07-14,294.54
2017-07-17,295.03
2017-07-18,294.25
2017-07-19,295.36
2017-07-20,295.36
2017-07-21,295.48
2017-07-24,295.01
2017-07-25,296.65
2017-07-26,295.98
2017-07-27,295.41
2017-07-28,295.54
2017-07-31,296.03
2017-08-01,296.95
2017-08-02,296.31
2017-08-03,295.67
2017-08-04,296.16
2017-08-07,296.54
2017-08-08,295.87
2017-08-09,295.37
2017-08-10,291.01
2017-08-11,290.76
2017-08-14,293.4
2017-08-15,292.76
2017-08-16,293.33
2017-08-17,288.6
2017-08-18,287.62
2017-08-21,288.06
2017-08-22,290.44
2017-08-23,289.8
2017-08-24,289.33
2017-08-25,290.33
2017-08-28,290.29
2017-08-29,290.11
2017-08-30,292.09
2017-08-31,293.95
2017-09-01,295.53
2017-09-05,292.68
2017-09-06,294.33
2017-09-07,294.07
2017-09-08,294
2017-09-11,297.41
2017-09-12,299.27
2017-09-13,299.92
2017-09-14,299.37
2017-09-15,298.92
2017-09-18,299.3
2017-09-19,298.98
2017-09-20,299.4
2017-09-21,298.75
2017-09-22,299.65
2017-09-25,300.51
2017-09-26,300.95
2017-09-27,301.64
2017-09-28,301.31
2017-09-29,302.3
2017-10-02,304.81
2017-10-03,305.72
2017-10-04,306.27
2017-10-05,307.73
2017-10-06,306.79
2017-10-09,305.6
2017-10-10,306.51
2017-10-11,306.08
2017-10-12,304.7
2017-10-13,305.6
2017-10-16,305.57
2017-10-17,305.58
2017-10-18,307.19
2017-10-19,307.61
2017-10-20,309.55
2017-10-23,308.7
2017-10-24,309.23
2017-10-25,307.14
2017-10-26,307.43
2017-10-27,308
2017-10-30,306.55
2017-10-31,306.66
2017-11-01,307.76
2017-11-02,307.17
2017-11-03,306.7
2017-11-06,306.54
2017-11-07,306.49
2017-11-08,306.63
2017-11-09,305.2
2017-11-10,305.17
2017-11-13,305.13
2017-11-14,304.35
2017-11-15,302.94
2017-11-16,305.9
2017-11-17,305.66
2017-11-20,306.12
2017-11-21,307.47
2017-11-22,307.04
2017-11-24,306.84
2017-11-27,306.37
2017-11-28,310.46
2017-11-29,313.06
2017-11-30,315.71
2017-12-01,315.65
2017-12-04,317.96
2017-12-05,315.85
2017-12-06,314.9
2017-12-07,315.4
2017-12-08,318.16
2017-12-11,319.26
2017-12-12,319.65
2017-12-13,318.55
2017-12-14,316.98
2017-12-15,319.9
2017-12-18,322.08
2017-12-19,321.29
2017-12-20,321.74
2017-12-21,322.15
2017-12-22,322.29
2017-12-26,322.2
2017-12-27,321.96
2017-12-28,322.53
2017-12-29,320.99
2018-01-02,323.83
2018-01-03,325.14
2018-01-04,326.82
2018-01-05,328.42
2018-01-08,328.5
2018-01-09,329.22
2018-01-10,329.47
2018-01-11,332.54
2018-01-12,335.1
2018-01-16,333.54
2018-01-17,336.55
2018-01-18,335.78
2018-01-19,336.66
2018-01-22,339.17
2018-01-23,340.04
2018-01-24,339.76
2018-01-25,339.07
2018-01-26,344.06
2018-01-29,343.06
2018-01-30,337.37
2018-01-31,336.62
2018-02-01,337
2018-02-02,329.2
2018-02-05,315.76
2018-02-06,321.94
2018-02-07,321.6
2018-02-08,309.9
2018-02-09,313.75
2018-02-12,317.81
2018-02-13,318.5
2018-02-14,323.3
2018-02-15,326.4
2018-02-16,326.8
2018-02-20,324.27
2018-02-21,322.21
2018-02-22,322.21
2018-02-23,327.41
2018-02-26,331.22
2018-02-27,327.44
2018-02-28,323.6
2018-03-01,319.66
2018-03-02,321.44
2018-03-05,325.39
2018-03-06,326.61
2018-03-07,325.77
2018-03-08,326.45
2018-03-09,331.58
2018-03-12,331.45
2018-03-13,329.93
2018-03-14,327.6
2018-03-15,327.09
2018-03-16,327.95
2018-03-19,323.94
2018-03-20,322.88
2018-03-21,322.58
2018-03-22,314.46
2018-03-23,307.06
2018-03-26,315.13
2018-03-27,310.96
2018-03-28,310.66
2018-03-29,314.42
2018-04-02,307.34
2018-04-03,310.72
2018-04-04,314.74
2018-04-05,316.6
2018-04-06,310.28
2018-04-09,310.91
2018-04-10,316.23
2018-04-11,314.43
2018-04-12,317.62
2018-04-13,316.45
2018-04-16,319.03
2018-04-17,321.76
2018-04-18,321.61
2018-04-19,320.09
2018-04-20,318.04
2018-04-23,318.47
2018-04-24,316.18
2018-04-25,316.74
2018-04-26,317.93
2018-04-27,318.56
2018-04-30,314.97
2018-05-01,314.73
2018-05-02,311.01
2018-05-03,309.07
2018-05-04,312.37
2018-05-07,312.29
2018-05-08,312.25
2018-05-09,315.17
2018-05-10,317.94
2018-05-11,318.94
2018-05-14,320
2018-05-15,318.85
2018-05-16,320.66
2018-05-17,320.62
2018-05-18,318.9
2018-05-21,321.34
2018-05-22,320.96
2018-05-23,320.26
2018-05-24,319.63
2018-05-25,319.03
2018-05-29,314.69
2018-05-30,318.62
2018-05-31,315.29
2018-06-01,318.63
2018-06-04,320.08
2018-06-05,320.39
2018-06-06,323.27
2018-06-07,323.87
2018-06-08,324.8
2018-06-11,325.84
2018-06-12,325.73
2018-06-13,324.56
2018-06-14,324.23
2018-06-15,324.26
2018-06-18,322.76
2018-06-19,322.1
2018-06-20,321.02
2018-06-21,319.45
2018-06-22,320.56
2018-06-25,316.69
2018-06-26,316.63
2018-06-27,313.55
2018-06-28,314.81
2018-06-29,314.69
2018-07-02,315.6
2018-07-03,314.75
2018-07-05,317.15
2018-07-06,319.62
2018-07-09,323.08
2018-07-10,324.36
2018-07-11,321.22
2018-07-12,323.65
2018-07-13,324.2
2018-07-16,324.13
2018-07-17,324.72
2018-07-18,325.43
2018-07-19,324.88
2018-07-20,323.4
2018-07-23,324.18
2018-07-24,324.39
2018-07-25,326.03
2018-07-26,328.23
2018-07-27,327.07
2018-07-30,327.12
2018-07-31,328.62
2018-08-01,326.92
2018-08-02,327.5
