Date,S&P 500 Volatility - Highest Quintile Index TR
2015-04-20,1555.78
2015-04-21,1553.22
2015-04-22,1559.13
2015-04-23,1565.17
2015-04-24,1562.4
2015-04-27,1553.22
2015-04-28,1556.74
2015-04-29,1560.06
2015-04-30,1549.95
2015-05-01,1567.61
2015-05-04,1567.19
2015-05-05,1547.31
2015-05-06,1536.57
2015-05-07,1532.89
2015-05-08,1556.67
2015-05-11,1548.71
2015-05-12,1546.09
2015-05-13,1545.7
2015-05-14,1549.72
2015-05-15,1551.18
2015-05-18,1558.7
2015-05-19,1537.88
2015-05-20,1536.2
2015-05-21,1550
2015-05-22,1547.43
2015-05-26,1520.62
2015-05-27,1530.55
2015-05-28,1520.07
2015-05-29,1516.34
2015-06-01,1516.11
2015-06-02,1523.27
2015-06-03,1517.78
2015-06-04,1503.23
2015-06-05,1512.92
2015-06-08,1496.45
2015-06-09,1495.55
2015-06-10,1512.28
2015-06-11,1506.11
2015-06-12,1495.04
2015-06-15,1489.44
2015-06-16,1498.98
2015-06-17,1501.72
2015-06-18,1509.57
2015-06-19,1502.1
2015-06-22,1514.85
2015-06-23,1521.06
2015-06-24,1507.99
2015-06-25,1499.17
2015-06-26,1494.76
2015-06-29,1456.87
2015-06-30,1464.78
2015-07-01,1458.69
2015-07-02,1463.67
2015-07-06,1449.15
2015-07-07,1462.54
2015-07-08,1428.2
2015-07-09,1436.51
2015-07-10,1448.52
2015-07-13,1468.66
2015-07-14,1479.38
2015-07-15,1460.01
2015-07-16,1471.77
2015-07-17,1453.85
2015-07-20,1437.24
2015-07-21,1437.84
2015-07-22,1429.36
2015-07-23,1430.57
2015-07-24,1398.58
2015-07-27,1379.83
2015-07-28,1405.46
2015-07-29,1415.47
2015-07-30,1413.2
2015-07-31,1409.9
2015-08-03,1394.42
2015-08-04,1395.01
2015-08-05,1389.59
2015-08-06,1385.11
2015-08-07,1372.98
2015-08-10,1407.58
2015-08-11,1392.9
2015-08-12,1402.94
2015-08-13,1387.96
2015-08-14,1386.03
2015-08-17,1396.35
2015-08-18,1387.78
2015-08-19,1366.93
2015-08-20,1327.64
2015-08-21,1286
2015-08-24,1230.88
2015-08-25,1222.52
2015-08-26,1268.17
2015-08-27,1327.94
2015-08-28,1343.63
2015-08-31,1346.74
2015-09-01,1301.71
2015-09-02,1320.93
2015-09-03,1322.91
2015-09-04,1302.46
2015-09-08,1336.87
2015-09-09,1317.7
2015-09-10,1325.45
2015-09-11,1321.61
2015-09-14,1315
2015-09-15,1333.06
2015-09-16,1362.81
2015-09-17,1358.68
2015-09-18,1322.43
2015-09-21,1317.53
2015-09-22,1293.79
2015-09-23,1275.37
2015-09-24,1272.96
2015-09-25,1263.91
2015-09-28,1207.56
2015-09-29,1207.4
2015-09-30,1236.15
2015-10-01,1236.53
2015-10-02,1281.07
2015-10-05,1315.83
2015-10-06,1326.2
2015-10-07,1349.42
2015-10-08,1370.87
2015-10-09,1366.35
2015-10-12,1349.16
2015-10-13,1331.46
2015-10-14,1344.7
2015-10-15,1366.36
2015-10-16,1357.24
2015-10-19,1345.58
2015-10-20,1347.91
2015-10-21,1330.56
2015-10-22,1344.28
2015-10-23,1353.13
2015-10-26,1332.91
2015-10-27,1319.11
2015-10-28,1341.52
2015-10-29,1339.75
2015-10-30,1349.12
2015-11-02,1374.39
2015-11-03,1389.65
2015-11-04,1382.15
2015-11-05,1373.14
2015-11-06,1378.75
2015-11-09,1365.28
2015-11-10,1361.47
2015-11-11,1336.2
2015-11-12,1310.6
2015-11-13,1298.58
2015-11-16,1323.81
2015-11-17,1313.6
2015-11-18,1339.55
2015-11-19,1326.87
2015-11-20,1322.44
2015-11-23,1324.89
2015-11-24,1345.3
2015-11-25,1345.42
2015-11-27,1333.26
2015-11-30,1337.03
2015-12-01,1356.23
2015-12-02,1331.4
2015-12-03,1313.52
2015-12-04,1313.27
2015-12-07,1289.61
2015-12-08,1279.98
2015-12-09,1279.83
2015-12-10,1288.2
2015-12-11,1245.5
2015-12-14,1235.45
2015-12-15,1255.15
2015-12-16,1265.61
2015-12-17,1236.26
2015-12-18,1221.97
2015-12-21,1236.11
2015-12-22,1250.78
2015-12-23,1290.7
2015-12-24,1289.3
2015-12-28,1267.73
2015-12-29,1284.08
2015-12-30,1265.87
2015-12-31,1266.96
2016-01-04,1263.87
2016-01-05,1260.58
2016-01-06,1216.34
2016-01-07,1183.86
2016-01-08,1170.32
2016-01-11,1146.12
2016-01-12,1143.32
2016-01-13,1099.41
2016-01-14,1121.83
2016-01-15,1092.01
2016-01-19,1074.52
2016-01-20,1074.09
2016-01-21,1099.15
2016-01-22,1123.77
2016-01-25,1086.86
2016-01-26,1118
2016-01-27,1111.82
2016-01-28,1114.46
2016-01-29,1151.46
2016-02-01,1149.6
2016-02-02,1113.51
2016-02-03,1142.02
2016-02-04,1152.86
2016-02-05,1124.6
2016-02-08,1087.47
2016-02-09,1063.78
2016-02-10,1062.11
2016-02-11,1048.66
2016-02-12,1077.18
2016-02-16,1100.89
2016-02-17,1138.69
2016-02-18,1126.58
2016-02-19,1115.99
2016-02-22,1156.03
2016-02-23,1123.05
2016-02-24,1141.25
2016-02-25,1147.22
2016-02-26,1164.55
2016-02-29,1159.69
2016-03-01,1189.68
2016-03-02,1227.04
2016-03-03,1265.47
2016-03-04,1294.75
2016-03-07,1315.95
2016-03-08,1246.79
2016-03-09,1262.02
2016-03-10,1264.03
2016-03-11,1302.92
2016-03-14,1293.62
2016-03-15,1272.69
2016-03-16,1301.32
2016-03-17,1317.2
2016-03-18,1325.44
2016-03-21,1323.9
2016-03-22,1324.09
2016-03-23,1274
2016-03-24,1277.86
2016-03-28,1274.41
2016-03-29,1287.02
2016-03-30,1288.45
2016-03-31,1298.38
2016-04-01,1285.64
2016-04-04,1273.94
2016-04-05,1258.83
2016-04-06,1282.39
2016-04-07,1268.4
2016-04-08,1281.78
2016-04-11,1289.32
2016-04-12,1338.52
2016-04-13,1355.36
2016-04-14,1347.46
2016-04-15,1341.07
2016-04-18,1354.09
2016-04-19,1372.92
2016-04-20,1385.43
2016-04-21,1377.57
2016-04-22,1401.16
2016-04-25,1377.7
2016-04-26,1400.49
2016-04-27,1430.67
2016-04-28,1403.37
2016-04-29,1401.74
2016-05-02,1395.58
2016-05-03,1355.41
2016-05-04,1334.79
2016-05-05,1339.57
2016-05-06,1328.95
2016-05-09,1306.27
2016-05-10,1335.42
2016-05-11,1327.13
2016-05-12,1312.48
2016-05-13,1299.18
2016-05-16,1319.57
2016-05-17,1328.39
2016-05-18,1313.97
2016-05-19,1313.84
2016-05-20,1330.49
2016-05-23,1332.5
2016-05-24,1349
2016-05-25,1374.61
2016-05-26,1369.2
2016-05-27,1374.99
2016-05-31,1385.79
2016-06-01,1392.69
2016-06-02,1402.8
2016-06-03,1397.33
2016-06-06,1431.51
2016-06-07,1444.18
2016-06-08,1441.26
2016-06-09,1431.61
2016-06-10,1382.41
2016-06-13,1369.24
2016-06-14,1364.71
2016-06-15,1367.03
2016-06-16,1358.82
2016-06-17,1375.91
2016-06-20,1392.83
2016-06-21,1398.61
2016-06-22,1390.89
2016-06-23,1421.73
2016-06-24,1343.78
2016-06-27,1282.46
2016-06-28,1329.76
2016-06-29,1360.85
2016-06-30,1372.59
2016-07-01,1389.61
2016-07-05,1348.2
2016-07-06,1358.93
2016-07-07,1360.01
2016-07-08,1389.34
2016-07-11,1393.98
2016-07-12,1443.39
2016-07-13,1431.67
2016-07-14,1440.87
2016-07-15,1440.18
2016-07-18,1450.95
2016-07-19,1434.1
2016-07-20,1447.9
2016-07-21,1443.99
2016-07-22,1451.25
2016-07-25,1440.16
2016-07-26,1456.05
2016-07-27,1444.07
2016-07-28,1444.82
2016-07-29,1451.01
2016-08-01,1425.43
2016-08-02,1416.67
2016-08-03,1443.14
2016-08-04,1438.25
2016-08-05,1453.61
2016-08-08,1462.17
2016-08-09,1454.07
2016-08-10,1440.37
2016-08-11,1466.69
2016-08-12,1469
2016-08-15,1489.19
2016-08-16,1486.41
2016-08-17,1484.58
2016-08-18,1510.69
2016-08-19,1507.03
2016-08-22,1495.68
2016-08-23,1514.58
2016-08-24,1488.13
2016-08-25,1485.28
2016-08-26,1485.93
2016-08-29,1493.55
2016-08-30,1489.86
2016-08-31,1470.39
2016-09-01,1467.1
2016-09-02,1476.39
2016-09-06,1486.92
2016-09-07,1500.47
2016-09-08,1522.14
2016-09-09,1472.88
2016-09-12,1502.24
2016-09-13,1459.1
2016-09-14,1448.9
2016-09-15,1469.75
2016-09-16,1463.75
2016-09-19,1457.25
2016-09-20,1447.37
2016-09-21,1476.94
2016-09-22,1488.55
2016-09-23,1475.29
2016-09-26,1461.52
2016-09-27,1463.32
2016-09-28,1497.11
2016-09-29,1485.98
2016-09-30,1504.89
2016-10-03,1502.86
2016-10-04,1492.89
2016-10-05,1517.91
2016-10-06,1511.25
2016-10-07,1502.31
2016-10-10,1516.28
2016-10-11,1483.36
2016-10-12,1475.73
2016-10-13,1467.51
2016-10-14,1459.08
2016-10-17,1446.53
2016-10-18,1466.34
2016-10-19,1486.81
2016-10-20,1492.03
2016-10-21,1483.49
2016-10-24,1480.46
2016-10-25,1469.03
2016-10-26,1474.27
2016-10-27,1468.56
2016-10-28,1462.93
2016-10-31,1451.47
2016-11-01,1443.92
2016-11-02,1422.02
2016-11-03,1413.89
2016-11-04,1414.5
2016-11-07,1450.02
2016-11-08,1450.55
2016-11-09,1492.12
2016-11-10,1510.12
2016-11-11,1504.41
2016-11-14,1527.78
2016-11-15,1555.48
2016-11-16,1541.39
2016-11-17,1545.23
2016-11-18,1542.75
2016-11-21,1575.26
2016-11-22,1572.87
2016-11-23,1585.34
2016-11-25,1579.31
2016-11-28,1560.5
2016-11-29,1546.06
2016-11-30,1589.93
2016-12-01,1583.37
2016-12-02,1587.67
2016-12-05,1611.21
2016-12-06,1622.74
2016-12-07,1641.06
2016-12-08,1652.21
2016-12-09,1653.53
2016-12-12,1627.24
2016-12-13,1637.47
2016-12-14,1607.28
2016-12-15,1610.11
2016-12-16,1605.18
2016-12-19,1602.57
2016-12-20,1604.21
2016-12-21,1604.57
2016-12-22,1597.96
2016-12-23,1605.28
2016-12-27,1616.2
2016-12-28,1590.3
2016-12-29,1585.53
2016-12-30,1576.7
2017-01-03,1597.13
2017-01-04,1619.05
2017-01-05,1616.51
2017-01-06,1616.64
2017-01-09,1601.9
2017-01-10,1606.77
2017-01-11,1611.1
2017-01-12,1602.76
2017-01-13,1599.86
2017-01-17,1596.97
2017-01-18,1599.31
2017-01-19,1588.8
2017-01-20,1599.61
2017-01-23,1589.04
2017-01-24,1614.2
2017-01-25,1629.73
2017-01-26,1625.01
2017-01-27,1616.75
2017-01-30,1591.74
2017-01-31,1597.07
2017-02-01,1595.71
2017-02-02,1596.66
2017-02-03,1609.83
2017-02-06,1599.91
2017-02-07,1584.95
2017-02-08,1586.86
2017-02-09,1602.71
2017-02-10,1612.01
2017-02-13,1614.17
2017-02-14,1626
2017-02-15,1629.28
2017-02-16,1607.05
2017-02-17,1608.81
2017-02-21,1618.26
2017-02-22,1599.23
2017-02-23,1592.46
2017-02-24,1585.47
2017-02-27,1596.98
2017-02-28,1576.79
2017-03-01,1596.87
2017-03-02,1581.28
2017-03-03,1578.72
2017-03-06,1570.7
2017-03-07,1554.05
2017-03-08,1540.51
2017-03-09,1543.05
2017-03-10,1547.81
2017-03-13,1551.07
2017-03-14,1534.79
2017-03-15,1562.21
2017-03-16,1556.56
2017-03-17,1551.72
2017-03-20,1546.92
2017-03-21,1515.85
2017-03-22,1518.39
2017-03-23,1519.6
2017-03-24,1524.64
2017-03-27,1528.85
2017-03-28,1549.71
2017-03-29,1575
2017-03-30,1576.03
2017-03-31,1575.58
2017-04-03,1564.49
2017-04-04,1564.78
2017-04-05,1555.27
2017-04-06,1574.61
2017-04-07,1570.15
2017-04-10,1579.64
2017-04-11,1579.03
2017-04-12,1562.99
2017-04-13,1545.4
2017-04-17,1554.38
2017-04-18,1541.45
2017-04-19,1533.99
2017-04-20,1547.94
2017-04-21,1534.98
2017-04-24,1547.46
2017-04-25,1563.75
2017-04-26,1565.29
2017-04-27,1556.35
2017-04-28,1549.99
2017-05-01,1548.12
2017-05-02,1548.7
2017-05-03,1540.92
2017-05-04,1526.85
2017-05-05,1548.39
2017-05-08,1544.35
2017-05-09,1545.32
2017-05-10,1563.65
2017-05-11,1548.87
2017-05-12,1538.49
2017-05-15,1548.6
2017-05-16,1541.24
2017-05-17,1506.82
2017-05-18,1509.5
2017-05-19,1531.86
2017-05-22,1538.35
2017-05-23,1536.94
2017-05-24,1534.17
2017-05-25,1531.59
2017-05-26,1531.48
2017-05-30,1523.06
2017-05-31,1520.85
2017-06-01,1541.67
2017-06-02,1534.15
2017-06-05,1528.6
2017-06-06,1526.45
2017-06-07,1520.48
2017-06-08,1527.6
2017-06-09,1540.88
2017-06-12,1544.97
2017-06-13,1557.56
2017-06-14,1543.26
2017-06-15,1532.06
2017-06-16,1531.79
2017-06-19,1544.13
2017-06-20,1526.53
2017-06-21,1525.22
2017-06-22,1535.39
2017-06-23,1544.54
2017-06-26,1548.29
2017-06-27,1535.05
2017-06-28,1553.07
2017-06-29,1550.68
2017-06-30,1552.94
2017-07-03,1566.82
2017-07-05,1560.13
2017-07-06,1533.35
2017-07-07,1542.55
2017-07-10,1545.2
2017-07-11,1546.58
2017-07-12,1559.96
2017-07-13,1570.23
2017-07-14,1577.6
2017-07-17,1578.99
2017-07-18,1573.01
2017-07-19,1591.35
2017-07-20,1588.97
2017-07-21,1587.77
2017-07-24,1585.94
2017-07-25,1599.9
2017-07-26,1593.46
2017-07-27,1590.4
2017-07-28,1587.92
2017-07-31,1583.98
2017-08-01,1579.29
2017-08-02,1569.55
2017-08-03,1559.33
2017-08-04,1564.2
2017-08-07,1562.67
2017-08-08,1564.88
2017-08-09,1560.12
2017-08-10,1525.34
2017-08-11,1526.77
2017-08-14,1537.65
2017-08-15,1534.86
2017-08-16,1534.42
2017-08-17,1504.91
2017-08-18,1502.19
2017-08-21,1497.35
2017-08-22,1515.82
2017-08-23,1513.99
2017-08-24,1515.26
2017-08-25,1522.23
2017-08-28,1521.53
2017-08-29,1517.66
2017-08-30,1527.11
2017-08-31,1537.44
2017-09-01,1552.73
2017-09-05,1543.88
2017-09-06,1558.26
2017-09-07,1557.18
2017-09-08,1543.58
2017-09-11,1558.96
2017-09-12,1574.58
2017-09-13,1587.38
2017-09-14,1583.82
2017-09-15,1587.86
2017-09-18,1585.73
2017-09-19,1579.63
2017-09-20,1585.21
2017-09-21,1581.96
2017-09-22,1593.02
2017-09-25,1598.73
2017-09-26,1602.84
2017-09-27,1617.71
2017-09-28,1613.04
2017-09-29,1620.21
2017-10-02,1625.03
2017-10-03,1627.82
2017-10-04,1631.34
2017-10-05,1636.72
2017-10-06,1627.72
2017-10-09,1619.01
2017-10-10,1621.46
2017-10-11,1618.73
2017-10-12,1612.08
2017-10-13,1614.64
2017-10-16,1617.75
2017-10-17,1617.76
2017-10-18,1613.36
2017-10-19,1613.84
2017-10-20,1628.21
2017-10-23,1614.48
2017-10-24,1618.05
2017-10-25,1595.96
2017-10-26,1596.83
2017-10-27,1600.62
2017-10-30,1599.26
2017-10-31,1601.79
2017-11-01,1602.61
2017-11-02,1594.17
2017-11-03,1598.45
2017-11-06,1623.29
2017-11-07,1610.31
2017-11-08,1614.01
2017-11-09,1618.57
2017-11-10,1621.01
2017-11-13,1616.54
2017-11-14,1606.43
2017-11-15,1597.44
2017-11-16,1615.09
2017-11-17,1630.2
2017-11-20,1626.82
2017-11-21,1625.26
2017-11-22,1633.12
2017-11-24,1630.9
2017-11-27,1621.72
2017-11-28,1642.18
2017-11-29,1654.81
2017-11-30,1666.24
2017-12-01,1663.06
2017-12-04,1670.22
2017-12-05,1652.1
2017-12-06,1637.82
2017-12-07,1651.07
2017-12-08,1671.86
2017-12-11,1678.45
2017-12-12,1678.97
2017-12-13,1684.27
2017-12-14,1670.89
2017-12-15,1686.08
2017-12-18,1712.79
2017-12-19,1709.68
2017-12-20,1718.18
2017-12-21,1736.72
2017-12-22,1738.3
2017-12-26,1753.28
2017-12-27,1745.47
2017-12-28,1748.13
2017-12-29,1734.59
2018-01-02,1774.73
2018-01-03,1784.29
2018-01-04,1788.5
2018-01-05,1793.85
2018-01-08,1799.87
2018-01-09,1789.74
2018-01-10,1791.63
2018-01-11,1825.85
2018-01-12,1846.51
2018-01-16,1819.81
2018-01-17,1831.18
2018-01-18,1829.64
2018-01-19,1844.21
2018-01-22,1865.14
2018-01-23,1877.6
2018-01-24,1875.5
2018-01-25,1866.41
2018-01-26,1883.69
2018-01-29,1868.19
2018-01-30,1835.87
2018-01-31,1828.61
2018-02-01,1822.36
2018-02-02,1772.98
2018-02-05,1702.87
2018-02-06,1740.92
2018-02-07,1735.79
2018-02-08,1674.92
2018-02-09,1686.69
2018-02-12,1708.22
2018-02-13,1715.14
2018-02-14,1758.07
2018-02-15,1775.07
2018-02-16,1766.93
2018-02-20,1761.36
2018-02-21,1746.14
2018-02-22,1753.62
2018-02-23,1788.52
2018-02-26,1797.96
2018-02-27,1766.26
2018-02-28,1746.98
2018-03-01,1737.96
2018-03-02,1760.88
2018-03-05,1788.45
2018-03-06,1797.72
2018-03-07,1793.44
2018-03-08,1792.3
2018-03-09,1818.01
2018-03-12,1822.31
2018-03-13,1811.38
2018-03-14,1791.92
2018-03-15,1780.08
2018-03-16,1791.92
2018-03-19,1763.21
2018-03-20,1763.42
2018-03-21,1777.1
2018-03-22,1733.38
2018-03-23,1703.63
2018-03-26,1743.31
2018-03-27,1707.8
2018-03-28,1699.43
2018-03-29,1729.32
2018-04-02,1680.58
2018-04-03,1705.51
2018-04-04,1732.74
2018-04-05,1749.49
2018-04-06,1703.41
2018-04-09,1702.99
2018-04-10,1742.45
2018-04-11,1737.49
2018-04-12,1750.14
2018-04-13,1742.99
2018-04-16,1754.21
2018-04-17,1771.79
2018-04-18,1782.68
2018-04-19,1761.22
2018-04-20,1744.88
2018-04-23,1753.49
2018-04-24,1732.77
2018-04-25,1736.58
2018-04-26,1770.61
2018-04-27,1774.27
2018-04-30,1755.99
2018-05-01,1750.2
2018-05-02,1743.49
2018-05-03,1733.05
2018-05-04,1757.69
2018-05-07,1762.13
2018-05-08,1766.82
2018-05-09,1791.57
2018-05-10,1806.49
2018-05-11,1808.56
2018-05-14,1815.64
2018-05-15,1818.02
2018-05-16,1843.95
2018-05-17,1850.97
2018-05-18,1837.28
2018-05-21,1851.59
2018-05-22,1838.76
2018-05-23,1846.44
2018-05-24,1846.79
2018-05-25,1843.23
2018-05-29,1829.55
2018-05-30,1855.18
2018-05-31,1832.42
2018-06-01,1857.29
2018-06-04,1850.45
2018-06-05,1867.45
2018-06-06,1887.68
2018-06-07,1885.7
2018-06-08,1895.42
2018-06-11,1906.99
2018-06-12,1915.76
2018-06-13,1906.33
2018-06-14,1910.12
2018-06-15,1904.94
2018-06-18,1912.8
2018-06-19,1905.34
2018-06-20,1919.91
2018-06-21,1908.41
2018-06-22,1906.56
2018-06-25,1868.27
2018-06-26,1877.54
2018-06-27,1860.61
2018-06-28,1866.64
2018-06-29,1865.81
2018-07-02,1861.3
2018-07-03,1859.82
2018-07-05,1873.97
2018-07-06,1897.55
2018-07-09,1920.37
2018-07-10,1923.82
2018-07-11,1893.58
2018-07-12,1901.65
2018-07-13,1902.47
2018-07-16,1896.83
2018-07-17,1904.22
2018-07-18,1908.75
2018-07-19,1909.2
2018-07-20,1894.42
2018-07-23,1898.65
2018-07-24,1884.17
2018-07-25,1899.15
2018-07-26,1914.6
2018-07-27,1898.99
2018-07-30,1895.94
2018-07-31,1900.57
2018-08-01,1874.38
2018-08-02,1889.88
2018-08-03,1892.56
2018-08-06,1896.03
2018-08-07,1901.04
2018-08-08,1902.95
2018-08-09,1901.62
