Date,S&P 500 Volatility - Highest Quintile Index TR
2018-08-10,1896.25
2018-08-13,1885.78
2018-08-14,1912.01
2018-08-15,1870.82
2018-08-16,1882.35
2018-08-17,1892.95
2018-08-20,1910.34
2018-08-21,1927.54
2018-08-22,1928.45
2018-08-23,1925.87
2018-08-24,1936.57
2018-08-27,1951.83
2018-08-28,1953.78
2018-08-29,1963.96
2018-08-30,1950.63
2018-08-31,1950.54
2018-09-04,1946.06
2018-09-05,1933.85
2018-09-06,1903.9
2018-09-07,1900
2018-09-10,1915.18
2018-09-11,1918.78
2018-09-12,1926.41
2018-09-13,1926.92
2018-09-14,1931.76
2018-09-17,1918.08
2018-09-18,1937.51
2018-09-19,1942.41
2018-09-20,1955.15
2018-09-21,1957.86
2018-09-24,1954.52
2018-09-25,1950.22
2018-09-26,1949.56
2018-09-27,1955.12
2018-09-28,1953.99
2018-10-01,1952.35
2018-10-02,1934.5
2018-10-03,1945.24
2018-10-04,1914.89
2018-10-05,1895.27
2018-10-08,1893.11
2018-10-09,1887.5
2018-10-10,1818.24
2018-10-11,1785.83
2018-10-12,1816.05
2018-10-15,1815.24
2018-10-16,1857.72
2018-10-17,1845.72
2018-10-18,1811.41
2018-10-19,1790.49
2018-10-22,1780.68
2018-10-23,1761.72
2018-10-24,1683.17
2018-10-25,1705.5
2018-10-26,1674.39
2018-10-29,1660.53
2018-10-30,1711.66
2018-10-31,1725.6
2018-11-01,1777.07
2018-11-02,1773.09
2018-11-05,1785.19
2018-11-06,1797.57
2018-11-07,1823.06
2018-11-08,1807.89
2018-11-09,1774.52
2018-11-12,1731.61
2018-11-13,1731.42
2018-11-14,1718.3
2018-11-15,1736.72
2018-11-16,1730.12
2018-11-19,1684.79
2018-11-20,1647.63
2018-11-21,1675.11
2018-11-23,1664.28
2018-11-26,1703.33
2018-11-27,1702.49
2018-11-28,1737.63
2018-11-29,1731.89
2018-11-30,1733.89
2018-12-03,1769.65
2018-12-04,1692.94
2018-12-06,1686.99
2018-12-07,1635.12
2018-12-10,1629.79
2018-12-11,1627.63
2018-12-12,1645.86
2018-12-13,1625.29
2018-12-14,1595.18
2018-12-17,1559.17
2018-12-18,1560.89
2018-12-19,1520.03
2018-12-20,1487.11
2018-12-21,1444.59
2018-12-24,1407.55
2018-12-26,1495.85
2018-12-27,1502.19
2018-12-28,1498.48
2018-12-31,1509.97
2019-01-02,1529.4
2019-01-03,1489.26
2019-01-04,1557.38
2019-01-07,1598.45
2019-01-08,1617.06
2019-01-09,1639.68
2019-01-10,1643.54
2019-01-11,1644.35
2019-01-14,1630.58
2019-01-15,1646.77
2019-01-16,1644.21
2019-01-17,1665.73
2019-01-18,1696.22
2019-01-22,1652.29
2019-01-23,1639.77
2019-01-24,1664.12
2019-01-25,1698.09
2019-01-28,1681.08
2019-01-29,1670.08
2019-01-30,1696.06
2019-01-31,1711.99
2019-02-01,1720.48
2019-02-04,1726.89
2019-02-05,1737.34
2019-02-06,1734.11
2019-02-07,1709.24
2019-02-08,1720.48
2019-02-11,1730.65
2019-02-12,1758.61
2019-02-13,1768.31
2019-02-14,1770.57
2019-02-15,1775.7
2019-02-19,1784.69
2019-02-20,1789.24
2019-02-21,1770.78
2019-02-22,1784.87
2019-02-25,1793.54
2019-02-26,1786.43
2019-02-27,1784.43
2019-02-28,1774.98
2019-03-01,1791.93
2019-03-04,1779.42
2019-03-05,1766.14
2019-03-06,1738.16
2019-03-07,1721.21
2019-03-08,1710.83
2019-03-11,1743.2
2019-03-12,1752.12
2019-03-13,1765.68
2019-03-14,1759.51
2019-03-15,1769.31
2019-03-18,1781.2
2019-03-19,1786.45
2019-03-20,1779.06
2019-03-21,1809.98
2019-03-22,1751.05
2019-03-25,1752.42
2019-03-26,1769.35
2019-03-27,1758.82
2019-03-28,1765.32
2019-03-29,1778.15
2019-04-01,1810.01
2019-04-02,1810.15
2019-04-03,1822.51
2019-04-04,1832.99
2019-04-05,1849.61
2019-04-08,1852.14
2019-04-09,1824.53
2019-04-10,1843.74
2019-04-11,1839.25
2019-04-12,1860.76
2019-04-15,1851.42
2019-04-16,1863.42
2019-04-17,1851.29
2019-04-18,1855.51
2019-04-22,1852.78
2019-04-23,1869.97
2019-04-24,1871.09
2019-04-25,1850.19
2019-04-26,1857.73
2019-04-29,1860.06
2019-04-30,1859.55
2019-05-01,1835.55
2019-05-02,1832.39
2019-05-03,1851.42
2019-05-06,1837.94
2019-05-07,1797.1
2019-05-08,1797.24
2019-05-09,1794
2019-05-10,1788.18
2019-05-13,1717.34
2019-05-14,1747.86
2019-05-15,1759.79
2019-05-16,1763.79
2019-05-17,1745.24
2019-05-20,1720.79
2019-05-21,1749.01
2019-05-22,1725.11
2019-05-23,1684.64
2019-05-24,1682.39
2019-05-28,1666.51
2019-05-29,1647.16
2019-05-30,1637.7
2019-05-31,1604.8
2019-06-03,1610.99
2019-06-04,1668.53
2019-06-05,1666.57
2019-06-06,1672.28
2019-06-07,1685.7
2019-06-10,1698.82
2019-06-11,1701.15
2019-06-12,1681.5
2019-06-13,1703.21
2019-06-14,1684.2
2019-06-17,1690.89
2019-06-18,1724.71
2019-06-19,1730.33
2019-06-20,1751.64
2019-06-21,1751.18
2019-06-24,1737.56
2019-06-25,1721.75
2019-06-26,1741.63
2019-06-27,1758.56
2019-06-28,1778.64
2019-07-01,1794
2019-07-02,1778.68
2019-07-03,1792.37
2019-07-05,1789.92
2019-07-08,1777.11
2019-07-09,1778.88
2019-07-10,1785.41
2019-07-11,1785.13
2019-07-12,1802.54
2019-07-15,1797.4
2019-07-16,1786.77
2019-07-17,1770.16
2019-07-18,1772.32
2019-07-19,1769.31
2019-07-22,1776.35
2019-07-23,1794.26
2019-07-24,1818.26
2019-07-25,1787.91
2019-07-26,1792.86
2019-07-29,1781.63
2019-07-30,1789.18
2019-07-31,1767.62
2019-08-01,1723.52
2019-08-02,1701.61
2019-08-05,1642.76
2019-08-06,1654.67
2019-08-07,1655.55
2019-08-08,1689.99
2019-08-09,1649.55
2019-08-12,1620.72
2019-08-13,1648.65
2019-08-14,1581.21
2019-08-15,1560.8
2019-08-16,1593.28
2019-08-19,1623.83
2019-08-20,1606.56
2019-08-21,1623.2
2019-08-22,1626.5
2019-08-23,1565.95
2019-08-26,1577.34
2019-08-27,1562.93
2019-08-28,1583.39
2019-08-29,1612.31
2019-08-30,1617
2019-09-03,1591.28
2019-09-04,1624.67
2019-09-05,1667.65
2019-09-06,1669.72
2019-09-09,1704.61
2019-09-10,1732.34
2019-09-11,1753.86
2019-09-12,1744.77
2019-09-13,1750.08
2019-09-16,1772.63
2019-09-17,1749.01
2019-09-18,1738.74
2019-09-19,1725.6
2019-09-20,1715.12
2019-09-23,1716.76
2019-09-24,1686.44
2019-09-25,1702.66
2019-09-26,1688.47
2019-09-27,1674.02
2019-09-30,1684.17
2019-10-01,1651.72
2019-10-02,1612.03
2019-10-03,1632.41
2019-10-04,1646.26
2019-10-07,1638.27
2019-10-08,1599.75
2019-10-09,1616.5
2019-10-10,1634.45
2019-10-11,1674.89
2019-10-14,1670.55
2019-10-15,1692.7
2019-10-16,1682.3
2019-10-17,1688.77
2019-10-18,1671.52
2019-10-21,1697.82
2019-10-22,1713.55
2019-10-23,1719.24
2019-10-24,1719.96
2019-10-25,1738.67
2019-10-28,1749.63
2019-10-29,1744.26
2019-10-30,1738.43
2019-10-31,1728.94
2019-11-01,1771
2019-11-04,1803.01
2019-11-05,1807.59
2019-11-06,1791.35
2019-11-07,1807.52
2019-11-08,1817.14
2019-11-11,1806.2
2019-11-12,1808.29
2019-11-13,1795.3
2019-11-14,1797.21
2019-11-15,1818.54
2019-11-18,1805.69
2019-11-19,1788.21
2019-11-20,1781.06
2019-11-21,1780.59
2019-11-22,1792.24
2019-11-25,1823.16
2019-11-26,1812.48
2019-11-27,1829.15
2019-11-29,1814.73
2019-12-02,1798.21
2019-12-03,1769.77
2019-12-04,1794.78
2019-12-05,1795.28
2019-12-06,1825.63
2019-12-09,1819.23
2019-12-10,1820.04
2019-12-11,1832.32
2019-12-12,1876.14
2019-12-13,1859.07
2019-12-16,1876.88
2019-12-17,1884
2019-12-18,1895.51
2019-12-19,1907.89
2019-12-20,1918.65
2019-12-23,1934.2
2019-12-24,1935.28
2019-12-26,1937.92
2019-12-27,1928.31
2019-12-30,1917.96
2019-12-31,1931.47
2020-01-02,1941.12
2020-01-03,1922.27
2020-01-06,1930.86
2020-01-07,1945.62
2020-01-08,1943.17
2020-01-09,1947.45
2020-01-10,1936.26
2020-01-13,1949.51
2020-01-14,1960.54
2020-01-15,1950.71
2020-01-16,1973.7
2020-01-17,1973.91
2020-01-21,1954.65
2020-01-22,1945.07
2020-01-23,1950.43
2020-01-24,1918.97
2020-01-27,1863.85
2020-01-28,1890.26
2020-01-29,1874.62
2020-01-30,1873.24
2020-01-31,1826.57
2020-02-03,1837.49
2020-02-04,1879.19
2020-02-05,1927.75
2020-02-06,1924.26
2020-02-07,1892.63
2020-02-10,1895.46
2020-02-11,1913.99
2020-02-12,1940.49
2020-02-13,1924.42
2020-02-14,1915.16
2020-02-18,1901.85
2020-02-19,1923.65
2020-02-20,1926.14
2020-02-21,1889.49
2020-02-24,1804.34
2020-02-25,1734.78
2020-02-26,1702.29
2020-02-27,1638.89
2020-02-28,1646.81
2020-03-02,1690.46
2020-03-03,1635.12
2020-03-04,1684.83
2020-03-05,1616.68
2020-03-06,1554.22
2020-03-09,1365.77
2020-03-10,1437.47
2020-03-11,1339.93
2020-03-12,1181.96
2020-03-13,1292.24
2020-03-16,1127.24
2020-03-17,1177.23
2020-03-18,1089.19
2020-03-19,1122.08
2020-03-20,1086.6
2020-03-23,1071.4
2020-03-24,1201.19
2020-03-25,1217.72
2020-03-26,1278.04
2020-03-27,1211.71
2020-03-30,1229.89
2020-03-31,1217.41
2020-04-01,1151.55
2020-04-02,1166.8
2020-04-03,1157.21
2020-04-06,1256.26
2020-04-07,1277.12
2020-04-08,1339.53
2020-04-09,1358.47
2020-04-13,1338.36
2020-04-14,1369.54
2020-04-15,1324.43
2020-04-16,1319.83
2020-04-17,1373.18
2020-04-20,1348.87
2020-04-21,1308.23
2020-04-22,1335.44
2020-04-23,1350.47
2020-04-24,1372.28
2020-04-27,1405.66
2020-04-28,1426.57
2020-04-29,1492.03
2020-04-30,1455.14
2020-05-01,1388.24
2020-05-04,1400.9
2020-05-05,1409.27
2020-05-06,1396.37
2020-05-07,1419.95
2020-05-08,1466.82
2020-05-11,1452.9
2020-05-12,1417.5
2020-05-13,1370.7
2020-05-14,1386.86
2020-05-15,1389.24
2020-05-18,1531.04
2020-05-19,1491.88
2020-05-20,1535.66
2020-05-21,1541.25
2020-05-22,1537.22
2020-05-26,1641.36
2020-05-27,1712.5
2020-05-28,1645.48
2020-05-29,1609.54
2020-06-01,1661.65
2020-06-02,1698.53
2020-06-03,1795.73
2020-06-04,1848.94
2020-06-05,1977.88
2020-06-08,2101.46
2020-06-09,1992.82
2020-06-10,1877.93
2020-06-11,1677.31
2020-06-12,1764.55
2020-06-15,1784.45
2020-06-16,1837.05
2020-06-17,1781.56
2020-06-18,1784.9
2020-06-19,1744.48
2020-06-22,1741.5
2020-06-23,1754.42
2020-06-24,1645.9
2020-06-25,1677.44
2020-06-26,1619.79
2020-06-29,1677.92
2020-06-30,1700.43
2020-07-01,1670.14
2020-07-02,1681.86
2020-07-06,1707.79
2020-07-07,1646.64
2020-07-08,1663.8
2020-07-09,1597.8
2020-07-10,1652.34
2020-07-13,1642.21
2020-07-14,1666.78
2020-07-15,1757.3
2020-07-16,1737.32
2020-07-17,1720.65
2020-07-20,1697.17
2020-07-21,1748.22
2020-07-22,1751.27
2020-07-23,1753.56
2020-07-24,1737.7
2020-07-27,1736.55
2020-07-28,1721.59
2020-07-29,1774.07
2020-07-30,1743.23
2020-07-31,1724.72
2020-08-03,1728.54
2020-08-04,1752.37
2020-08-05,1795.19
2020-08-06,1789.45
2020-08-07,1813.44
2020-08-10,1880.98
2020-08-11,1885.4
2020-08-12,1887.36
2020-08-13,1866.12
2020-08-14,1885.91
2020-08-17,1871.01
2020-08-18,1841.86
2020-08-19,1837.04
2020-08-20,1811.91
2020-08-21,1801.76
2020-08-24,1871.81
2020-08-25,1870.18
2020-08-26,1842.51
2020-08-27,1873.81
2020-08-28,1914.18
2020-08-31,1868.22
2020-09-01,1880.46
2020-09-02,1904.35
2020-09-03,1883.38
2020-09-04,1902.73
2020-09-08,1850.38
2020-09-09,1853.58
2020-09-10,1821.13
2020-09-11,1827.54
2020-09-14,1874.1
2020-09-15,1859.08
2020-09-16,1906.7
2020-09-17,1896.56
2020-09-18,1863.56
2020-09-21,1773.17
2020-09-22,1775.71
2020-09-23,1722.56
2020-09-24,1721.25
2020-09-25,1745.3
2020-09-28,1797.53
2020-09-29,1763.7
2020-09-30,1774.29
2020-10-01,1778.13
2020-10-02,1809.04
2020-10-05,1852.86
2020-10-06,1820.9
2020-10-07,1868.95
2020-10-08,1913.09
2020-10-09,1899.14
2020-10-12,1899.26
2020-10-13,1855.65
2020-10-14,1859.26
2020-10-15,1877.77
2020-10-16,1863.35
2020-10-19,1844.14
2020-10-20,1870.16
2020-10-21,1849.4
2020-10-22,1914.86
2020-10-23,1930.05
2020-10-26,1852.82
2020-10-27,1811.37
2020-10-28,1740.98
2020-10-29,1786.66
2020-10-30,1793.48
2020-11-02,1852.39
2020-11-03,1888.18
2020-11-04,1861.61
2020-11-05,1908
2020-11-06,1874.46
2020-11-09,2113.91
2020-11-10,2123.3
2020-11-11,2083.57
2020-11-12,2023.8
2020-11-13,2108.38
2020-11-16,2201.55
2020-11-17,2215.91
2020-11-18,2189.47
2020-11-19,2220.29
2020-11-20,2199.21
2020-11-23,2297.11
2020-11-24,2401.64
2020-11-25,2369.52
2020-11-27,2357.19
2020-11-30,2274.63
2020-12-01,2301.86
2020-12-02,2340.91
2020-12-03,2398.23
2020-12-04,2478.23
2020-12-07,2449.05
2020-12-08,2462.67
2020-12-09,2464.46
2020-12-10,2498.77
2020-12-11,2457.9
2020-12-14,2403.3
2020-12-15,2459.58
2020-12-16,2445.99
2020-12-17,2454.47
2020-12-18,2423.33
2020-12-21,2398.2
2020-12-22,2367.07
2020-12-23,2424.47
2020-12-24,2416.01
2020-12-28,2420.71
2020-12-29,2400.87
2020-12-30,2442.88
2020-12-31,2442.34
2021-01-04,2402.92
2021-01-05,2469.54
2021-01-06,2554.7
2021-01-07,2594.4
2021-01-08,2579.41
2021-01-11,2583.53
2021-01-12,2660.27
2021-01-13,2630.61
2021-01-14,2693.43
2021-01-15,2629.14
2021-01-19,2653.37
2021-01-20,2658.61
2021-01-21,2618.3
2021-01-22,2606.41
2021-01-25,2568.63
2021-01-26,2536.21
2021-01-27,2474.21
2021-01-28,2530.94
2021-01-29,2448.99
2021-02-01,2481.71
2021-02-02,2526.74
2021-02-03,2592.61
2021-02-04,2650.01
2021-02-05,2668.48
2021-02-08,2739.14
2021-02-09,2721.68
2021-02-10,2754.07
2021-02-11,2741.83
2021-02-12,2770.84
2021-02-16,2825.84
2021-02-17,2826.5
2021-02-18,2777.99
2021-02-19,2862.91
2021-02-22,2930.3
2021-02-23,2964.26
2021-02-24,3065.24
2021-02-25,2954.61
2021-02-26,2943.16
2021-03-01,3014.48
2021-03-02,3000.58
2021-03-03,3029.8
2021-03-04,2993.94
2021-03-05,3064.85
2021-03-08,3103.54
2021-03-09,3066.5
2021-03-10,3116.23
2021-03-11,3151.87
2021-03-12,3186.65
2021-03-15,3216.86
2021-03-16,3126.27
2021-03-17,3176.94
2021-03-18,3105.69
2021-03-19,3105.86
2021-03-22,3062.99
2021-03-23,2952.22
2021-03-24,2942.93
2021-03-25,3007.72
2021-03-26,3055.43
2021-03-29,2991.26
2021-03-30,3044.69
2021-03-31,3034.13
2021-04-01,3091.39
2021-04-05,3091.03
2021-04-06,3103.99
2021-04-07,3100.81
2021-04-08,3091.17
2021-04-09,3102.62
2021-04-12,3094.74
2021-04-13,3075.99
2021-04-14,3110.53
2021-04-15,3096.34
2021-04-16,3098.28
2021-04-19,3075.9
2021-04-20,2990.28
2021-04-21,3064.7
2021-04-22,3029.85
2021-04-23,3089.48
2021-04-26,3121.18
2021-04-27,3149.21
2021-04-28,3183.47
2021-04-29,3202.78
2021-04-30,3169.34
2021-05-03,3209.52
2021-05-04,3186.73
2021-05-05,3221.48
2021-05-06,3222.85
2021-05-07,3286.71
2021-05-10,3261.72
2021-05-11,3206.81
2021-05-12,3125.26
2021-05-13,3158.55
2021-05-14,3264.78
2021-05-17,3297.64
2021-05-18,3259.7
2021-05-19,3211.32
2021-05-20,3207.56
2021-05-21,3213.03
2021-05-24,3249.87
2021-05-25,3225.39
2021-05-26,3275.9
2021-05-27,3325.28
2021-05-28,3311.79
2021-06-01,3379.45
2021-06-02,3395.38
2021-06-03,3364.63
2021-06-04,3368.41
2021-06-07,3389.06
2021-06-08,3406.45
2021-06-09,3363.56
2021-06-10,3338.31
2021-06-11,3357.37
2021-06-14,3320.04
2021-06-15,3325.92
2021-06-16,3323.94
2021-06-17,3229.14
2021-06-18,3171.2
2021-06-21,3262.73
2021-06-22,3265.27
2021-06-23,3283.27
2021-06-24,3312.15
2021-06-25,3342.59
2021-06-28,3275.61
2021-06-29,3264.97
2021-06-30,3296.7
2021-07-01,3331.74
2021-07-02,3317.39
2021-07-06,3235.39
2021-07-07,3190.33
2021-07-08,3158.32
2021-07-09,3248.4
2021-07-12,3267.25
2021-07-13,3208.32
2021-07-14,3159.83
2021-07-15,3122.42
2021-07-16,3042.85
2021-07-19,2948.93
2021-07-20,3054.51
2021-07-21,3145.64
2021-07-22,3108.62
2021-07-23,3107.42
2021-07-26,3159.2
2021-07-27,3127.22
2021-07-28,3149.1
2021-07-29,3177.05
2021-07-30,3143.13
2021-08-02,3126.76
2021-08-03,3168.78
2021-08-04,3108.87
2021-08-05,3176.38
2021-08-06,3204.94
2021-08-09,3178.44
2021-08-10,3224.07
2021-08-11,3263.9
2021-08-12,3251.59
2021-08-13,3213.77
2021-08-16,3163.81
2021-08-17,3096.56
2021-08-18,3071.46
2021-08-19,3023.02
2021-08-20,3054.79
2021-08-23,3135.65
2021-08-24,3193.18
2021-08-25,3228.59
2021-08-26,3187.28
2021-08-27,3261.4
2021-08-30,3226.61
2021-08-31,3232.57
2021-09-01,3217.69
2021-09-02,3249.32
2021-09-03,3228.22
2021-09-07,3225.37
2021-09-08,3174.66
2021-09-09,3196.14
2021-09-10,3166.27
2021-09-13,3213.76
2021-09-14,3169.14
2021-09-15,3229.68
2021-09-16,3231.72
2021-09-17,3213.64
2021-09-20,3129.34
2021-09-21,3120
2021-09-22,3200.73
2021-09-23,3293.72
2021-09-24,3307.6
2021-09-27,3368.21
2021-09-28,3316.39
2021-09-29,3294.25
2021-09-30,3245.21
2021-10-01,3325.3
2021-10-04,3308.92
2021-10-05,3334.66
2021-10-06,3313.25
2021-10-07,3349.05
2021-10-08,3353.12
2021-10-11,3340.85
2021-10-12,3360.75
2021-10-13,3351.04
2021-10-14,3399.62
2021-10-15,3402.24
2021-10-18,3422.49
2021-10-19,3429.48
2021-10-20,3451.89
2021-10-21,3440.22
2021-10-22,3442.82
2021-10-25,3477.39
2021-10-26,3468.71
2021-10-27,3404.96
2021-10-28,3457.68
2021-10-29,3442.09
2021-11-01,3527.25
2021-11-02,3518.61
2021-11-03,3553.93
2021-11-04,3538.43
2021-11-05,3601.72
2021-11-08,3612.21
2021-11-09,3588.97
2021-11-10,3512.18
2021-11-11,3550.03
2021-11-12,3554.5
2021-11-15,3559.13
2021-11-16,3554.63
2021-11-17,3515.62
2021-11-18,3506.4
2021-11-19,3456.34
2021-11-22,3475.8
2021-11-23,3494.28
2021-11-24,3499.46
2021-11-26,3363.15
2021-11-29,3404.02
2021-11-30,3313.13
2021-12-01,3220.07
2021-12-02,3305.12
2021-12-03,3251.2
