Date,S&P 500 Quality - Lowest Quintile Index TR
2011-11-30,227.49
2011-12-01,227.35
2011-12-02,228.82
2011-12-05,232.49
2011-12-06,232.36
2011-12-07,233.3
2011-12-08,225.75
2011-12-09,230.82
2011-12-12,225.68
2011-12-13,222.49
2011-12-14,219.52
2011-12-15,219.91
2011-12-16,220.72
2011-12-19,216.41
2011-12-20,223.84
2011-12-21,224.88
2011-12-22,228.51
2011-12-23,229.52
2011-12-27,228.27
2011-12-28,224.63
2011-12-29,227.56
2011-12-30,226.78
2012-01-03,232.59
2012-01-04,232.54
2012-01-05,234.48
2012-01-06,233.82
2012-01-09,235.19
2012-01-10,238.6
2012-01-11,240.28
2012-01-12,240.68
2012-01-13,238.54
2012-01-17,237.26
2012-01-18,241.73
2012-01-19,244.58
2012-01-20,245.25
2012-01-23,245.38
2012-01-24,245.52
2012-01-25,247.62
2012-01-26,246.76
2012-01-27,246.98
2012-01-30,245.02
2012-01-31,245.77
2012-02-01,248.4
2012-02-02,249.43
2012-02-03,255.03
2012-02-06,254.76
2012-02-07,254.25
2012-02-08,255.51
2012-02-09,254.99
2012-02-10,252.24
2012-02-13,254.32
2012-02-14,252.79
2012-02-15,251.29
2012-02-16,254.18
2012-02-17,255.11
2012-02-21,255.6
2012-02-22,253.99
2012-02-23,255.63
2012-02-24,255.53
2012-02-27,256.3
2012-02-28,257.02
2012-02-29,255.71
2012-03-01,258.49
2012-03-02,257.3
2012-03-05,255.65
2012-03-06,250.01
2012-03-07,253.42
2012-03-08,256.42
2012-03-09,257.66
2012-03-12,256.86
2012-03-13,264.2
2012-03-14,263.36
2012-03-15,266.77
2012-03-16,268.34
2012-03-19,269.32
2012-03-20,269.65
2012-03-21,269
2012-03-22,265.79
2012-03-23,267.84
2012-03-26,271.16
2012-03-27,268.97
2012-03-28,268.3
2012-03-29,266.95
2012-03-30,267.94
2012-04-02,269.71
2012-04-03,268.45
2012-04-04,264.28
2012-04-05,263.56
2012-04-09,259.64
2012-04-10,253.97
2012-04-11,257.38
2012-04-12,262.28
2012-04-13,257.34
2012-04-16,258.08
2012-04-17,261.72
2012-04-18,260.2
2012-04-19,258.95
2012-04-20,258.23
2012-04-23,255.73
2012-04-24,257.8
2012-04-25,260.72
2012-04-26,262.29
2012-04-27,263.9
2012-04-30,263.22
2012-05-01,265.57
2012-05-02,263.84
2012-05-03,260.81
2012-05-04,255.68
2012-05-07,256.41
2012-05-08,254.61
2012-05-09,252.23
2012-05-10,252.82
2012-05-11,250.08
2012-05-14,245.76
2012-05-15,244.06
2012-05-16,241.87
2012-05-17,237.19
2012-05-18,235.6
2012-05-21,239
2012-05-22,240.07
2012-05-23,241.13
2012-05-24,240.85
2012-05-25,240.1
2012-05-29,243.5
2012-05-30,238.24
2012-05-31,238.55
2012-06-01,230.97
2012-06-04,229.68
2012-06-05,232.68
2012-06-06,239.34
2012-06-07,238.54
2012-06-08,241.04
2012-06-11,236.9
2012-06-12,240.49
2012-06-13,238.88
2012-06-14,241.97
2012-06-15,245.1
2012-06-18,244.72
2012-06-19,248.1
2012-06-20,248.59
2012-06-21,242.84
2012-06-22,244.6
2012-06-25,239.94
2012-06-26,240.87
2012-06-27,244.03
2012-06-28,243.77
2012-06-29,249.82
2012-07-02,250.74
2012-07-03,252.7
2012-07-05,249.8
2012-07-06,247.19
2012-07-09,246.04
2012-07-10,243.7
2012-07-11,244.76
2012-07-12,242.89
2012-07-13,248.19
2012-07-16,247.21
2012-07-17,249.14
2012-07-18,248.99
2012-07-19,248.24
2012-07-20,245.62
2012-07-23,243.69
2012-07-24,242.2
2012-07-25,242.72
2012-07-26,246.87
2012-07-27,252.12
2012-07-30,251.6
2012-07-31,250.73
2012-08-01,250.09
2012-08-02,247.97
2012-08-03,253.33
2012-08-06,254.41
2012-08-07,255.49
2012-08-08,255.61
2012-08-09,255.96
2012-08-10,256.7
2012-08-13,256.47
2012-08-14,256.06
2012-08-15,256.48
2012-08-16,257.92
2012-08-17,258.37
2012-08-20,258.75
2012-08-21,258.8
2012-08-22,258.42
2012-08-23,256.09
2012-08-24,257.7
2012-08-27,257.37
2012-08-28,256.77
2012-08-29,257.63
2012-08-30,255.81
2012-08-31,257.14
2012-09-04,256.92
2012-09-05,257.49
2012-09-06,263.48
2012-09-07,266.3
2012-09-10,264.15
2012-09-11,266.56
2012-09-12,267.76
2012-09-13,273.05
2012-09-14,274.47
2012-09-17,272.16
2012-09-18,271.35
2012-09-19,272.34
2012-09-20,271.06
2012-09-21,271.01
2012-09-24,270.52
2012-09-25,266.55
2012-09-26,264.66
2012-09-27,267.64
2012-09-28,266.4
2012-10-01,266.62
2012-10-02,267.48
2012-10-03,269.45
2012-10-04,272.18
2012-10-05,272.32
2012-10-08,271.51
2012-10-09,268.95
2012-10-10,268.5
2012-10-11,269.94
2012-10-12,268.53
2012-10-15,272.52
2012-10-16,274.8
2012-10-17,277.41
2012-10-18,277.71
2012-10-19,273.11
2012-10-22,272.91
2012-10-23,269.01
2012-10-24,268.6
2012-10-25,268.78
2012-10-26,268.09
2012-10-31,269.53
2012-11-01,273.32
2012-11-02,271.66
2012-11-05,271.14
2012-11-06,274.18
2012-11-07,266.42
2012-11-08,264.48
2012-11-09,264.57
2012-11-12,264.66
2012-11-13,263.53
2012-11-14,258.63
2012-11-15,258.88
2012-11-16,260.01
2012-11-19,264.86
2012-11-20,265.54
2012-11-21,265.68
2012-11-23,268.82
2012-11-26,268.02
2012-11-27,266.19
2012-11-28,268.08
2012-11-29,269.39
2012-11-30,268.88
2012-12-03,267.86
2012-12-04,267.51
2012-12-05,270.08
2012-12-06,271.05
2012-12-07,272.9
2012-12-10,272.52
2012-12-11,273.96
2012-12-12,274.93
2012-12-13,273.45
2012-12-14,273.33
2012-12-17,277.98
2012-12-18,281.63
2012-12-19,279.9
2012-12-20,282.59
2012-12-21,279.63
2012-12-24,279.42
2012-12-26,278.97
2012-12-27,278.33
2012-12-28,275.82
2012-12-31,281.03
2013-01-02,288.37
2013-01-03,287.8
2013-01-04,290.45
2013-01-07,289.52
2013-01-08,288.26
2013-01-09,288.79
2013-01-10,291.78
2013-01-11,291.33
2013-01-14,291.25
2013-01-15,292.25
2013-01-16,292.59
2013-01-17,293.17
2013-01-18,295.28
2013-01-22,296.8
2013-01-23,296.35
2013-01-24,297.23
2013-01-25,299.16
2013-01-28,298.56
2013-01-29,298.84
2013-01-30,297.5
2013-01-31,297.02
2013-02-01,300.85
2013-02-04,297.39
2013-02-05,301.02
2013-02-06,301.35
2013-02-07,300.47
2013-02-08,301.96
2013-02-11,302.02
2013-02-12,304.42
2013-02-13,304.69
2013-02-14,303.68
2013-02-15,303.25
2013-02-19,306.36
2013-02-20,300.95
2013-02-21,297.6
2013-02-22,300.99
2013-02-25,293.95
2013-02-26,295.89
2013-02-27,300.37
2013-02-28,299.42
2013-03-01,300.63
2013-03-04,302.18
2013-03-05,304.97
2013-03-06,306.29
2013-03-07,307.07
2013-03-08,308.2
2013-03-11,309.7
2013-03-12,308.48
2013-03-13,308.95
2013-03-14,310.97
2013-03-15,311.17
2013-03-18,309.03
2013-03-19,307.55
2013-03-20,309.79
2013-03-21,306.51
2013-03-22,308.44
2013-03-25,307.56
2013-03-26,309.5
2013-03-27,309.48
2013-03-28,310.3
2013-04-01,308.51
2013-04-02,309.59
2013-04-03,305.01
2013-04-04,306.82
2013-04-05,306.16
2013-04-08,309.09
2013-04-09,309.81
2013-04-10,313.72
2013-04-11,314.13
2013-04-12,313.4
2013-04-15,307.07
2013-04-16,311.48
2013-04-17,305.74
2013-04-18,303.69
2013-04-19,305.86
2013-04-22,306.74
2013-04-23,311.13
2013-04-24,312.93
2013-04-25,314.32
2013-04-26,313.96
2013-04-29,315.96
2013-04-30,316.95
2013-05-01,314.47
2013-05-02,316.88
2013-05-03,319.55
2013-05-06,321.85
2013-05-07,324.38
2013-05-08,326.76
2013-05-09,325.01
2013-05-10,326.51
2013-05-13,326.26
2013-05-14,330.27
2013-05-15,333.18
2013-05-16,331.08
2013-05-17,334.58
2013-05-20,334.61
2013-05-21,336.01
2013-05-22,332.54
2013-05-23,331.41
2013-05-24,330.67
2013-05-28,332.29
2013-05-29,330.82
2013-05-30,332.81
2013-05-31,327.91
2013-06-03,329.15
2013-06-04,327.14
2013-06-05,322.1
2013-06-06,325.39
2013-06-07,330.05
2013-06-10,329.12
2013-06-11,324.36
2013-06-12,321.36
2013-06-13,326.61
2013-06-14,324.62
2013-06-17,327.19
2013-06-18,329.77
2013-06-19,324.79
2013-06-20,315.3
2013-06-21,316.08
2013-06-24,311.67
2013-06-25,315.97
2013-06-26,319.19
2013-06-27,322.45
2013-06-28,321.1
2013-07-01,322.5
2013-07-02,322.49
2013-07-03,322.33
2013-07-05,325.84
2013-07-08,327.9
2013-07-09,331.35
2013-07-10,331.36
2013-07-11,336.47
2013-07-12,338.32
2013-07-15,339.29
2013-07-16,337.52
2013-07-17,338.64
2013-07-18,341.92
2013-07-19,343.09
2013-07-22,344.46
2013-07-23,343.81
2013-07-24,340.97
2013-07-25,342.45
2013-07-26,342.37
2013-07-29,340.71
2013-07-30,341.27
2013-07-31,341.06
2013-08-01,345.63
2013-08-02,345.5
2013-08-05,344.63
2013-08-06,341.61
2013-08-07,340.45
2013-08-08,341.46
2013-08-09,340.34
2013-08-12,339.38
2013-08-13,340.42
2013-08-14,339.07
2013-08-15,333.77
2013-08-16,332.44
2013-08-19,329.16
2013-08-20,331.31
2013-08-21,329.23
2013-08-22,331.77
2013-08-23,332.87
2013-08-26,331.46
2013-08-27,325.9
2013-08-28,326.76
2013-08-29,328.06
2013-08-30,326.92
2013-09-03,328.96
2013-09-04,331.17
2013-09-05,331.79
2013-09-06,332.33
2013-09-09,336.42
2013-09-10,340.4
2013-09-11,341.18
2013-09-12,338.99
2013-09-13,339.93
2013-09-16,341.96
2013-09-17,343.49
2013-09-18,347.88
2013-09-19,347.07
2013-09-20,343.91
2013-09-23,340.87
2013-09-24,340.07
2013-09-25,339.91
2013-09-26,341.17
2013-09-27,339.48
2013-09-30,337.23
2013-10-01,339.76
2013-10-02,340.08
2013-10-03,336.86
2013-10-04,339.17
2013-10-07,335.89
2013-10-08,331.41
2013-10-09,331.75
2013-10-10,340.44
2013-10-11,342.23
2013-10-14,343.79
2013-10-15,341.21
2013-10-16,346.97
2013-10-17,349.98
2013-10-18,351.7
2013-10-21,351.43
2013-10-22,352.6
2013-10-23,349.51
2013-10-24,351.73
2013-10-25,352.64
2013-10-28,351.87
2013-10-29,353.43
2013-10-30,353.01
2013-10-31,350.21
2013-11-01,352.87
2013-11-04,353.08
2013-11-05,351.85
2013-11-06,352.81
2013-11-07,348.08
2013-11-08,353.19
2013-11-11,354.17
2013-11-12,353.04
2013-11-13,355.78
2013-11-14,357.37
2013-11-15,359.51
2013-11-18,358.72
2013-11-19,357.93
2013-11-20,356.48
2013-11-21,359.42
2013-11-22,362.04
2013-11-25,362.32
2013-11-26,361.98
2013-11-27,363.37
2013-11-29,362.7
2013-12-02,361.69
2013-12-03,360.07
2013-12-04,360.33
2013-12-05,358.4
2013-12-06,362.18
2013-12-09,363.47
2013-12-10,362.58
2013-12-11,358.04
2013-12-12,357.42
2013-12-13,358.39
2013-12-16,360.36
2013-12-17,359.93
2013-12-18,366.18
2013-12-19,365.4
2013-12-20,367.12
2013-12-23,368.79
2013-12-24,369.97
2013-12-26,371.07
2013-12-27,371.03
2013-12-30,371.21
2013-12-31,372.86
2014-01-02,371.32
2014-01-03,371.94
2014-01-06,371.86
2014-01-07,372.82
2014-01-08,373.85
2014-01-09,374.82
2014-01-10,375.93
2014-01-13,371.17
2014-01-14,374.9
2014-01-15,378.22
2014-01-16,378.36
2014-01-17,376.94
2014-01-21,378.28
2014-01-22,378.64
2014-01-23,375.07
2014-01-24,366.28
2014-01-27,364.86
2014-01-28,369.08
2014-01-29,365.46
2014-01-30,370.58
2014-01-31,368.44
2014-02-03,359.53
2014-02-04,362.55
2014-02-05,361.07
2014-02-06,365.7
2014-02-07,370.24
2014-02-10,371.04
2014-02-11,374.52
2014-02-12,374.43
2014-02-13,376.92
2014-02-14,377.53
2014-02-18,378.54
2014-02-19,375.94
2014-02-20,378.78
2014-02-21,377.75
2014-02-24,379.84
2014-02-25,378.7
2014-02-26,378.64
2014-02-27,380.89
2014-02-28,380.94
2014-03-03,377.72
2014-03-04,383.91
2014-03-05,385.36
2014-03-06,385.59
2014-03-07,385.25
2014-03-10,384.45
2014-03-11,381.87
2014-03-12,381.61
2014-03-13,377.6
2014-03-14,375.77
2014-03-17,378.87
2014-03-18,381.53
2014-03-19,379.26
2014-03-20,382.45
2014-03-21,379.97
2014-03-24,378.48
2014-03-25,378.93
2014-03-26,376.45
2014-03-27,375.38
2014-03-28,376.13
2014-03-31,380.04
2014-04-01,383.42
2014-04-02,384.67
2014-04-03,383.77
2014-04-04,378.73
2014-04-07,374.98
2014-04-08,376.49
2014-04-09,380.19
2014-04-10,371.54
2014-04-11,366.96
2014-04-14,370.46
2014-04-15,373.55
2014-04-16,377.36
2014-04-17,378.04
2014-04-21,379.12
2014-04-22,381.69
2014-04-23,381.75
2014-04-24,382
2014-04-25,378.02
2014-04-28,376.71
2014-04-29,379.61
2014-04-30,381.07
2014-05-01,382.26
2014-05-02,381.1
2014-05-05,381.56
2014-05-06,377.73
2014-05-07,380.88
2014-05-08,380.43
2014-05-09,380.62
2014-05-12,384.3
2014-05-13,383.99
2014-05-14,382.68
2014-05-15,379.53
2014-05-16,380.77
2014-05-19,381.94
2014-05-20,379.09
2014-05-21,382.3
2014-05-22,384.42
2014-05-23,385.32
2014-05-27,388.37
2014-05-28,388.41
2014-05-29,390.06
2014-05-30,390.05
2014-06-02,390.89
2014-06-03,391.1
2014-06-04,391.86
2014-06-05,394.66
2014-06-06,397.32
2014-06-09,396.91
2014-06-10,396.76
2014-06-11,394.67
2014-06-12,392.03
2014-06-13,392.98
2014-06-16,393.92
2014-06-17,395.54
2014-06-18,397.5
2014-06-19,398.23
2014-06-20,399.26
2014-06-23,400.47
2014-06-24,399.22
2014-06-25,400.18
2014-06-26,399.52
2014-06-27,399.52
2014-06-30,399.58
2014-07-01,402.65
2014-07-02,403.17
2014-07-03,405.42
2014-07-07,403.39
2014-07-08,399.19
2014-07-09,401.13
2014-07-10,399.08
2014-07-11,401.28
2014-07-14,404.4
2014-07-15,404.22
2014-07-16,405.8
2014-07-17,401.5
2014-07-18,405.73
2014-07-21,404.52
2014-07-22,406.93
2014-07-23,407.04
2014-07-24,406.68
2014-07-25,402.76
2014-07-28,402.33
2014-07-29,401.33
2014-07-30,402.14
2014-07-31,394.82
2014-08-01,392.69
2014-08-04,395.44
2014-08-05,392.28
2014-08-06,392.8
2014-08-07,391.08
2014-08-08,395.84
2014-08-11,397.34
2014-08-12,396.15
2014-08-13,398.94
2014-08-14,401.76
2014-08-15,401.17
2014-08-18,404.74
2014-08-19,406.04
2014-08-20,407.39
2014-08-21,408.5
2014-08-22,407.94
2014-08-25,410.27
2014-08-26,411.04
2014-08-27,410.86
2014-08-28,409.85
2014-08-29,411.27
2014-09-02,411.29
2014-09-03,410.62
2014-09-04,410.84
2014-09-05,412.41
2014-09-08,411.27
2014-09-09,407.06
2014-09-10,408.04
2014-09-11,409.22
2014-09-12,406.54
2014-09-15,405.2
2014-09-16,408.2
2014-09-17,408.49
2014-09-18,410.74
2014-09-19,410.92
2014-09-22,406.8
2014-09-23,405.05
2014-09-24,408.39
2014-09-25,402.21
2014-09-26,405.05
2014-09-29,402.67
2014-09-30,401.49
2014-10-01,397.38
2014-10-02,398.39
2014-10-03,404.42
2014-10-06,403.16
2014-10-07,396.4
2014-10-08,403.39
2014-10-09,394.78
2014-10-10,390.5
2014-10-13,384.92
2014-10-14,386.97
2014-10-15,383.2
2014-10-16,383.99
2014-10-17,388.84
2014-10-20,392.97
2014-10-21,400.12
2014-10-22,396.27
2014-10-23,400.76
2014-10-24,401.28
2014-10-27,400.81
2014-10-28,405.14
2014-10-29,403.98
2014-10-30,406.81
2014-10-31,411.41
2014-11-03,412.1
2014-11-04,409.54
2014-11-05,410.75
2014-11-06,412.38
2014-11-07,412.69
2014-11-10,414.18
2014-11-11,414.84
2014-11-12,414.25
2014-11-13,415
2014-11-14,415.34
2014-11-17,416.25
2014-11-18,419.33
2014-11-19,418.16
2014-11-20,417.47
2014-11-21,419.37
2014-11-24,421.53
2014-11-25,421.56
2014-11-26,422.1
2014-11-28,422.38
2014-12-01,418.16
2014-12-02,420.94
2014-12-03,422.37
2014-12-04,421.22
2014-12-05,422.33
2014-12-08,419.81
2014-12-09,420.33
2014-12-10,412.56
2014-12-11,414.19
2014-12-12,407.24
2014-12-15,403.63
2014-12-16,398.26
2014-12-17,406.45
2014-12-18,415.28
2014-12-19,417.97
2014-12-22,420.42
2014-12-23,421.44
2014-12-24,421.25
2014-12-26,422.94
2014-12-29,424.78
2014-12-30,423.07
2014-12-31,419.23
2015-01-02,419.57
2015-01-05,411.44
2015-01-06,406.84
2015-01-07,412.17
2015-01-08,418.68
2015-01-09,414.97
2015-01-12,412.26
2015-01-13,410.64
2015-01-14,407.3
2015-01-15,402.17
2015-01-16,407.02
2015-01-20,406.82
2015-01-21,409.89
2015-01-22,417.09
2015-01-23,415.4
2015-01-26,417.53
2015-01-27,413.14
2015-01-28,407.19
2015-01-29,411.96
2015-01-30,408.88
2015-02-02,413.64
2015-02-03,419.74
2015-02-04,418.64
2015-02-05,423.89
2015-02-06,422.7
2015-02-09,420.73
2015-02-10,425.72
2015-02-11,426
2015-02-12,431.1
2015-02-13,432.46
2015-02-17,432.74
2015-02-18,432.96
2015-02-19,433.47
2015-02-20,437.4
2015-02-23,436.16
2015-02-24,436.68
2015-02-25,438.27
2015-02-26,439.02
2015-02-27,437.87
2015-03-02,440.97
2015-03-03,439.36
2015-03-04,437.27
2015-03-05,438.73
2015-03-06,431.83
2015-03-09,434.2
2015-03-10,426.72
2015-03-11,426.97
2015-03-12,434.21
2015-03-13,431.05
2015-03-16,436.56
2015-03-17,436.39
2015-03-18,441.43
2015-03-19,438.69
2015-03-20,443.34
2015-03-23,442.42
2015-03-24,439.15
2015-03-25,431.98
2015-03-26,431.15
2015-03-27,433.45
2015-03-30,438.43
2015-03-31,434.4
2015-04-01,433.52
