Date,S&P 500 Quality - Lowest Quintile Index TR
2015-04-02,435.75
2015-04-06,438.21
2015-04-07,436.58
2015-04-08,439.8
2015-04-09,441.09
2015-04-10,444.68
2015-04-13,442.67
2015-04-14,444.34
2015-04-15,446.12
2015-04-16,448.18
2015-04-17,443.31
2015-04-20,445.99
2015-04-21,444.94
2015-04-22,446.78
2015-04-23,447.22
2015-04-24,449.54
2015-04-27,447.02
2015-04-28,447.9
2015-04-29,447.91
2015-04-30,443.89
2015-05-01,448.02
2015-05-04,449.15
2015-05-05,444.32
2015-05-06,442.1
2015-05-07,445.31
2015-05-08,450.86
2015-05-11,449.36
2015-05-12,448
2015-05-13,447.46
2015-05-14,452.34
2015-05-15,452.33
2015-05-18,454.31
2015-05-19,454.34
2015-05-20,453.65
2015-05-21,455.16
2015-05-22,455.07
2015-05-26,451.49
2015-05-27,455.81
2015-05-28,455.41
2015-05-29,452.43
2015-06-01,454.33
2015-06-02,453.71
2015-06-03,454.2
2015-06-04,451.11
2015-06-05,451.22
2015-06-08,448.27
2015-06-09,448.92
2015-06-10,454.65
2015-06-11,455.62
2015-06-12,453.21
2015-06-15,451.58
2015-06-16,453.77
2015-06-17,454.14
2015-06-18,459.22
2015-06-19,456.64
2015-06-22,462.37
2015-06-23,464.6
2015-06-24,460.96
2015-06-25,459.16
2015-06-26,459.19
2015-06-29,448.81
2015-06-30,451.08
2015-07-01,454.54
2015-07-02,454.07
2015-07-06,452.12
2015-07-07,453
2015-07-08,444.35
2015-07-09,446.58
2015-07-10,453.09
2015-07-13,458.82
2015-07-14,461.65
2015-07-15,462.04
2015-07-16,467.08
2015-07-17,468.13
2015-07-20,468.17
2015-07-21,466.92
2015-07-22,467.85
2015-07-23,464.69
2015-07-24,462.64
2015-07-27,460.76
2015-07-28,465.18
2015-07-29,468.26
2015-07-30,467.54
2015-07-31,466.37
2015-08-03,465.46
2015-08-04,464.86
2015-08-05,467.11
2015-08-06,463.02
2015-08-07,461.61
2015-08-10,466.49
2015-08-11,462.01
2015-08-12,460.98
2015-08-13,461.22
2015-08-14,463.73
2015-08-17,467.02
2015-08-18,466
2015-08-19,462.73
2015-08-20,450.2
2015-08-21,435.5
2015-08-24,415.78
2015-08-25,411.2
2015-08-26,428.3
2015-08-27,440.41
2015-08-28,440.42
2015-08-31,436.4
2015-09-01,421.86
2015-09-02,429.86
2015-09-03,429.4
2015-09-04,422.57
2015-09-08,433.07
2015-09-09,428.33
2015-09-10,430.35
2015-09-11,431.82
2015-09-14,430.11
2015-09-15,436.89
2015-09-16,440.81
2015-09-17,439.32
2015-09-18,432.52
2015-09-21,434.02
2015-09-22,427.81
2015-09-23,426.39
2015-09-24,424.2
2015-09-25,423.52
2015-09-28,408.49
2015-09-29,407.14
2015-09-30,417.06
2015-10-01,420.51
2015-10-02,426.32
2015-10-05,434.11
2015-10-06,431.74
2015-10-07,435.14
2015-10-08,438.39
2015-10-09,438.38
2015-10-12,439.17
2015-10-13,435.28
2015-10-14,434.03
2015-10-15,442.25
2015-10-16,445.45
2015-10-19,445.35
2015-10-20,443.4
2015-10-21,439.19
2015-10-22,444.03
2015-10-23,451.07
2015-10-26,450.81
2015-10-27,449.88
2015-10-28,456.99
2015-10-29,457.76
2015-10-30,454.74
2015-11-02,460.37
2015-11-03,460.47
2015-11-04,460.55
2015-11-05,462.8
2015-11-06,464.56
2015-11-09,459.56
2015-11-10,462.57
2015-11-11,462.38
2015-11-12,454.43
2015-11-13,449.31
2015-11-16,454.94
2015-11-17,454.38
2015-11-18,463.21
2015-11-19,461.15
2015-11-20,463.23
2015-11-23,462.07
2015-11-24,462.39
2015-11-25,463.13
2015-11-27,463.8
2015-11-30,460.78
2015-12-01,467.39
2015-12-02,462.13
2015-12-03,456.07
2015-12-04,464
2015-12-07,459.42
2015-12-08,456.82
2015-12-09,453.39
2015-12-10,454.17
2015-12-11,443.37
2015-12-14,444.95
2015-12-15,450.71
2015-12-16,459.53
2015-12-17,453.32
2015-12-18,444.47
2015-12-21,448.54
2015-12-22,452.06
2015-12-23,458.68
2015-12-24,458.13
2015-12-28,456.41
2015-12-29,461.72
2015-12-30,458.03
2015-12-31,454.61
2016-01-04,445.87
2016-01-05,446.58
2016-01-06,440.2
2016-01-07,428.23
2016-01-08,423
2016-01-11,423.44
2016-01-12,425.72
2016-01-13,412.52
2016-01-14,420.22
2016-01-15,409.22
2016-01-19,409.04
2016-01-20,403.99
2016-01-21,405.59
2016-01-22,414.87
2016-01-25,407.04
2016-01-26,413.26
2016-01-27,409.94
2016-01-28,412.76
2016-01-29,421.61
2016-02-01,420.36
2016-02-02,410.24
2016-02-03,410.23
2016-02-04,412.2
2016-02-05,403.12
2016-02-08,390.92
2016-02-09,391.01
2016-02-10,392.93
2016-02-11,384.78
2016-02-12,396.28
2016-02-16,403.69
2016-02-17,410.73
2016-02-18,406.81
2016-02-19,407.1
2016-02-22,415.88
2016-02-23,409.31
2016-02-24,410.49
2016-02-25,415.75
2016-02-26,417.28
2016-02-29,413.02
2016-03-01,423.81
2016-03-02,427.21
2016-03-03,430.17
2016-03-04,431.84
2016-03-07,431.43
2016-03-08,423.95
2016-03-09,426.52
2016-03-10,426.07
2016-03-11,435.24
2016-03-14,434.34
2016-03-15,431.16
2016-03-16,432.72
2016-03-17,434.59
2016-03-18,437.62
2016-03-21,437.78
2016-03-22,437.78
2016-03-23,434.56
2016-03-24,433.91
2016-03-28,433.95
2016-03-29,437.56
2016-03-30,438.88
2016-03-31,437.93
2016-04-01,440.23
2016-04-04,438.17
2016-04-05,429.88
2016-04-06,435.3
2016-04-07,429.01
2016-04-08,429.88
2016-04-11,428.8
2016-04-12,433.76
2016-04-13,440.14
2016-04-14,440.66
2016-04-15,439.42
2016-04-18,442.28
2016-04-19,445.53
2016-04-20,448.44
2016-04-21,445.54
2016-04-22,447.14
2016-04-25,444.72
2016-04-26,445.86
2016-04-27,447.64
2016-04-28,445.55
2016-04-29,444.91
2016-05-02,448.6
2016-05-03,443.45
2016-05-04,440.48
2016-05-05,439.96
2016-05-06,440.87
2016-05-09,441.49
2016-05-10,448.85
2016-05-11,445.78
2016-05-12,444.5
2016-05-13,440.34
2016-05-16,443.79
2016-05-17,441.03
2016-05-18,443.81
2016-05-19,441.14
2016-05-20,443.62
2016-05-23,442.16
2016-05-24,448.23
2016-05-25,452.02
2016-05-26,451.48
2016-05-27,453.77
2016-05-31,453.87
2016-06-01,454.9
2016-06-02,457.69
2016-06-03,454.35
2016-06-06,457.34
2016-06-07,457.66
2016-06-08,459.03
2016-06-09,457.83
2016-06-10,451.25
2016-06-13,448.6
2016-06-14,446.71
2016-06-15,445.89
2016-06-16,446.57
2016-06-17,446.26
2016-06-20,449.19
2016-06-21,449.77
2016-06-22,449.03
2016-06-23,455.41
2016-06-24,438.68
2016-06-27,429.93
2016-06-28,438.54
2016-06-29,446.18
2016-06-30,451.4
2016-07-01,453.44
2016-07-05,451.72
2016-07-06,454.97
2016-07-07,453.87
2016-07-08,460.24
2016-07-11,461.37
2016-07-12,463.58
2016-07-13,463.81
2016-07-14,464.94
2016-07-15,464.41
2016-07-18,465.33
2016-07-19,463.35
2016-07-20,466.33
2016-07-21,464.89
2016-07-22,466.67
2016-07-25,465.9
2016-07-26,465.81
2016-07-27,465.2
2016-07-28,467.17
2016-07-29,468.88
2016-08-01,468.88
2016-08-02,466.59
2016-08-03,468.4
2016-08-04,469.13
2016-08-05,473.02
2016-08-08,471.86
2016-08-09,472.49
2016-08-10,471.92
2016-08-11,474.64
2016-08-12,474.18
2016-08-15,475.18
2016-08-16,471.8
2016-08-17,472.57
2016-08-18,473.49
2016-08-19,472.44
2016-08-22,473.16
2016-08-23,474.11
2016-08-24,468.97
2016-08-25,467.24
2016-08-26,467.11
2016-08-29,469.19
2016-08-30,467.79
2016-08-31,466.57
2016-09-01,467.23
2016-09-02,469.32
2016-09-06,472.47
2016-09-07,472.99
2016-09-08,473.18
2016-09-09,460.03
2016-09-12,468.75
2016-09-13,461.52
2016-09-14,460.77
2016-09-15,465.79
2016-09-16,465.49
2016-09-19,464.45
2016-09-20,464.14
2016-09-21,469.65
2016-09-22,474.14
2016-09-23,471.62
2016-09-26,467.49
2016-09-27,470.71
2016-09-28,472.32
2016-09-29,467.72
2016-09-30,470.84
2016-10-03,469.98
2016-10-04,466.9
2016-10-05,468.5
2016-10-06,468.12
2016-10-07,466.71
2016-10-10,469.42
2016-10-11,462.83
2016-10-12,463.31
2016-10-13,462.56
2016-10-14,461.45
2016-10-17,459.19
2016-10-18,464.68
2016-10-19,465.52
2016-10-20,465.99
2016-10-21,467.3
2016-10-24,468.91
2016-10-25,466.09
2016-10-26,463.08
2016-10-27,461.79
2016-10-28,459.43
2016-10-31,458.51
2016-11-01,455.35
2016-11-02,451.44
2016-11-03,447.2
2016-11-04,446.79
2016-11-07,456.17
2016-11-08,457.61
2016-11-09,459.59
2016-11-10,455.61
2016-11-11,452.54
2016-11-14,450.96
2016-11-15,454.87
2016-11-16,454.31
2016-11-17,457.29
2016-11-18,455.33
2016-11-21,461.05
2016-11-22,461.33
2016-11-23,461.86
2016-11-25,463.04
2016-11-28,460.88
2016-11-29,462.62
2016-11-30,460.25
2016-12-01,456.64
2016-12-02,456.93
2016-12-05,459.46
2016-12-06,461.92
2016-12-07,466.63
2016-12-08,466.53
2016-12-09,469.58
2016-12-12,467.88
2016-12-13,471.47
2016-12-14,466.76
2016-12-15,467.8
2016-12-16,467.93
2016-12-19,467.92
2016-12-20,469.25
2016-12-21,469
2016-12-22,468.42
2016-12-23,469.41
2016-12-27,470.52
2016-12-28,467.33
2016-12-29,467.74
2016-12-30,465.01
2017-01-03,469.42
2017-01-04,472.95
2017-01-05,475.42
2017-01-06,477.44
2017-01-09,476.1
2017-01-10,475.57
2017-01-11,476.07
2017-01-12,476.57
2017-01-13,477.1
2017-01-17,478.45
2017-01-18,479.18
2017-01-19,478.4
2017-01-20,479.45
2017-01-23,479.31
2017-01-24,482.09
2017-01-25,485.22
2017-01-26,485.26
2017-01-27,483.89
2017-01-30,481.25
2017-01-31,482.77
2017-02-01,482.94
2017-02-02,483.76
2017-02-03,486.7
2017-02-06,485.44
2017-02-07,485.47
2017-02-08,487.42
2017-02-09,489.5
2017-02-10,492
2017-02-13,492.81
2017-02-14,493.61
2017-02-15,496.29
2017-02-16,494.3
2017-02-17,497.67
2017-02-21,499.98
2017-02-22,498.65
2017-02-23,499.24
2017-02-24,499.89
2017-02-27,500.49
2017-02-28,499.57
2017-03-01,505.53
2017-03-02,503.35
2017-03-03,504.16
2017-03-06,502.85
2017-03-07,501.07
2017-03-08,500.21
2017-03-09,501.42
2017-03-10,502.91
2017-03-13,504.1
2017-03-14,501.98
2017-03-15,506.44
2017-03-16,506.22
2017-03-17,506.23
2017-03-20,505.81
2017-03-21,500.44
2017-03-22,500.96
2017-03-23,500.79
2017-03-24,501.28
2017-03-27,501.86
2017-03-28,504.52
2017-03-29,506.57
2017-03-30,507.25
2017-03-31,506.99
2017-04-03,505.83
2017-04-04,506.14
2017-04-05,505.58
2017-04-06,506.44
2017-04-07,506.19
2017-04-10,506.93
2017-04-11,506.83
2017-04-12,505.89
2017-04-13,503.13
2017-04-17,507.36
2017-04-18,506.2
2017-04-19,505.98
2017-04-20,507.86
2017-04-21,506.27
2017-04-24,511.8
2017-04-25,516.49
2017-04-26,515.96
2017-04-27,516.57
2017-04-28,516.57
2017-05-01,518.06
2017-05-02,518.23
2017-05-03,516.35
2017-05-04,517.46
2017-05-05,519.46
2017-05-08,518.94
2017-05-09,518.37
2017-05-10,518.74
2017-05-11,517.59
2017-05-12,517.55
2017-05-15,519.59
2017-05-16,519.06
2017-05-17,512.37
2017-05-18,514.02
2017-05-19,517.86
2017-05-22,520.78
2017-05-23,520.66
2017-05-24,523.79
2017-05-25,526.31
2017-05-26,526.53
2017-05-30,526.24
2017-05-31,526.91
2017-06-01,532.44
2017-06-02,534.91
2017-06-05,533.9
2017-06-06,532.12
2017-06-07,533.1
2017-06-08,532.16
2017-06-09,529.02
2017-06-12,527.02
2017-06-13,530.51
2017-06-14,531.22
2017-06-15,530.2
2017-06-16,531.23
2017-06-19,534.72
2017-06-20,531.6
2017-06-21,530.21
2017-06-22,530.98
2017-06-23,531.58
2017-06-26,532.67
2017-06-27,528.65
2017-06-28,533.19
2017-06-29,529.62
2017-06-30,530.11
2017-07-03,531.31
2017-07-05,532.3
2017-07-06,527.7
2017-07-07,530.96
2017-07-10,532.33
2017-07-11,531.95
2017-07-12,536.44
2017-07-13,537.56
2017-07-14,540.32
2017-07-17,540.36
2017-07-18,541.06
2017-07-19,544.28
2017-07-20,544.64
2017-07-21,545.16
2017-07-24,544.38
2017-07-25,546.93
2017-07-26,547.48
2017-07-27,547.58
2017-07-28,546.48
2017-07-31,545.52
2017-08-01,547.04
2017-08-02,545.33
2017-08-03,543.19
2017-08-04,545
2017-08-07,546.26
2017-08-08,544.35
2017-08-09,542.97
2017-08-10,534.71
2017-08-11,534.86
2017-08-14,540.31
2017-08-15,540.35
2017-08-16,540.99
2017-08-17,533.04
2017-08-18,532.35
2017-08-21,533.34
2017-08-22,538.07
2017-08-23,536.67
2017-08-24,536.28
2017-08-25,537.47
2017-08-28,536.69
2017-08-29,536.81
2017-08-30,539.86
2017-08-31,543.08
2017-09-01,544.84
2017-09-05,540.78
2017-09-06,543.23
2017-09-07,544.08
2017-09-08,543.88
2017-09-11,550.14
2017-09-12,551.97
2017-09-13,552.49
2017-09-14,552.58
2017-09-15,552.12
2017-09-18,552.36
2017-09-19,553.07
2017-09-20,554.14
2017-09-21,553.93
2017-09-22,554.6
2017-09-25,552.18
2017-09-26,551.46
2017-09-27,553.91
2017-09-28,556.44
2017-09-29,558.25
2017-10-02,560.89
2017-10-03,562.25
2017-10-04,564.74
2017-10-05,568.6
2017-10-06,569.25
2017-10-09,568.64
2017-10-10,570.38
2017-10-11,572.06
2017-10-12,571.33
2017-10-13,572.4
2017-10-16,574.44
2017-10-17,573.15
2017-10-18,574.29
2017-10-19,574.54
2017-10-20,577.44
2017-10-23,574.06
2017-10-24,576.23
2017-10-25,573.01
2017-10-26,572.51
2017-10-27,578.14
2017-10-30,576.7
2017-10-31,577
2017-11-01,577.95
2017-11-02,576.88
2017-11-03,578.6
2017-11-06,580.68
2017-11-07,578.93
2017-11-08,579.86
2017-11-09,577.62
2017-11-10,576.57
2017-11-13,577.53
2017-11-14,576.14
2017-11-15,572.77
2017-11-16,577.02
2017-11-17,576.43
2017-11-20,577.38
2017-11-21,580.55
2017-11-22,580.8
2017-11-24,582.41
2017-11-27,582.66
2017-11-28,588.44
2017-11-29,586.1
2017-11-30,591.66
2017-12-01,591.03
2017-12-04,588.73
2017-12-05,586.75
2017-12-06,586.26
2017-12-07,588.66
2017-12-08,592.15
2017-12-11,593.95
2017-12-12,595.77
2017-12-13,595.96
2017-12-14,592.93
2017-12-15,597.86
2017-12-18,600.96
2017-12-19,598.3
2017-12-20,596.14
2017-12-21,598.36
2017-12-22,598.57
2017-12-26,598.24
2017-12-27,598.69
2017-12-28,601.3
2017-12-29,598.21
2018-01-02,603.38
2018-01-03,605.58
2018-01-04,607.14
2018-01-05,610.73
2018-01-08,612.54
2018-01-09,612.49
2018-01-10,610.81
2018-01-11,615.61
2018-01-12,620.19
2018-01-16,618.77
2018-01-17,621.44
2018-01-18,620.91
2018-01-19,625.79
2018-01-22,630.18
2018-01-23,633.93
2018-01-24,635.43
2018-01-25,634.17
2018-01-26,642.42
2018-01-29,639.05
2018-01-30,633.86
2018-01-31,633.67
2018-02-01,630.93
2018-02-02,622
2018-02-05,599.05
2018-02-06,610.36
2018-02-07,608.05
2018-02-08,586.35
2018-02-09,593.65
2018-02-12,604.19
2018-02-13,605.82
2018-02-14,613.43
2018-02-15,620.01
2018-02-16,619.2
2018-02-20,616.53
2018-02-21,615.03
2018-02-22,615.49
2018-02-23,625.77
2018-02-26,631.15
2018-02-27,621.97
2018-02-28,615.92
2018-03-01,609.26
2018-03-02,612.07
2018-03-05,620.39
2018-03-06,623.64
2018-03-07,623.9
2018-03-08,627.36
2018-03-09,638.74
2018-03-12,638.53
2018-03-13,635.32
2018-03-14,632.49
2018-03-15,632.22
2018-03-16,631.38
2018-03-19,622.61
2018-03-20,624.05
2018-03-21,622.92
2018-03-22,607
2018-03-23,594.72
2018-03-26,608.05
2018-03-27,598.44
2018-03-28,595.93
2018-03-29,601.94
2018-04-02,587.5
2018-04-03,594.84
2018-04-04,601.42
2018-04-05,606.46
2018-04-06,593.16
2018-04-09,595.34
2018-04-10,603.06
2018-04-11,600.87
2018-04-12,604.21
2018-04-13,602.79
2018-04-16,607.86
2018-04-17,615.49
2018-04-18,616.31
2018-04-19,609.32
2018-04-20,603.73
2018-04-23,601.77
2018-04-24,592.22
2018-04-25,592.42
2018-04-26,598.17
2018-04-27,598.8
2018-04-30,596.92
2018-05-01,598.75
2018-05-02,593.29
2018-05-03,592.27
2018-05-04,599.68
2018-05-07,602.27
2018-05-08,602.11
2018-05-09,607.02
2018-05-10,612.81
2018-05-11,611.13
2018-05-14,610.61
2018-05-15,606.27
2018-05-16,608.56
2018-05-17,607.07
2018-05-18,606.23
2018-05-21,610.16
2018-05-22,608.05
2018-05-23,611.73
2018-05-24,611.4
2018-05-25,611.04
2018-05-29,602.94
2018-05-30,611.04
2018-05-31,606.38
2018-06-01,611.43
2018-06-04,614.92
2018-06-05,615.81
2018-06-06,621.74
2018-06-07,623.05
2018-06-08,624.25
2018-06-11,625.3
2018-06-12,627.08
2018-06-13,625.39
2018-06-14,628.45
2018-06-15,628.32
2018-06-18,627.19
2018-06-19,624.7
2018-06-20,625.49
2018-06-21,621.8
2018-06-22,623.31
2018-06-25,613.56
2018-06-26,616.65
2018-06-27,610.13
2018-06-28,615.47
2018-06-29,613.64
2018-07-02,615.54
2018-07-03,612.25
2018-07-05,617.18
2018-07-06,622.12
2018-07-09,629.17
2018-07-10,631.17
2018-07-11,627.14
2018-07-12,631.46
2018-07-13,631.14
2018-07-16,633.88
2018-07-17,636.21
2018-07-18,636.87
2018-07-19,632.69
2018-07-20,634.03
2018-07-23,635.02
2018-07-24,637.21
2018-07-25,643.83
2018-07-26,643.6
2018-07-27,642.2
2018-07-30,638.28
2018-07-31,641.21
2018-08-01,638.5
2018-08-02,639.89
